"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","55.966530217680514","58.610588483764886","55.02210585953837","57.93330574875386","162890216.87"
"2021-09-16","57.93425295693663","61.682722729906416","56.60407214723008","61.41216393653028","162821236.87"
"2021-09-15","61.409290417606684","62.30802283415217","56.71133125164154","56.86620768182985","162821236.87"
"2021-09-14","56.93520462055926","58.86775225137223","54.43172807039281","55.055569923613845","162642081.87"
"2021-09-13","55.054314332958285","60.25017570467538","50.40604601324497","59.48279288461394","162642081.87"
"2021-09-12","59.44919457396986","61.85057621221066","56.38626424513734","58.074161427958884","162642081.87000003"
"2021-09-11","58.09136957721129","62.014950430322024","55.51036283524012","56.887866621821814","158913428.77"
"2021-09-10","56.899348743833954","63.06201949180275","54.3810599581605","60.69948487967161","158871516.77"
"2021-09-09","60.808291747697446","64.63133878609577","58.700288818987964","61.632658911972904","158871516.77"
"2021-09-08","61.53569519558388","63.88391907000711","55.46089965063606","61.200416115586286","157140097.36"
"2021-09-07","61.25632188486432","80.48456214676897","54.013540575630934","79.39536509797476",""
"2021-09-06","79.57253289082881","86.99543654933629","76.27813730275851","79.30949350737761",""
"2021-09-05","79.3693335368698","83.64191394557294","76.13569873284","78.49819281267042",""
"2021-09-04","78.34276133589914","78.89560132149823","65.43136494506827","65.84835887946177",""
"2021-09-03","65.84234801396657","68.49215887618146","63.194024145828045","64.5855718894291",""
"2021-09-02","64.57233888136605","68.88200735763547","64.30746077111117","66.29639873173416",""
"2021-09-01","66.26070788615631","66.47922498078995","60.545609630567135","62.829684346241976",""
"2021-08-31","62.84511539717265","67.79564415297214","61.85439617623675","64.8595359658863",""
"2021-08-30","64.76180044350986","73.19499978036191","63.668116996434165","72.10757271420911",""
"2021-08-29","72.07141890335457","74.82689689057347","61.56946056300112","65.06510909116744",""
"2021-08-28","65.13695182938167","68.61400925813992","61.81166245904476","62.755654302746386",""
"2021-08-27","62.762118450232336","63.628744692909095","54.52498058413231","56.60154038578491",""
"2021-08-26","56.53233031550256","63.203780891637095","56.04058006623062","62.15405059495886","156906390.95"
"2021-08-25","62.188541915181375","63.78352118461877","55.88312473029189","59.25180126945038","156906390.95"
"2021-08-24","59.24168472874305","66.910596325697","57.67833781959025","65.64845336368494","155186565.43"
"2021-08-23","65.65582604451029","67.65607640815057","63.41340557940788","64.66332246872432","155186565.43"
"2021-08-22","64.66733883956223","67.03838496285316","61.6929455608646","64.66979290899631","155186565.43"
"2021-08-21","64.6259092762074","69.438097228289","63.8794925895264","67.89761288866983","155186565.43"
"2021-08-20","67.92287326728957","71.03611632747038","65.63519256712439","67.1286803397816","136899213.55"
"2021-08-19","67.11328622421132","69.07818246768946","57.78398740233527","58.54993416745863","136899213.55"
"2021-08-18","58.52921537904397","61.54750571880149","54.11846913240004","56.08018764642274","136899213.55"
"2021-08-17","56.07989733408356","64.24301090923319","54.358029957662005","61.23115350174241","136899213.55"
"2021-08-16","61.130021115115134","67.90258654056532","60.10874123316578","63.46249575401509","136899213.55"
"2021-08-15","63.4702913740419","65.03275142928734","58.27828670847421","64.23415139674067","136899213.55"
"2021-08-14","64.2330586469412","68.4003438139911","62.11421319980078","68.20425710433145","136899213.55"
"2021-08-13","68.24583150172705","69.01866637123732","62.64527816287561","64.04343662485955","136899213.55"
"2021-08-12","64.1481211353694","72.3468863483546","60.00795236851668","67.26984654788629","136899213.55"
"2021-08-11","67.20191149174133","77.00820412009227","65.6040663589039","71.5602385947582","136899213.55"
"2021-08-10","71.64004419146926","76.53277486477418","61.40027651328235","64.3599736986621","136899213.55"
"2021-08-09","64.30225154087599","68.92551765537226","52.78543814863956","55.23500242371101","136899213.55"
"2021-08-08","55.29747278480086","62.315291783763996","53.25946870163072","61.8011386086232","136899213.55"
"2021-08-07","61.73121606349065","66.18902350156472","47.89422405812955","48.27431021921649","136899213.55"
"2021-08-06","48.28845659982901","52.48501403697641","40.46536992180998","42.067748889798445","136899213.55"
"2021-08-05","42.110960347361804","42.75139334539743","38.14389543524566","39.32994252455086","136899213.55"
"2021-08-04","39.317463202406906","40.460589343107465","37.79764893611101","38.49739018747175","136899213.55"
"2021-08-03","38.53822762129475","40.66966920693182","37.588591853975636","40.1913581072301","136899213.55"
"2021-08-02","40.19802966795144","41.51994945149113","39.737993527902994","41.210337536735096","136899213.55"
"2021-08-01","40.86122442342906","44.67966443744762","40.60941072851344","41.77029828242542","136899213.55"
"2021-07-31","41.933137478661656","43.95579089559238","40.4238558391051","42.163853298014836","136899213.55"
"2021-07-30","42.19399513520155","42.7494586839051","38.27067827016883","41.20466768937536","136899213.55"
"2021-07-29","41.23559097112204","41.916473564857995","39.04621795381603","40.70443467748627","136899213.55"
"2021-07-28","40.75237392813091","43.86190218481148","39.3049595786829","40.98197082372249","136899213.55"
"2021-07-27","41.05567908876088","41.76471874955431","37.49389507089796","40.56935792492219","136899213.55"
"2021-07-26","40.60566635103378","48.22945965119585","40.48571238372774","42.61963837097059","136899213.55"
"2021-07-25","42.63686114224909","46.05716321463333","40.428708971966614","43.37798258653479","136899213.55"
"2021-07-24","43.489183164833435","45.79451343857437","33.870328674431136","34.65428459909325","136899213.55"
"2021-07-23","34.66375682681527","35.07858547868461","31.69644907822771","33.79382980652456","136899213.55"
"2021-07-22","33.768510529125095","35.43466027089374","32.20781276966083","33.29623122094239","136899213.55"
"2021-07-21","33.5050597951147","35.11810844999574","27.747721135985923","28.53928926674993","136899213.55"
"2021-07-20","28.528719031257193","31.555422253020016","26.904146604581864","30.903352636558402","136899213.55"
"2021-07-19","30.906143897322735","32.63140611648449","29.821439852109734","32.37475821079031","136899213.55"
"2021-07-18","32.37135098612559","34.79786473730482","31.876428408280432","32.28663001626519","136899213.55"
"2021-07-17","32.27086087664935","33.486958438846756","31.1344275218159","32.366170691827904","136899213.55"
"2021-07-16","32.36211281434765","36.094762766341894","32.14788102545052","35.97895269365153","136899213.55"
"2021-07-15","35.95859108712873","38.38630103577564","35.324119161908705","36.853092402961515","136899213.55"
"2021-07-14","36.88392406533434","39.84372483881856","35.2765051015212","38.87884746500916","136899213.55"
"2021-07-13","38.941010443831736","39.95386835303644","35.27223131317301","37.25732534929125","136899213.55"
"2021-07-12","37.22033143680304","40.96778439952012","35.93173581693435","39.68222033558152","136899213.55"
"2021-07-11","39.664011946194684","41.44857760527121","37.75187011579329","38.61420314820934","136899213.55"
"2021-07-10","38.62601264387007","42.09117501460099","37.621077474856634","40.590362336307706","136899213.55"
"2021-07-09","40.60263585491575","42.50676499846077","37.296450453720375","40.2788181270265","136899213.55"
"2021-07-08","40.28789445392178","45.513535953145954","39.176407268340014","45.4128020223584","136899213.55"
"2021-07-07","45.40309100521011","47.9642652859281","45.01770882363482","46.22487966215748","136899213.55"
"2021-07-06","46.19990716068442","48.393711421655766","44.934","46.235360572992754","136899213.55"
"2021-07-05","46.252802423802315","47.9931462300572","44.01475071571385","46.7","136899213.55"
"2021-07-04","46.719908705952854","50.95394518161663","46.427749433302466","48.81489863347044","136899213.55"
"2021-07-03","48.77374837846437","49.99703726677994","42.696","43.894","136899213.55"
"2021-07-02","46.82108623583989","47.30016646867314","45.390917516199785","45.772695839351314","136899213.55"
"2021-07-01","45.72434947684219","50.781","44.19648911859743","49.82627364270162","135173634.05"
"2021-06-30","49.91781595100325","54.67445401953551","43.25550342835947","54.06649970076518","135173634.05"
"2021-06-29","54.20937072612511","59.459620926643034","46.76961306139377","50.61171454068628","135173634.04526025"
"2021-06-28","51.29253062064615","51.503239506506816","40.50825802909569","42.99","134866041.2273787"
"2021-06-27","42.99152687407141","44.46684785462641","29.48164042849705","30.271740029823274","134866041.23642233"
"2021-06-26","30.336411412066685","33.73884563239979","28.29602179900634","31.174493976236175","134866041.24850988"
"2021-06-25","31.118507322585934","36.69160151859832","30.553","34.62784786159116","134866041.24509957"
"2021-06-24","34.59382037709876","38.968","33.24257406581871","37.74132556587429","128985797.80948669"
"2021-06-23","37.73736917693861","41.119898719396645","32.86256308829131","34.43182083973767","128985797.79184085"
"2021-06-22","34.52829236076142","40.137","31.866292050390367","36.76410021311268","128985797.8108592"
"2021-06-21","36.64083395494031","47.59614986501346","36.20019815576589","47.155","128985797.8202602"
"2021-06-20","47.61944869097088","49.66070609662558","44.1666016721137","48.87087484976298","128985797.79796417"
"2021-06-19","48.65692594371269","54.97","46.327","48.15506759082095","128985797.79756463"
"2021-06-18","48.46817349135324","55.53319996206343","46.86865319616672","54.03057129429248","128985797.8180401"
"2021-06-17","54.10479386104828","60.348","51.09114193381202","55.30107028614008","128985797.81297712"
"2021-06-16","55.33618366777087","60.43869492499112","54.7251301314852","60.32240005487878","128985797.80568464"
"2021-06-15","60.39065282265091","68.88103428969808","58.51320884334509","66.79172963869624","128985797.81280006"
"2021-06-14","66.71361875698726","70.80930952535212","61.92807751244521","64.48","128985797.81478408"
"2021-06-13","64.41196511715965","66.7020968968958","57.057","61.0289396499212","128985797.81100531"
"2021-06-12","61.110268227221916","67.75","52.9676429997907","58.25724844302534","128985797.799243"
"2021-06-11","58.43709498350474","72.497","56.105","66.52288859296209","124103517.18074499"
"2021-06-10","66.53763970714857","83.76600151404364","65.60962252097477","81.52839222462845","124103517.18807544"
"2021-06-09","81.54934719950006","89.2198276538255","77.12718383219752","81.5721653512911","124103517.18989272"
"2021-06-08","81.40746577879727","94.04315716445586","77.78199448518357","91.18094252775526","124103517.19210829"
"2021-06-07","91.26323150329262","106.79956078408318","88.89252587727705","104.56681421935878","124103517.18464269"
"2021-06-06","104.49550383404535","110.03540195157612","102.542983097204","104.7050501712954","124103517.1883799"
"2021-06-05","104.62145619039873","116.22418106030871","99.9444508756172","108.90278186896047","124103517.19302458"
"2021-06-04","108.83613985647526","124.67457757343526","105.3499630963211","124.4845687303988","124048742.194109"
"2021-06-03","124.56822824861781","134.18215956894238","105.21943757654053","107.35099899253544","124048742.19439556"
"2021-06-02","107.92509376414816","113.0881176034721","102.0550858446149","107.55043458739554","124048742.19078013"
"2021-06-01","107.52662662071552","117.05079463532648","106.35936723387154","114.65177384999672","124048742.18735649"
"2021-05-31","114.73175270605947","115.524","105.011","111.903","124048742.19073446"
"2021-05-30","111.9523472814722","118.90079042898495","104.50762895278518","110.80792679562408","124048742.19276157"
"2021-05-29","110.81807129788096","120","105.68113897324764","115.67428951890776","124048742.1856961"
"2021-05-28","115.7386660851516","133.01190575472657","110.0145735547953","131.16686825542936","124048742.19018583"
"2021-05-27","132.2517971441563","146.00195608775417","129.73092878767324","142.3645094521523","124048742.19223271"
"2021-05-26","142.84391617302197","152.52390265345804","131.8757261657841","134.39254965574622","124048742.19453706"
"2021-05-25","134.19887921704597","156.541202301544","123.22577848514304","147.77897774485857","123949677.80092807"
"2021-05-24","147.91512933589937","163.85423967657792","135.73177861219006","144.35904768451613","123949677.7962228"
"2021-05-23","144.20370753738862","165.61250202408397","120.6132363605693","146.02927768624687","123949677.79668511"
"2021-05-22","146.29450463528258","168.931991590242","125.018","146.1820423797205","123949677.79942566"
"2021-05-21","146.1271888594805","186.84904164107246","119.93846187534183","165.2913574946543","123949677.80303103"
"2021-05-20","164.50372084058634","224.05345264754106","103.59306445883969","124.0842935895582","123949677.80349164"
"2021-05-19","123.01250157006791","179.600485098859","95.56254974863009","164.34007452297575","123949677.79759185"
"2021-05-18","163.73180024144798","206.11166320448902","161.44365269999096","196.17271816075385","123949677.79782747"
"2021-05-17","195.88121694426735","225.8113719063988","185.09610784822866","225.2","123949677.79768589"
"2021-05-16","225.21184857697187","263.81371666067605","204.66419952746855","246.50629116642813","123949677.79935956"
"2021-05-15","246.12938950213893","305.3932220101222","239.64203536581542","304.5142501564298","123949677.79875277"
"2021-05-14","304.44498192604186","341.7175915939907","291.98549149807474","299.7921500622614","123747067.82039864"
"2021-05-13","301.26326384479466","347.38955157137536","250.8255570889472","254.80182631305772","123747067.82226922"
"2021-05-12","256.7474970768102","388.67015998193347","253.4667528","364.3249565929265","123747067.82055494"
"2021-05-11","363.97418948509306","518.6679984425103","336.098","474.18114087738815","123747067.81932293"
"2021-05-10","469.1835094481014","716.7994907591435","253.2638606491759","701.5842731075184",""
