"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-08-19","3.6412693306682034","3.6488667883843324","3.287573917138936","3.347633722602274","2866948927.730366","856322751.111321"
"2021-08-18","3.3438474686156656","3.4698930293688703","3.234876712519862","3.4042201368334646","2912799162.4049997","856218552.373377"
"2021-08-17","3.4034806992924","3.803856917985283","3.3798580181952076","3.6382238120104238","3120677022.525719","856107930.877659"
"2021-08-16","3.636974015053507","3.896603947108524","3.605496062259854","3.7400526732013946","",""
"2021-08-15","3.7389763450716247","3.7634163450666147","3.55324753482298","3.699483040381492","",""
"2021-08-14","3.6985920985759915","3.7207510664638788","3.469141748271596","3.5925705746073415","3074249088.935614","855704567.7249559"
"2021-08-13","3.594304128586446","3.5978990991771505","3.299992574337665","3.3495915412363755","2865993489.5545483","855655056.3102245"
"2021-08-12","3.351029045633279","3.614340850393883","3.22253939565542","3.475983905952276","2952904313.8066773","855559640.115492"
"2021-08-11","3.4467409029126164","3.564495032348673","3.261090356856938","3.266867458491935","2794660123.868786","855450847.025574"
"2021-08-10","3.2657195461005246","3.353938272458668","3.1821032865978838","3.285558214242253","2810260115.4289107","855338645.603002"
"2021-08-09","3.286333466496833","3.348648299717598","3.105710428656542","3.1816437831630693","2720648031.0032816","855158886.62447"
"2021-08-08","3.1816230346766794","3.493826877212909","3.1559359569738517","3.4242632064994973","2928125075.4060245","855105821.9097545"
"2021-08-07","3.426234208163976","3.5402217885020195","3.3050065028471027","3.3611305470551196","2872222704.803312","855052666.703578"
"2021-08-06","3.3577972526566553","3.364372183356585","3.149709374390484","3.2225885481038126","2755442994.4339113","855037958.325838"
"2021-08-05","3.220717904923625","3.2721709424839136","3.072180652141216","3.176861515355406","2716057308.4648867","854984192.069873"
"2021-08-04","3.176823009817172","3.188930866206766","2.9965856763044556","3.0476904877397204","2605390262.388701","854871724.988239"
"2021-08-03","3.05348500294786","3.206872024643356","2.9722329238349685","3.1287670808778567","2674195065.3274894","854759158.563227"
"2021-08-02","3.127927455815792","3.3123602343537573","2.8882243353047348","2.9545021895633687","2525075358.89328","854651851.992001"
"2021-08-01","2.9527273075328546","3.182049621809785","2.903102362991442","3.039066111445674","2596821407.373136","854485879.8622079"
"2021-07-31","3.036970520950066","3.1055424237066642","2.914313768069901","2.968544545740286","2536424872.1201534","854438102.296968"
"2021-07-30","2.9685879141936145","2.9712208653903236","2.76478541887479","2.844084642871082","2429846207.200651","854356274.429161"
"2021-07-29","2.8500300377124708","2.866591713806333","2.737848560981503","2.8008744179548204","2392340408.5930295","854188471.1688612"
"2021-07-28","2.8133351979517522","2.9008706943877147","2.7609995021532163","2.8626634874587733","2445073170.323976","854129640.3788518"
"2021-07-27","2.8616980425235146","2.9336538283569062","2.742170347981301","2.840442395846146","2425832687.1434727","854031855.522937"
"2021-07-26","2.839981036273417","3.1167736894746296","2.823030480343618","2.8930299100945143","2470395756.026981","853915809.665384"
"2021-07-25","2.8941864844527436","2.907973731365999","2.7203699663557104","2.8176759310140578","2405743974.4151325","853803884.386823"
"2021-07-24","2.8172589217129542","2.8225439094091493","2.648996006080158","2.688936321870993","2295563716.7431087","853692466.748238"
"2021-07-23","2.6874182285031494","2.6935693618737897","2.468959263364482","2.4717269241419495","2135644991.8934383","853581237.507156"
"2021-07-22","2.502071426009026","2.5107729745096488","2.335266729237038","2.3969219503745998","2045827093.745462","853398681.4514928"
"2021-07-21","2.396322149089592","2.4387889609203177","2.103080298361096","2.1538542393486155","1837064942.9259996","853296711.5770816"
"2021-07-20","2.1529984588420508","2.3347952099786204","2.100502203931875","2.2858915984469483","1953264308.9098642","853225804.0859017"
"2021-07-19","2.2872192179539","2.450724778326927","2.2636195971447584","2.4277388591610105","2073538134.9999146","853126849.054345"
"2021-07-18","2.4300678533415248","2.494805779202845","2.385188669220992","2.4059844828739525","2053725475.1533787","852946870.6509589"
"2021-07-17","2.4059469977211125","2.482525496534462","2.3712675386686732","2.4087672705426013","2056162961.1048412","852845160.3507986"
"2021-07-16","2.4090401610367773","2.6421502540687287","2.4019058657209458","2.5769171031199494","2194951496.984474","852775418.453275"
"2021-07-15","2.5757698635414563","2.751745044277967","2.522992856024882","2.725199277153095","2316840562.0739927","852676272.688554"
"2021-07-14","2.716796548965371","2.8199696788961335","2.5404510716725","2.8102226104926635","2395702763.5827823","852496789.4285527"
"2021-07-13","2.8099722849876323","2.918048307832178","2.766073261371023","2.8142364611039046","2392128263.8337283","852438216.0534712"
"2021-07-12","2.8086875891842156","2.951630327553596","2.76096020454717","2.8447980766670593","2425967791.1902766","852285663.217408"
"2021-07-11","2.8425411120514816","2.8911978041013793","2.733490423208486","2.78628243310712","2375299440.213226","852216475.134255"
"2021-07-10","2.7843243911862374","2.8391945636812546","2.6958000948685377","2.7499893444069845","2343363984.853084","852118118.718423"
"2021-07-09","2.751196108446237","2.79945295289645","2.578964871427032","2.6963365325292754","2294955826.0315714","851990993.832716"
"2021-07-08","2.6931044696192616","2.897119976875676","2.618089892128397","2.8740774728963894","2447345345.5983133","851879150.433539"
"2021-07-07","2.87722316404566","2.968833997391447","2.818750455799656","2.8686330364306327","2442916973.2336755","851702887.624335"
"2021-07-06","2.8659167584836145","2.984949567743577","2.80470497539808","2.8287205921003484","2412850506.440707","851645581.840846"
"2021-07-05","2.826686573417895","3.038946123781316","2.793388749545804","3.038149451395583","2586740193.275163","851482284.7179147"
"2021-07-04","3.041015109472924","3.1106737069078103","2.91121543953152","3.015464255831319","2577137048.5237","851394054.3768013"
"2021-07-03","3.0279249204187666","3.0282160881907325","2.8759821725336114","2.9572","2517413612.8766837","851301731.730769"
"2021-07-02","2.9493257543899696","2.980459924090693","2.9291235569881477","2.947244124727016","2505570440.247087","851254969.4448367"
"2021-07-01","2.944522373484741","3.0654450371253836","2.838727258897596","3.043051330639413","2592071202.1019125","851209458.521237"
"2021-06-30","3.0442006832391195","3.0526017436404693","2.752859670428033","2.962583730085975","2533069497.2304063","851111098.429645"
"2021-06-29","2.9778438468900923","2.99125463478571","2.697506268023593","2.7025778420979734","2301314730.889973","850992533.051075"
"2021-06-28","2.704855783250854","2.737955396362959","2.5633722808112522","2.62426075177131","2229835488.143639","850835048.373759"
"2021-06-27","2.6229569296365582","2.6294211981290014","2.45388503143206","2.543524689033209","2162876146.0286307","850778170.677897"
"2021-06-26","2.5419706670512316","2.6208850542671547","2.388456743823853","2.530445739821212","2145242906.7995543","850613623.7313552"
"2021-06-25","2.5222970373168425","2.879969595367525","2.485453469911957","2.8295806999629325","2410445342.308441","850517330.6691374"
"2021-06-24","2.829117199998237","2.851454194047381","2.5725875424069913","2.6859940655038246","2285254580.7964573","850454588.5688307"
"2021-06-23","2.687815682187032","2.788882553733967","2.27874760510321","2.3713804525773425","2017770508.8315797","850351293.066082"
"2021-06-22","2.3744939604072637","2.6629491121489735","2.11542669145118","2.492743700438062","2117088868.3766022","850244416.93364"
"2021-06-21","2.4873207495524596","3.1008656882789243","2.48029769607571","3.078933423856254","2615711101.3329573","850130711.235724"
"2021-06-20","3.0756796475152686","3.117218695282574","2.875710258581671","3.0314105322200215","2573794510.950704","850023899.329232"
"2021-06-19","3.0303249747464647","3.179104174184174","3.020656846009018","3.0935338553704637","2632965135.158087","849916051.982648"
"2021-06-18","3.0991451074091323","3.3847253810133617","2.98995669469729","3.3715078677697474","2865131109.598176","849808045.323892"
"2021-06-17","3.3709337588543864","3.437679249681808","3.11131536640082","3.1179114015600407","2649416184.710534","849700693.325424"
"2021-06-16","3.1157469442519963","3.3280472655532263","3.0890300020215413","3.273618904300046","2780980063.458566","849583063.975671"
"2021-06-15","3.2879415277173862","3.3940420647422473","3.2115233267977397","3.3500942491825176","2848750618.532638","849477293.708584"
"2021-06-14","3.3514500275775956","3.3561829065773567","3.1884710946810904","3.3138714249034895","2813677732.7167068","849293266.0944781"
"2021-06-13","3.3129283039137185","3.3242954591382703","3.0034199761077987","3.1386766110596684","2665382544.3291945","849191518.3074825"
"2021-06-12","3.1429405128828813","3.2429502224588433","2.9228805948779515","3.1330377244402245","2660609753.772528","849095733.335382"
"2021-06-11","3.136768632844549","3.371405780289216","3.082704392095862","3.2669795685012177","2775134543.930034","848989606.110075"
"2021-06-10","3.2763392641233358","3.5479487189796988","3.195490939400477","3.5051781392010697","2976215069.244459","848814731.5119734"
"2021-06-09","3.5110609005840643","3.538114743959469","3.2275141562447844","3.452270178257198","2924317268.0705314","848754595.1967165"
"2021-06-08","3.449249649150313","3.5880137414511735","3.0789175145633743","3.490454187985992","2958909172.188404","848658318.209706"
"2021-06-07","3.4879461837968497","4.14066927621881","3.4382952415102994","3.8376693701335074","3256244358.6425567","848480290.739845"
"2021-06-06","3.836039435952606","3.962759045962525","3.408072445577104","3.4305129976925213","2908320859.232381","848395715.5349755"
"2021-06-05","3.4291792634189413","3.6920593571496503","3.2667907186541","3.555082764281673","3016062121.969353","848295435.745927"
"2021-06-04","3.554764715761674","3.9070445546885537","3.3695493816284854","3.8759824087506485","3287101787.0503078","848105854.929291"
"2021-06-03","3.878229628487241","3.9887185692581264","3.722651816010047","3.8118925084407707","3232223765.6021147","848007956.3766026"
"2021-06-02","3.812770133272252","3.875451169291741","3.573254332443942","3.667582494459338","3110360443.2956905","847896884.107591"
"2021-06-01","3.6673149615045797","3.7011877976325542","3.437068096948561","3.6048214909148504","3055855410.803637","847784461.948107"
"2021-05-31","3.6053321451445557","3.612247048341462","3.1500776114920477","3.273849550641024","2786809893.966594","847667019.6855667"
"2021-05-30","3.287992179577601","3.4687999902681472","3.0236985752893295","3.2098238479386585","2720916251.3104615","847564213.7586379"
"2021-05-29","3.2070009586294095","3.568752310140695","3.039355494234298","3.3954209457279756","2876845781.4065537","847446683.012233"
"2021-05-28","3.3927026225456243","3.9328586888573756","3.2529712489114972","3.8535281789461076","3270314079.5449705","847335518.4700927"
"2021-05-27","3.87523975493888","4.177403519761792","3.5795728003280978","3.930986525116727","3324861180.988641","847223922.2206488"
"2021-05-26","3.931295365315558","3.986178771535867","3.5824157631939157","3.6673","3106815254.1286","847070340.3698951"
"2021-05-25","3.66440976832718","3.761931612893008","3.2494266518883643","3.5361661058319775","3000080646.4919534","846936100.5913551"
"2021-05-24","3.544861295196988","3.6192466786569155","2.8375151403078784","2.9246090993741554","2469293673.5626025","846826495.3825339"
"2021-05-23","2.9131113127833217","3.6053754384991477","2.4285867043379477","3.4290769351970583","2912275977.438506","846715335.8895085"
"2021-05-22","3.436881650058017","3.749785193360794","3.2101203215057343","3.679925098617731","3116227657.163637","846603504.4758347"
"2021-05-21","3.677137894567419","4.407996448291377","3.1308374558388707","4.198798766315429","3555608298.328476","846478556.2020447"
"2021-05-20","4.19240561638887","4.489084439549889","3.160612239928105","3.626081789697539","3059284926.331699","846365291.504114"
"2021-05-19","3.6186774043807404","6.5608344086023855","2.909455154386782","5.736734840054249","4854658801.9481325","846254450.3315465"
"2021-05-18","5.742402456300161","6.11565799395309","5.097777938058363","5.214107387121227","4402952672.204032","846144487.5069296"
"2021-05-17","5.174800534870126","5.689095747260202","5.006","5.662","4807847583.428482","846029647.1618986"
"2021-05-16","5.679808202239104","6.2289947545529305","5.34992429339562","5.784252160840278","4895392254.950464","845909893.4546887"
"2021-05-15","5.783144059366208","6.520970633456001","5.727173793720152","6.482162848432719","5483381533.82392","845803589.9326446"
"2021-05-14","6.478113818502552","6.547671318722888","6.041862803784933","6.1238287604180055","5180214684.282248","845683119.314255"
"2021-05-13","6.123198793527307","6.4240111842959635","5.697809922481762","5.892564812432379","4977374749.51085","845539524.5932459"
"2021-05-12","5.935081184169995","7.3398375948747105","5.812911790299773","7.107999197973431","6031196106.431401","845391730.4818784"
"2021-05-11","7.13455505359894","7.287225744770463","5.9172360283846706","6.1834908059271765","4864477727.276715","785122174.8494962"
"2021-05-10","6.195739443681988","7.263086803962694","5.883334266551891","7.110433716706337","5582174997.633575","784999171.5045141"
"2021-05-09","7.104960597397289","7.16582266406668","6.4945046335064625","6.9881719597714875","5481613574.499035","784890062.341988"
"2021-05-08","6.984348234852708","7.317306451535808","6.819142444263312","7.120993820912043","5562659257.830407","784776149.8162603"
"2021-05-07","7.089740958067119","8.416196771754873","6.766229825958625","7.543002397003895","5952120064.979053","784656862.2211686"
"2021-05-06","7.578582400645745","8.068390522717147","6.449582473132028","6.609063400952942","5183653228.388945","784555199.6426021"
"2021-05-05","6.610469224098991","6.718740797378004","5.4122209391891465","5.490659300398387","4309199117.80562","784445493.3072579"
"2021-05-04","5.491557977086325","6.064550733412131","5.4225572239228175","6.007287030200045","4712388272.693522","784347819.7474517"
"2021-05-03","6.010002563100905","6.136172234559029","5.5841","5.605346143506303","4403203972.225977","784237274.0134567"
"2021-05-02","5.610079569089278","5.862507818893654","5.454304698610019","5.818742545271478","4563324811.048103","784110619.1646073"
"2021-05-01","5.823516955618788","5.899680547101736","5.48797951957121","5.6166825589417","4406150509.115416","784012821.8466152"
"2021-04-30","5.618256155551464","5.653835749054683","5.124782709233203","5.246614218722594","4111741502.598539","783925136.4424914"
"2021-04-29","5.245451644516113","5.440726279608796","5.100964016956236","5.257541576108069","4120507426.092136","783839714.8705924"
"2021-04-28","5.25555696087697","5.556062933784312","5.075436982254747","5.438974425430318","4262754034.702886","783746959.5618411"
"2021-04-27","5.4358687450945675","5.495469078997847","5.1504339506134755","5.227361585718737","4097318244.279577","783667621.7041143"
"2021-04-26","5.229928748967895","5.3746690794867344","4.39138211977537","4.464082642741648","3491557475.432187","783396808.7937473"
"2021-04-25","4.467506690655746","4.798066280493243","4.230873457371059","4.448164768429221","3488286106.356703","782896800.1347262"
"2021-04-24","4.4498146424644975","4.83347254245764","4.397734038579746","4.8260302030888536","3779565757.9145923","782805589.0975999"
"2021-04-23","4.8241130562822345","5.073186449878742","4.020375490897914","4.9398837824524895","3853789208.683553","782696009.7657882"
"2021-04-22","4.917100496548405","5.76957254144739","4.838488524874826","5.3479683829327","4173481410.251542","782601967.3870969"
"2021-04-21","5.331435961756221","5.842592030781489","5.302001390972178","5.7088327808415755","4466538201.457229","782505463.8974398"
"2021-04-20","5.710357802355763","5.716343377750315","4.946953214817738","5.462085002173109","4271604858.2468944","782419205.5942526"
"2021-04-19","5.457369035699778","6.4394633287398415","5.328791971805737","6.191903223316315","4846249968.769959","782322306.4709293"
"2021-04-18","6.189717108235882","7.180854964548447","5.216450472539096","7.071125370070767","5530454355.8938875","782217851.8996476"
"2021-04-17","7.066296291510073","7.683191933920919","6.947334891223193","7.211375941073594","5637172201.097898","782105978.8030782"
"2021-04-16","7.207041560176203","7.488616033920381","6.539732478516866","6.810812555780129","5321063266.263667","781945921.4221197"
"2021-04-15","6.796291001706928","6.94762465205258","6.369924521519996","6.580569195137591","5141399545.119715","781817001.745101"
"2021-04-14","6.568449527930922","6.915","6.157428582945746","6.552743005466803","5121982958.725913","781702119.4004734"
"2021-04-13","6.555844530390765","6.687456876756236","6.089840956635671","6.280614798521003","4903989853.409523","781599464.1809385"
"2021-04-12","6.282848112309228","6.519212940938656","6.071038463575909","6.454174115654971","5030739149.594376","780914809.1968852"
"2021-04-11","6.447140391048273","6.682239805263028","6.287529023932803","6.56250268610483","5123799815.767467","780679144.030364"
"2021-04-10","6.561236833597227","7.209903542934147","6.239966334748534","6.742813227995056","5328957911.006914","780530847.4945966"
"2021-04-09","6.828056497707141","6.889547421789034","6.004136920983906","6.15896455533221","4807898168.514075","780401598.577145"
"2021-04-08","6.161513278041185","6.241207991459905","5.465329030802966","5.519233891658733","4309768540.537269","780277689.9547055"
"2021-04-07","5.521956894582832","6.480496763364826","5.369032956694978","6.174137140785985","4810288756.840468","780112417.1793078"
"2021-04-06","6.164644009875562","6.800706118565217","5.851173009600935","6.0746278153526205","4760187746.744514","779907450.8192313"
"2021-04-05","6.1051052592584245","6.466413305229498","4.970788361411635","5.1317","4002340231.32557","779750724.8234005"
"2021-04-04","5.135026410384523","5.204785528485438","4.668349554198567","4.760922711643383","3706543299.5379763","779661225.7644392"
"2021-04-03","4.76816660428969","5.408408397888305","4.739363373624791","5.2946975509807475","4133499757.5323586","779554546.8194821"
"2021-04-02","5.2978448058479195","5.37984255349461","4.963407814771398","5.122336791417448","3993010655.5457816","779422022.4566631"
"2021-04-01","5.121093231835246","5.346917474030109","4.740465055796804","4.830081595639573","3767820375.09945","779250940.9544184"
"2021-03-31","4.829508009189551","4.883694664555687","4.227236337334417","4.5609688175100125","3555162427.264786","779163030.8999594"
"2021-03-30","4.559133968818425","4.798128170577825","4.547046538815346","4.574442235686987","3577982910.893514","779042647.7362417"
"2021-03-29","4.591061993388959","4.632611744857256","4.171942037507187","4.2239515475864815","3289709649.6322207","778894673.2612816"
"2021-03-28","4.226391699184451","4.33745375921904","4.071132917079472","4.1100256503753805","3198748761.722849","778788529.6469382"
"2021-03-27","4.107471618340975","4.226924986938338","4.019186605693882","4.201317764873805","3269413310.1163607","778744536.4995116"
"2021-03-26","4.192343142698365","4.205629433845336","3.9149009572553086","3.9212202735802317","3050790620.3839555","778693450.3889267"
"2021-03-25","3.9181953060114787","4.080149477762338","3.7511416722228894","3.993892772237759","3101126229.742856","778573473.2280307"
"2021-03-24","3.9861585985351247","4.526035242295625","3.8529286507821063","4.12927429428754","3214653922.70425","778472881.8858591"
"2021-03-23","4.129454278707562","4.241147082276107","3.9520893712839227","4.063776023967457","3157000653.0425277","778388239.8484626"
"2021-03-22","4.057868843791654","4.424027209543255","4.0214","4.179276333983666","3246356130.2840714","778266269.2758604"
"2021-03-21","4.171912277112866","4.427599954524992","4.041270902166104","4.343204225637505","3391713358.687778","778135901.9529352"
"2021-03-20","4.3602827437850795","4.609598298571525","4.203683452769714","4.227356909625864","3285208769.9586062","778042752.441085"
"2021-03-19","4.225682939218296","4.349905943418294","4.112775002334898","4.2628351308463905","3314210340.76234","777934586.3728943"
"2021-03-18","4.259665880283208","4.579183200130198","4.226583032077526","4.4059756697493935","3431472034.061787","777809687.144199"
"2021-03-17","4.409914278905225","4.458799690170786","3.832631905931469","4.035977039901841","3143014124.3740034","777724388.3734834"
"2021-03-16","4.041367471449899","4.059504078335493","3.688586792946291","3.828132137539451","2983348965.1269703","777636750.074743"
"2021-03-15","3.8332232147062273","4.052983925324807","3.7345629587080578","3.9615266941364564","3073452230.0746655","777538562.8640674"
"2021-03-14","3.927802710354203","4.1906275385614284","3.924727485615259","4.165293579193942","3242831492.0616126","777451183.2102023"
"2021-03-13","4.163325833986374","4.2355074253090494","3.801410267287201","3.968952828972495","3085962850.624101","777347951.6501929"
"2021-03-12","3.9679007464697755","4.1479248229952","3.814707067700583","4.122401491466658","3202559486.124969","777255151.0977157"
"2021-03-11","4.1225724897844644","4.193950357689373","3.9477020128410203","4.161718287474172","3233044495.8716216","777166879.4230196"
"2021-03-10","4.145220236781756","4.489873969440364","4.065220859005809","4.47315568155591","3473715376.5200553","777063086.2547772"
"2021-03-09","4.46890643564626","4.593343070176195","4.339676646636403","4.3981404882499335","3419483979.6465306","776939087.979821"
"2021-03-08","4.401752509305556","4.489712333335221","4.057291180624774","4.198291470214551","3254242336.1995573","776823833.1922356"
"2021-03-07","4.194988838386394","4.208499024758373","3.8252195489413885","3.8713818559682123","3004638869.2084384","776726705.1335231"
"2021-03-06","3.873791482275336","4.013647227201012","3.7131285397110263","3.7721165026262504","2925496045.2482376","776634805.0979086"
"2021-03-05","3.761115989344718","3.8627359529081033","3.445029231764761","3.6628445524124915","2845999738.567547","776549886.6671413"
"2021-03-04","3.6616973841982112","3.969708096452748","3.5596795552579867","3.848432834418529","2989328937.7646847","776413721.6399813"
"2021-03-03","3.844526641998112","4.004651464454221","3.6650341524838974","3.6868722650142636","2863136486.601779","776314702.5363141"
"2021-03-02","3.6902092493007044","3.8074610974154934","3.4910436399464326","3.636460058426919","2821499196.902992","776218401.2798969"
"2021-03-01","3.635216153948316","3.692736197928352","3.393789268644817","3.421904748455657","2653057137.7824407","776114216.879853"
"2021-02-28","3.429310590167508","3.6756222455508523","3.19389374318207","3.636568083335597","2826422112.893595","776016825.3851061"
"2021-02-27","3.6410310409758733","3.86237562610858","3.4595702123515775","3.4621370507349876","2688012152.6382484","775923717.8628844"
"2021-02-26","3.4685843628441653","3.82","3.1632700383507273","3.3109507631329436","2578298532.3975134","775828587.8285753"
"2021-02-25","3.336228702002384","3.842415505110537","3.2892567271493194","3.5430920945260445","2748343769.2041187","775727889.9987476"
"2021-02-24","3.5378922639401753","3.9026336089568314","3.35617556304335","3.541019420782744","2752452907.660965","775618260.7236326"
"2021-02-23","3.5495490822138285","4.298094371357673","2.911067485596151","4.272945745419217","3314665958.4148564","775500500.8739011"
"2021-02-22","4.275109688660439","4.691363481200584","3.589481988677435","4.6844","3629453133.532853","775137296.1321219"
"2021-02-21","4.678978926133667","4.805648539592723","4.508162349163232","4.649422367359794","3599594791.240944","774913616.5344217"
"2021-02-20","4.64254597250898","5.152337831797698","4.324558910983128","4.976986950869116","3855689805.7378683","774636736.1615713"
"2021-02-19","4.9758233644524985","5.107310381201788","4.569294782399898","4.8386854262335","3746617357.7604737","774469436.8352488"
"2021-02-18","4.843630216449883","4.996060073446876","4.503950524793039","4.607970257348984","3567771789.2183013","774359455.2248126"
"2021-02-17","4.609077049271442","4.8497","4.185684334928236","4.54055758529575","3516116293.9726534","774253251.7452683"
"2021-02-16","4.5474042562016885","4.952499822595085","4.2985","4.542584819578232","3516847108.274342","774147160.3542311"
"2021-02-15","4.540371415127507","4.969510337839155","3.8247819495077273","4.889686942836199","3783581930.4574013","773979576.3331468"
"2021-02-14","4.8599577878194005","5.656874353869436","4.719001669766332","5.377634793933887","4159595858.516195","773837633.1315016"
"2021-02-13","5.372440728174681","5.38376659599397","4.579568546543231","5.015844067004583","3878812878.2332416","773595233.3847255"
"2021-02-12","5.019738656819031","5.456959072215518","4.00592808307076","4.11395745560234","3181567436.9337335","773338634.6585591"
"2021-02-11","4.1127051361935925","4.319752615961934","3.796947948659313","3.844759423874929","2972622067.421156","773117262.5364727"
"2021-02-10","3.8468531541568654","3.9036","3.4553532445665005","3.7689150139870997","2913471570.48101","772927575.7248876"
"2021-02-09","3.7686147383130866","3.8834002835612447","3.1864310579582384","3.412772050068418","2639460804.5727086","772665429.0939153"
"2021-02-08","3.4131011053669655","3.4400733900202987","3.1814435563040164","3.3149322788703","2559312109.1067796","772506058.530766"
"2021-02-07","3.3125489931205405","3.467755980462988","3.0600858967836744","3.166318148952807","2451941229.18896","772409606.4374993"
"2021-02-06","3.1748810744698663","3.517476359524361","3.0861311946050742","3.4658495968760117","2682070881.7518644","772265052.3266515"
"2021-02-05","3.4729897457258754","3.526939163233937","2.956646268473313","2.965041475626556","2290143425.0202584","772148229.7301207"
"2021-02-04","2.9676857336877904","3.172791245132599","2.855428925284274","3.0548900455888983","2356847062.145778","772041043.9260795"
"2021-02-03","3.053252492670194","3.1873065746687264","2.8873584105316197","2.9102063773307645","2246950051.080613","771848190.2144052"
"2021-02-02","2.9108627185889597","2.972759198395363","2.832672630353301","2.9189310718510013","2253368637.801013","771711731.9178494"
"2021-02-01","2.9235600768228918","2.9341799291108344","2.68","2.8448419135905647","2197489323.989224","771610272.0840007"
"2021-01-31","2.8473201704949456","2.952335883545712","2.731951431441191","2.8944042925465965","2234045767.755558","771511709.0179912"
"2021-01-30","2.8991355204258973","3.0226494117416483","2.8079751862525715","2.9124845861359634","2245755876.489737","771421796.280485"
"2021-01-29","2.9116284807845134","3.0681862576855345","2.7306032262859516","3.020109005579524","2329726480.5040846","771330305.3355745"
"2021-01-28","3.0056544554531643","3.0906119787170665","2.722144137748191","2.805076283641616","2163162016.665918","771225908.0670444"
"2021-01-27","2.7989862175012474","2.9412362311535163","2.6252612843692615","2.9147877126227666","2246142466.699424","771140568.9236295"
"2021-01-26","2.910542037267842","3.013","2.7522893188511257","2.915234661226981","2252096356.873501","771028828.4923673"
"2021-01-25","2.918880297778824","3.182703204743141","2.9022674087398648","3.0457","2351055013.4075437","770913622.0410513"
"2021-01-24","3.0478219783868887","3.296511155298811","2.91006799329319","3.169404387462305","2444038778.0003777","770812061.7227716"
"2021-01-23","3.1673167400207305","3.4028041186383478","2.828620716359656","2.9232907904131937","2255383062.4144335","770725139.4546453"
"2021-01-22","2.915884932185525","3.115801916687854","2.3018788421251735","2.4564496753100116","1895649492.5354004","770640113.6630906"
"2021-01-21","2.458998550698226","2.9329774389894494","2.4253962669231504","2.911692576781839","2244109669.316169","770555373.2166891"
