"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","33.97261479730649","38.05874928172691","33.0154456099247","36.894389250241666","221480783.694149"
"2021-09-16","37.09901611479538","37.26854969589943","31.22298060994033","34.12304419931937","221428841.32648"
"2021-09-15","34.116778717622424","35.34853190121594","32.647138509787546","34.1215697450921","221377043.28287"
"2021-09-14","34.21179432055363","37.902838852395696","32.797658464999486","35.71717736763624","221325165.021844"
"2021-09-13","35.82080888612723","38.945946613230895","30.294326618824098","34.99447439649027","221273274.245451"
"2021-09-12","34.898314586536216","35.25165735822657","25.972125325573916","27.255119674429782","221220989.72134504"
"2021-09-11","27.327792811361345","30.941716622995976","26.729305723901973","29.458149769546196","221168356.704118"
"2021-09-10","29.411192924841423","30.478078717491673","24.56067851775501","26.33884370271557","221115979.89260304"
"2021-09-09","26.835506380396108","28.4809689547511","20.43250742538792","20.79681585042242","221059289.97634897"
"2021-09-08","20.697270589874485","22.065536029588973","18.484042213922713","21.027984415737016","221011212.7422"
"2021-09-07","21.09316732614794","27.454030071702057","17.451202540180937","25.119675079020926","220958766.981141"
"2021-09-06","25.104138182845798","27.103353355204586","23.757212043905643","25.747821438142715","220906857.497448"
"2021-09-05","25.74334560311038","26.227012901804894","23.809225017898914","24.427811490910695","220854708.728195"
"2021-09-04","24.41902874038041","25.463876074044023","23.760844796841806","24.12383092448441","220801930.117473"
"2021-09-03","24.112503390059004","24.955943716335607","23.17044424943453","24.149602055721182","220748714.317014"
"2021-09-02","24.153221087363473","25.771060622226287","23.49839887640847","25.38967039081719","220695544.44996"
"2021-09-01","25.4295961752199","25.98786044051448","22.11030114875886","22.587783917036738","220642496.773753"
"2021-08-31","22.905436027724313","26.268299709622905","21.581117599020804","22.14106494614873","220589503.608571"
"2021-08-30","22.16066941591148","23.936430468098113","19.507220811358714","21.195052592532026","220537012.06040597"
"2021-08-29","21.21049594241395","22.430021806976978","20.344544513878052","21.333263172095855","220484557.21603602"
"2021-08-28","21.32538239852511","21.43188751317644","19.518688499595516","20.44236797798923","220432100.080151"
"2021-08-27","20.44060581234554","20.571369878965818","17.261054950539023","17.96091537279982","220379736.463422"
"2021-08-26","17.929529491174637","20.326439785311624","17.701233662242362","20.011731779833628","220327177.307605"
"2021-08-25","20.05566096318677","20.87755147666171","18.615322673801167","19.568101040510257","220274395.94176996"
"2021-08-24","19.546911915332075","22.037288683469107","19.208008223733707","21.820598693058177","220221789.256437"
"2021-08-23","21.826034855279214","23.118166512726006","21.286596622795063","21.858073598343545","220169014.50397497"
"2021-08-22","21.853540534885607","24.776610831221053","20.989034125110628","22.627028373710278","220116347.927548"
"2021-08-21","22.159600038241166","23.9313642215542","18.54222879055996","18.932306077523712","220063741.650317"
"2021-08-20","18.935822770265325","19.994464584377194","18.373247836731313","18.698092857636503","220011130.701142"
"2021-08-19","18.6962931408629","20.43516421226412","17.7856517956498","17.95835586092477","219958895.366773"
"2021-08-18","17.955179390958047","18.57726349642823","14.987861806826828","16.01631616347698","219906571.770892"
"2021-08-17","16.00362176489764","17.496794299911986","15.072837545111021","15.821334769162181","219854217.914623"
"2021-08-16","15.808047645764223","16.690788975586536","15.485522866181968","15.908599473303855","219801709.032287"
"2021-08-15","15.925882438098187","15.969343515531893","14.885185562593275","15.552325824154751","219749045.215579"
"2021-08-14","15.567616397422967","15.787850720671626","14.707828404793519","15.216556150649788","219696239.921352"
"2021-08-13","15.21607982223024","15.348039775064748","13.867038678398464","14.060011278608046","219643337.775347"
"2021-08-12","14.074303577074271","15.205668558448092","13.564072809612217","14.570906632125753","219590294.304123"
"2021-08-11","14.570583895486159","15.455864659871843","14.095424495666597","14.098319867680539","219536775.66189396"
"2021-08-10","14.107387055343242","14.411627464595462","13.437144610910202","13.655188702481066","219482734.44698396"
"2021-08-09","13.649461010080342","14.074270533349035","12.662071775860818","13.138158652753742","219428622.364888"
"2021-08-08","13.14093747379666","14.260687596489033","13.01757041712324","14.024450813280946","219375326.258744"
"2021-08-07","14.018865684841115","14.35916881133237","13.47480687964659","13.604741835315268","219321631.095098"
"2021-08-06","13.594439134576383","14.031046359492493","12.736851728010606","12.967056611014083","219266958.859605"
"2021-08-05","13.03363222614568","13.250919426977518","12.40215687005606","12.799101935521298","219214491.194771"
"2021-08-04","12.806433707101316","12.913497496122767","11.963096356728215","12.107920659451722","219161894.321466"
"2021-08-03","12.118490691314369","12.658923505626285","11.752514378662068","12.474421409844583","219109089.60373"
"2021-08-02","12.477321500479771","12.759688889864833","12.10634005134135","12.61573680070252","219056788.315481"
"2021-08-01","12.321494439960203","13.449895449224977","12.143760261294945","12.607984989295833","219004630.222076"
"2021-07-31","12.596891665066076","12.936588058820213","11.884481725768746","12.14435534361246","218952419.75312003"
"2021-07-30","12.142021674954474","12.193278428797012","11.434331065086441","11.693755202361864","218900285.76539"
"2021-07-29","11.796432375424184","11.889289470531894","11.320963710784921","11.581619211004494","218848130.509624"
"2021-07-28","11.596884658004283","11.975566231151618","11.38516964070824","11.715003798854521","218795950.980942"
"2021-07-27","11.707814147775757","11.81110060677387","11.027517549090504","11.3943939272064","218753974.038307"
"2021-07-26","11.384014158797441","12.451409877841124","11.31465794143669","11.465364379057618","218702352.409089"
"2021-07-25","11.457088182989445","11.62819272961982","10.98642705495256","11.434952634431786","218650724.517381"
"2021-07-24","11.430816357315155","11.775646320654918","11.073708683573697","11.456383773661932","218599209.099597"
"2021-07-23","11.448308263114331","11.547540369019512","10.685737522007466","11.228772789848678","218547452.209037"
"2021-07-22","11.380030679544639","11.621549436030088","10.182102814450802","10.427831264699233","218495101.757194"
"2021-07-21","10.461664306968238","10.702821190689436","9.142797057463785","9.465595989182303","218442127.041274"
"2021-07-20","9.45011956426923","10.164496371933314","8.952935390470202","9.963967196251268","218388311.15967202"
"2021-07-19","9.981672169851997","11.122940013183289","9.926815286712477","11.079948266628163","218334306.273126"
"2021-07-18","10.978034485664146","11.565482093078964","10.7507480389387","11.011826571526553","218281247.150123"
"2021-07-17","11.02483795751013","11.509736857788146","10.718251483614157","11.147300417827385","218228738.854025"
"2021-07-16","11.148443543306756","13.180820251801302","10.978343266480781","11.459173298294099","218175358.864395"
"2021-07-15","11.466157538242562","12.062060949267806","10.65971423678596","11.88485142411938","218117059.008608"
"2021-07-14","11.746228975809768","12.229520026207114","11.017767606554703","12.108293540948777","218063205.50746596"
"2021-07-13","12.097869869288907","13.7350751283498","11.806733718227937","13.013931553276615","218018124.52999"
"2021-07-12","12.98810384738722","14.130964889420296","12.75819902887269","14.07598682690408","217969606.50111"
"2021-07-11","14.067448011377294","14.79541529620878","13.874371883683843","14.400811990447227","217921442.271965"
"2021-07-10","14.423152506271212","14.521654488312624","12.962754489712056","13.170694057712074","217873282.029652"
"2021-07-09","13.178608344150094","13.69595234951218","11.420456882747194","11.916578637548639","217825258.522854"
"2021-07-08","11.908923245712609","12.973475566439886","11.665223251340262","12.944601213857668","217774562.355995"
"2021-07-07","12.944577912766333","13.517295409808874","12.826092234879656","13.154156940998847","217722606.02990404"
"2021-07-06","13.138931773535717","14.047656363596296","12.821931643340873","13.533534331383542","217670420.688106"
"2021-07-05","13.547629054151628","13.904552497386458","11.935707067650483","12.282740221703305","217618497.262621"
"2021-07-04","12.309529605355518","12.443","11.521582622977848","11.811677634045564","217566375.848367"
"2021-07-03","11.803435503789103","12.198527087096716","11.532957316687325","11.804644651777474","217514308.497704"
"2021-07-02","11.292992087184379","11.301","10.980915681440957","11.089670509899939","217462723.836839"
"2021-07-01","11.036821345556284","12.075149768924568","10.713100108767135","12.012119450827594","217411104.65895402"
"2021-06-30","12.047055504156475","12.052076600369118","11.027597157642212","11.589487223750611","217359663.024772"
"2021-06-29","11.644857666654406","12.877745644066467","10.832982485041732","10.877920848477551","210767262.8388261"
"2021-06-28","10.895806865776628","10.900422183593541","9.921137806887769","10.088984043351653","210767262.69039437"
"2021-06-27","10.087400425190568","10.088756105941059","9.421101241484294","9.555703845699176","210767262.673334"
"2021-06-26","9.594360532634068","9.601207900375847","8.655542866972548","9.12517624758375","210767262.6874122"
"2021-06-25","9.06823904385665","10.705473455470873","8.85833069037212","10.35681753473141","210767262.66263974"
"2021-06-24","10.376866700028783","10.709039101372221","9.01126620115036","9.593943910489944","210767262.74102008"
"2021-06-23","9.608291854468582","10.491083805055254","8.569232432734687","8.973704334734244","210767262.777374"
"2021-06-22","9.005125483122386","10.578","7.83","9.554058968305135","210767262.8499542"
"2021-06-21","9.51804992264113","12.107704260574408","9.47997627688303","11.978","210767262.8299999"
"2021-06-20","11.97901694090541","12.41120289147857","11.048533020152878","11.90549333746066","210767262.8326279"
"2021-06-19","11.85742728910081","12.721897414131268","11.81823576787207","12.426298889500993","210767262.7308499"
"2021-06-18","12.465604862574395","13.625061051948762","11.920229406557201","13.603356666296088","210767262.7149591"
"2021-06-17","13.616671025539416","14.689605467810548","13.280417482672974","13.39461951276698","210767262.83078027"
"2021-06-16","13.41934629142041","13.467854381394336","12.323999088661658","12.949352636397279","210767262.807746"
"2021-06-15","12.954812014509725","13.582541537901363","12.643471163269094","13.255287272110326","210767262.77128598"
"2021-06-14","13.305622233006673","13.394153669582252","12.213172324216947","12.535335420412366","210767262.79137102"
"2021-06-13","12.532112354977041","12.53898682859032","11.304933902072897","11.611458902163049","210767262.79938284"
"2021-06-12","11.621782180850879","12.077673980920366","10.921794562903445","11.926330141885986","210767262.68961796"
"2021-06-11","11.943575936557503","12.947450867156016","11.559","12.812557523252142","210767262.81012642"
"2021-06-10","12.834864722789346","14.058643077525574","12.570091462286015","13.94048903748863","210767262.69116768"
"2021-06-09","13.94446520759039","14.012203939829247","12.616287874077196","13.610615254950002","210767262.7855991"
"2021-06-08","13.572978745567822","13.845992029273809","12.030687134501093","13.425246357263255","210767262.7291379"
"2021-06-07","13.461534965709182","15.786970939443943","13.2761","15.099263281586666","210767262.74926507"
"2021-06-06","15.129176796619507","15.412928293310712","14.484710676440306","14.87331114579549","210767262.76126584"
"2021-06-05","14.869296461403327","16.345362956831632","14.244550435776974","15.076606583189173","210767262.7255512"
"2021-06-04","15.072645225174456","17.10956897107673","14.036334660827519","16.63915326936925","210767262.76831555"
"2021-06-03","16.668640085562792","17.198259539833682","14.66076764920162","14.840760697832524","210767262.75487667"
"2021-06-02","14.856745037754745","15.34435048120693","13.580838852892715","13.753236425409757","210767262.75427026"
"2021-06-01","13.75091999433452","14.532846202757714","13.351401341343477","13.98307887343456","210767262.73454082"
"2021-05-31","13.960513581407774","14.001515887389907","11.905453300648677","12.545845806709607","210767262.69775414"
"2021-05-30","12.559346648598241","13.139368551969339","11.280775057925567","12.081607448914312","210767262.71089092"
