"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-06-05","390.29444373063717","426.1031483469547","373.7976138780735","391.40304673454443","153432896.99959058"
"2021-06-04","390.8984959813428","429.50485148473746","365.09822102905804","427.82599695458595","153432897.0012292"
"2021-06-03","428.5354346578063","433.0473447526668","370.1782915403886","400.9926314783101","153432897.00014633"
"2021-06-02","401.54496896371325","420.4355177971788","350.637880479416","363.0101360726739","153432897.00005302"
"2021-06-01","362.29716212868186","364.55161372659876","339.54789600000004","353.2964334952953","153432897.0002424"
"2021-05-31","353.5353946151079","356.25292255502603","307.95335185023816","324.6500914361148","153432897.00000966"
"2021-05-30","325.7893900507873","338.51078051296435","291.32195399999995","305.4035858606245","153432896.99845287"
"2021-05-29","305.2621756002647","351.472694554589","295.54012128198553","329.9576642976764","153432897.0012088"
"2021-05-28","328.96537280722407","373.93251339862235","312.37330790523106","367.42909787940954","153432896.9981558"
"2021-05-27","370.0352644173448","388.0388459366634","339.8066183266939","378.95871074890914","153432896.99858814"
"2021-05-26","379.6764870315902","388.6039941002383","336.5722864120075","343.72508913794144","153432897.0000539"
"2021-05-25","343.58637585312823","371.12341784797644","305.0328194383034","345.16252892805437","153432897.00050122"
"2021-05-24","346.1080138716614","360.28063972042594","257.4024613792739","262.1386994221395","153432897.00224963"
"2021-05-23","261.17280423310416","313.64700232566213","211.33264283541868","299.2230058620707","153432897.002333"
"2021-05-22","300.08278893280544","340.72436684813647","279.1955321373848","326.74865027517455","153432897.00232863"
"2021-05-21","326.6067108156859","417.3749289997918","276.8168355108851","393.5618091360726","153432896.99878907"
"2021-05-20","391.98786865547146","424.40685040127397","287.1919795458946","338.57348862840996","153432897.00185698"
"2021-05-19","335.61543339616696","516.5779451137681","277.6931545215713","508.87251467515637","153432896.99882284"
"2021-05-18","508.2606972993387","536.4945997078521","492.47520436741297","512.583913878925","153432897.00012287"
"2021-05-17","512.3423433869807","566.7258678880518","491.98853079328273","564.1766986004749","153432896.99981818"
"2021-05-16","564.6740377166007","607.4040135399714","527.8110948472345","563.8976728485045","153432896.99992254"
"2021-05-15","563.7274526541404","611.6656447395108","547.1914861473518","603.6243707696361","153432896.99952227"
"2021-05-14","603.2998935648634","616.0134709568282","566.8413653550936","570.9900910448255","153432896.99931672"
"2021-05-13","571.2194844483084","634.1097704990505","527.6487660590625","589.3497355683324","153432897.00083095"
"2021-05-12","594.6569086571698","691.1480763","568.741953","673.1655762492527","153432897.00031883"
"2021-05-11","672.8025152918111","674.9778431233501","622.1909904242804","631.9497928062959","153432896.9992867"
"2021-05-10","631.8600330334796","692.5850387030823","598.0897590532767","663.5878798389599","153432897.00105172"
"2021-05-09","662.4670806767134","679.8080467894092","631.6417138200444","647.3979786161682","153432896.99896622"
"2021-05-08","647.0474739507631","658.6479562159917","618.947514955877","624.8270418597277","153432896.99959552"
"2021-05-07","624.8429180849212","644.9449728910442","611.3561612055665","633.909608792836","153432896.99940336"
"2021-05-06","634.4346243905865","654.6433540688779","609.2566785576336","652.2045535556223","153432896.99971017"
"2021-05-05","653.6156787188634","657.7323309421863","605.2597199535185","610.6747325220821","153432896.99955463"
"2021-05-04","609.6781676128744","681.0279747664506","600.4657131962803","676.2757972377279","153432897.00068456"
"2021-05-03","676.6803360930047","680.3632529604633","607.8518367126326","622.1407328316908","153432897.0009242"
"2021-05-02","622.2573476486143","629.3026181157292","595.5240895960789","620.2068206465054","153432897.00105187"
"2021-05-01","620.6015114936633","645.4139925506639","610.0865036885692","623.9348740115404","153432897.00068158"
"2021-04-30","623.3570947167458","629.2351250995308","586.1678532959018","600.2237863905925","153432897.00061846"
"2021-04-29","599.7869628374358","615.9575931085147","552.0774112657507","563.3886776502412","153432896.99931103"
"2021-04-28","563.2097878469896","579.8405897388151","539.0822890813533","569.3637738428074","153432897.0006463"
"2021-04-27","569.3803050436978","580.0535773961313","524.9475116422981","534.8991197940594","153432896.99985343"
"2021-04-26","535.761324589731","551.4788469780631","502.18882744456903","506.75136337989437","153432896.99918923"
"2021-04-25","505.61988562070013","570.7164487057761","475.5472385429877","497.86291370686286","153432897.000679"
"2021-04-24","497.5483550785239","529.3324053811045","483.28471216712364","528.207917157749","153432896.99874404"
"2021-04-23","527.1817311040973","531.8496080921565","449.63187488167597","505.6841978239965","153432896.9991198"
"2021-04-22","505.3486174514792","601.9227111122872","483.6719026864189","545.9168106834263","153432897.00028515"
"2021-04-21","543.525622892781","616.4293183875803","535.8701530660103","587.6787044638525","153432897.000412"
"2021-04-20","587.5850985000684","589.6872398401846","449.5559012880633","505.3155710228","153432896.99916878"
"2021-04-19","504.51497314531616","543.1026739007524","469.1505630697411","482.7601504801994","153432896.99986374"
"2021-04-18","482.38391634389995","517.7379145920748","428.61069757910167","515.8381095010741","153432897.00096813"
"2021-04-17","515.0690691220061","547.4985800469855","507.0824964","509.6907799492996","153432897.00030798"
"2021-04-16","508.9381443215525","548.157890097418","487.14655538474676","543.0601174337995","154532785.00078186"
"2021-04-15","542.4278583861152","556.893624450013","533.737541666945","549.448796995868","154532785.00123456"
"2021-04-14","550.0337252524325","591.3284562199983","524.7972464877004","551.1592524727181","154532785.0001797"
"2021-04-13","551.5828363052019","602.5386895208255","528.5271035757487","598.5475330174944","154532785.00086153"
"2021-04-12","596.5989694988672","638.8852036850102","514.8594854806316","524.5094835618004","154532785.00034413"
"2021-04-11","525.5229552733382","528.8276077912428","457.58001672350883","472.30395859580636","154532784.9984258"
"2021-04-10","471.24541518075995","487.18741075090463","450.23688912090824","453.02091376405355","154532785.00169575"
"2021-04-09","453.6823436386441","453.89232917396447","403.68410837864315","418.09623048748176","154532785.00140432"
"2021-04-08","418.60532776899527","422.5781953686108","371.8511274911763","374.2826964170223","154532785.00003916"
"2021-04-07","375.4249418199822","414.18689498161797","349.8467863358117","403.09185319446505","154532784.9995278"
"2021-04-06","403.42715353825406","412.0795753696107","363.8546557141121","368.298587420899","154532785.00130123"
"2021-04-05","368.0482406392087","380.1839087647465","336.03544175750204","348.9630624821515","154532785.001785"
"2021-04-04","349.0382330828707","352.46215636549886","316.08445191113003","321.2479837018054","154532785.0009873"
"2021-04-03","322.08393431662756","349.1153259612707","314.2963226378655","338.36738474532643","154532784.99973223"
"2021-04-02","338.3750365366759","356.87525033174495","325.1254058487949","335.6717539696533","154532784.99841052"
"2021-04-01","334.7272489511517","338.8966342741298","300.83123468694","302.1627820585847","154532785.00126985"
"2021-03-31","302.5494517714849","316.8551951888293","285.08918888698264","311.41110052457645","154532785.00230905"
"2021-03-30","311.44310988175323","311.65949400830544","271.1730342142902","275.1724308190409","154532784.99799085"
"2021-03-29","275.22807911807274","278.6530177551062","264.37624680229817","268.9179663709771","154532784.99887288"
"2021-03-28","268.44029934777586","281.7543184349033","261.0233337326943","269.1569124120732","154532784.99848703"
"2021-03-27","269.3330568841663","276.20987775445826","249.69802035827888","255.56367796260287","154532785.00173664"
"2021-03-26","256.1063463877498","256.2436411113402","234.04883957475857","234.41133141499597","154532784.99761528"
"2021-03-25","234.06504041672562","250.39708524527575","224.94346050270863","248.7491108252709","154532784.99986163"
"2021-03-24","248.5125256444877","268.90203680548547","240.43229520717156","255.0914035145049","154532785.0016645"
"2021-03-23","255.433526039609","263.05299311368117","251.59717508272024","255.2776005450693","154532784.99824315"
"2021-03-22","254.9679828097317","277.0607648323597","253.16768424352307","265.0181729123969","154532785.0020607"
"2021-03-21","264.77062273924554","268.1203979192393","257.0970463174823","264.088244638286","154532784.9972937"
"2021-03-20","264.30551688062667","274.76104717715225","261.49844551069475","263.1848253684106","154532785.00009155"
"2021-03-19","263.0068337002133","269.1156440089294","254.9504927172577","260.86322175336255","154532785.0008724"
"2021-03-18","261.4838224103055","277.78262704195674","256.9417105968287","270.4232820658277","154532784.99823695"
"2021-03-17","269.8018803664404","272.3537445419725","247.08190349800194","258.79488037808676","154532785.00055715"
"2021-03-16","258.5772289269508","259.8234811847016","240.41758464737737","254.2690086938208","154532785.00011823"
"2021-03-15","254.5446278388063","267.58578862687614","249.15642066233474","263.9176568956729","154532785.00238663"
"2021-03-14","263.2535671252653","277.2309864995936","263.03060794638856","276.14749483752587","154532785.0000193"
"2021-03-13","276.16374810425543","284.1573960475224","255.5538605290774","263.1406017665393","154532784.9986091"
"2021-03-12","263.21664858901323","290.8418798860959","250.89518871488912","290.0822434279546","154532785.0008417"
"2021-03-11","290.1007204222129","315.3378499159477","272.20597619945363","279.9598062027238","154532785.00228855"
"2021-03-10","278.56372055471195","295.90252213132476","264.4830903932617","293.5993858270766","154532785.00047132"
"2021-03-09","293.39455794825926","297.4323947062816","235.69200502049452","240.85737949112584","154532784.9977759"
"2021-03-08","240.64858434425315","243.1080272595961","228.63811490025745","239.52627464057935","154532785.00196502"
"2021-03-07","240.1084925206276","243.96628434851448","225.02103716396866","226.5051489727821","154532785.00217086"
"2021-03-06","226.47044294242565","232.4146563041601","219.18845676161547","226.39602364845754","154532784.99933457"
"2021-03-05","225.5482140579515","232.21696648436554","215.54362376371614","229.9605561276506","154532785.00315642"
"2021-03-04","229.63675018884814","250.20476961380018","224.4374210482111","240.80194011428242","154532785.00159746"
"2021-03-03","240.6918829424406","254.99198482762984","236.41798551043124","239.3385947082703","154532785.002343"
"2021-03-02","239.95356230129136","266.9246687789742","227.22294784005558","254.9331815324602","154532785.0003983"
"2021-03-01","255.12436725523716","261.4818381225168","209.43727809259997","210.11652809454458","154532784.99829143"
"2021-02-28","210.57963779846307","229.07744188929144","195.32936706247574","225.3006348544214","154532784.99978688"
"2021-02-27","225.65223337563717","237.63877889966","218.85350344193873","221.60453797194293","154532784.99976137"
"2021-02-26","221.81243532642833","239.2808420814361","208.48502725256358","232.5856864322884","154532785.00251332"
"2021-02-25","234.87377217507324","267.0340267021127","231.58709911842413","254.63703164579758","154532785.00089672"
"2021-02-24","254.7252708640499","281.55713535716035","213.23300222491335","231.6952059933282","154532785.00149858"
"2021-02-23","231.68205287797593","269.5602857968927","186.09112623961397","267.1770759803786","154532785.0024307"
"2021-02-22","267.66236839369316","296.22533368423586","219.01598524136847","295.3077680759758","154532784.99945092"
"2021-02-21","295.5690500201521","309.92976872681294","249.90652109143454","255.36272987784497","154532784.99863687"
"2021-02-20","253.32929724620107","365.2509233993285","221.65899940249645","333.20324946284984","154532785.00108746"
"2021-02-19","333.43876999222897","348.48740074080246","195.03819543459386","195.5467474873178","154532785.001702"
"2021-02-18","195.5167097961649","202.0744272030936","162.84551524401328","165.631133162764","154532784.99774522"
"2021-02-17","165.44500233330444","175.81850339922258","126.53289428905649","130.16119203008725","154532785.00522602"
"2021-02-16","130.22280022095666","133.49383143605945","126.13774422619278","129.7768890397286","154532785.0014908"
"2021-02-15","130.24417159654251","139.48459713390955","112.89154297049136","136.28086633495943","154532785.0021325"
"2021-02-14","136.03406268713292","139.62893955804114","128.21949037397357","133.40118528018053","154532784.99701786"
"2021-02-13","133.5067979884928","138.80607023796202","125.08188584145086","136.98839336038714","154532785.00340322"
"2021-02-12","136.95448223294525","141.98324165013426","121.12383748236415","124.30111291574241","154532785.0005122"
"2021-02-11","124.15469312251531","133.82564140406438","117.73787782940687","129.29749786407405","154532785.0051909"
"2021-02-10","129.0027004708626","148.6928712383638","107.49549164990582","107.82157618741397","154532784.99298397"
"2021-02-09","107.54216714370962","120.07318513602823","78.09216616961906","80.01518543694279","154532785.00188383"
"2021-02-08","79.93456528622826","81.4253108245249","67.71993601235958","68.46147543685468","154532785.00423414"
"2021-02-07","68.47866835692035","74.5895075592416","64.25432720722912","72.56103576624731","154532785.0013766"
"2021-02-06","72.90531400000359","75.60426689088956","60.71909675099059","67.71948366652272","154532784.99831748"
"2021-02-05","67.72115865394136","68.96395971129401","53.00599094642052","55.961967545292794","154532784.98738548"
"2021-02-04","56.029622798597785","57.25590456976294","51.28190617742105","52.24549674697991","154532784.9881187"
"2021-02-03","52.206319082975824","52.82073204250453","49.84807535967448","51.053018135520944","154532784.9890837"
"2021-02-02","51.04839389892864","53.263284227554195","49.224562135344414","51.56606666609991","154532785.0082412"
"2021-02-01","51.49413772674708","52.37922632302715","42.79068520412553","44.28059597307308","154532785.00846452"
"2021-01-31","44.38067854646367","45.9131081352106","43.21230661533845","44.753624669633766","154532785.0167716"
"2021-01-30","44.839132230709","45.25884400853608","42.14667193536657","42.87987983358698","154532785.00436303"
"2021-01-29","42.87610534825083","45.09245861337267","40.94749522363343","42.55393295484423","154532784.99168026"
"2021-01-28","42.64132316514882","43.236332398983386","40.40146019052125","41.03839531188898","154532785.00981814"
"2021-01-27","40.960038896597446","42.17032946348517","39.47926270162652","41.849309542716846","154532784.9899135"
"2021-01-26","41.88590809513073","42.500090524362165","39.72486965068038","41.61556641210163","154532785.01004887"
"2021-01-25","41.836947983137314","43.452805659032165","40.445206581627076","41.81837048250383","154532785.00129262"
"2021-01-24","41.873781489717956","42.23468955566282","40.341752694015106","40.83785108840431","154532785.01496154"
"2021-01-23","40.94413954617756","41.89110207481617","39.51609162453051","40.87870853137628","154532785.01305246"
"2021-01-22","40.92583252160141","41.93405253095535","36.68347685593579","38.55695722134014","154532784.99972653"
"2021-01-21","38.60697880368687","42.69545099466175","37.85744989417162","42.63645447729947","154532785.0105907"
"2021-01-20","42.627942005468036","43.01075844179526","40.20602345107943","42.66707288138467","154786672.989604"
"2021-01-19","42.54986492585883","47.31113878449921","41.698865971467974","45.43249713008328","142406560.999738"
"2021-01-18","45.35275492675227","47.06518876535129","43.9712905725775","45.814959765417704","142406561.00654858"
"2021-01-17","45.85837845661314","46.814037076011665","40.91477126063569","43.072670009384396","142406560.99016082"
"2021-01-16","43.12800741012006","44.17384527710853","40.58918552391545","40.98089901321968","142406560.9995729"
"2021-01-15","40.887014042124335","42.5273513245611","38.52929833713615","41.85554881252884","142406561.01036102"
"2021-01-14","41.8317899806442","42.026631183871544","39.57096206671885","40.179149101102496","142406561.00515985"
"2021-01-13","40.120389981750236","40.51435597099669","36.911096279816846","38.218873467352296","142406561.0046211"
"2021-01-12","38.2572552057062","40.20758683663513","36.91128821308646","38.30980113188621","144406560.9015655"
"2021-01-11","38.201894819243684","42.55984104335683","34.935832312210636","42.544540003974","144406560.89307255"
"2021-01-10","42.42370995209775","45.258565941979576","39.87574760972608","43.98626451121107","144406560.88933733"
"2021-01-09","44.00803132157915","44.21549370352744","41.53660525141046","42.459614092327726","144406560.88547683"
"2021-01-08","42.40241218986007","43.83029337465287","40.22669980917893","43.5412578904221","144406560.90632296"
"2021-01-07","43.62726315487381","44.98221597873691","40.116749209227656","42.30276071221926","144406560.9076559"
"2021-01-06","42.33221377527554","42.35819588617309","40.51860787555988","41.86409884391207","144406560.9107781"
"2021-01-05","41.922283789201046","41.94232095539773","38.709390775049734","41.06600795074126","144406560.8941886"
"2021-01-04","41.14729882908371","43.82114124182482","37.931048558367145","41.24258149717256","144406560.88650176"
"2021-01-03","41.303301015595856","41.976301333935936","37.54596429985509","38.26153925074816","144406560.91857016"
"2021-01-02","38.25059472436969","38.95525030780029","36.89434690787793","37.78907700414131","144406560.9129168"
"2021-01-01","37.859024523618416","39.03283225942528","37.029156015382725","37.39888399695111","144406560.91169417"
"2020-12-31","37.40659456855621","38.23201448354003","36.658807729274805","38.181209810169236","144406560.88326943"
"2020-12-30","38.15999756479438","39.26426961145824","36.777614066128635","39.07923436730486","144406560.8867095"
"2020-12-29","39.025764760642424","39.842634512647855","35.25326992079493","35.861383424613095","144406560.91425627"
"2020-12-28","35.880365841863444","36.09888729743456","33.27869719096092","33.70570204069989","144406560.90532947"
"2020-12-27","33.62278683176272","34.964856760376584","31.73518260950429","33.60611536778718","144406560.91936228"
"2020-12-26","33.49137889700949","34.01292762009153","32.41204784072104","33.17349210259212","144406560.89877605"
"2020-12-25","33.19101352036981","33.47384411705837","31.728939017480656","32.5157094644679","144406560.87895355"
"2020-12-24","32.48590174886874","32.757379766864545","30.144874587202295","31.146251136909363","144406560.87760448"
"2020-12-23","31.179899484629637","34.48276201505905","29.944829009989654","33.54999188703468","144406560.89464393"
"2020-12-22","33.520902482003024","33.809935951384695","30.469895735700092","32.12874220526084","144406560.888676"
"2020-12-21","32.05763202635157","35.604994857975434","31.46399667286499","34.21416461992867","144406560.9149729"
"2020-12-20","34.324086943727444","35.693303973319864","32.58359790360294","33.31961380165377","144406560.91266158"
"2020-12-19","33.49430207857954","34.29153801328039","30.921408672188488","31.002412135526342","144406560.9125445"
"2020-12-18","31.019413783664426","31.222523574037247","29.612393052715355","30.232979872644776","144406560.88437536"
"2020-12-17","30.235478531912754","31.569966490683957","29.71298698623856","30.584160515533952","144406560.91156852"
"2020-12-16","30.58615710128114","30.691452682016475","29.00456448570561","29.51766119876284","144406560.8816702"
"2020-12-15","29.519112431719645","30.381171358449954","29.336853839836095","30.02106648610863","144406560.90899444"
"2020-12-14","30.027076534094217","30.203643412758087","28.662652470259346","29.09862897508318","144406560.884039"
"2020-12-13","29.135870050923852","29.26438417485468","28.037923126534434","28.16370828351295","144406560.91936013"
"2020-12-12","28.172335366926966","28.253708226319713","27.26369193337604","27.361360945058166","144406560.88836715"
"2020-12-11","27.34578950261907","27.76824344173618","26.705883609140134","27.688138655628023","144406560.8913952"
"2020-12-10","27.693715900886758","28.28973475714701","27.381662551221886","28.146088011277676","144406560.8953027"
"2020-12-09","28.15373698910886","28.396081261942786","26.900168039999997","27.649186864721308","144406560.89447308"
"2020-12-08","27.65380183370394","29.52069961378464","27.425667335758508","29.37954353651787","144406560.88148725"
"2020-12-07","29.37872671956853","29.67797929565488","29.058180655872263","29.540138949936424","144406560.89289764"
"2020-12-06","29.241959701659773","30.164223701054176","29.105473896332857","29.744876326414087","144406560.8988488"
"2020-12-05","29.741514120522638","30.07571237000172","28.670157288121786","29.037895553848657","144406560.90207753"
"2020-12-04","29.039596608459036","31.179487131306857","28.72449403904612","30.6917800638369","144406560.88771245"
"2020-12-03","30.732562021764924","30.807988900236552","29.886418799191414","30.315688958108765","144406560.89335778"
"2020-12-02","30.3122057987129","30.972443078126844","29.56452155157197","30.091036001851986","144406560.89995342"
"2020-12-01","30.232350239444187","31.926852570875226","29.212402920481132","31.47957623611212","144406560.90666983"
"2020-11-30","31.504827499379054","31.638062357608817","29.729358740345827","30.18778998698067","144406560.9055279"
