"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","0.00000829588854926874","0.000009517902789506177","0.000008109226306745367","0.000008625428363026162","394796000000000"
"2021-09-16","0.000008641485189664315","0.000010320928375606652","0.0000065133771760956135","0.000006772172120282308","394796000000000"
"2021-09-15","0.000006774164298790806","0.000006899570927361224","0.000006596683626094735","0.000006662753714584533","394796000000000"
"2021-09-14","0.000006669482624342517","0.000006729004023215381","0.000006433098579510256","0.000006490875870558176","394796000000000"
"2021-09-13","0.000006497985333863887","0.000006979118042712209","0.000006171803099441855","0.000006906255291717153","394796000000000"
"2021-09-12","0.0000068955497663028445","0.000007004917267595183","0.00000663924337856039","0.000006771831655549471","394796000000000"
"2021-09-11","0.000006773613948971486","0.000007102363869752021","0.000006731346216084534","0.000007004590506347129","394796000000000"
"2021-09-10","0.0000070021981861348625","0.000045785668521094286","0.000006547608863163699","0.0000073020590499410374","394796000000000"
"2021-09-09","0.000007304371652481672","0.00003971397078705028","0.000006533343979515874","0.000006724700101067509","394796000000000"
"2021-09-08","0.000006678206283970776","0.000008210088654048913","0.000005408544621925095","0.0000060535476588695086","394796000000000.06"
"2021-09-07","0.000006053769178401232","0.000007248651741120949","0.000005023711853088368","0.000007231829359324032",""
"2021-09-06","0.000007228579488406347","0.000007645323258786083","0.000006987529690849347","0.000007543252767434595",""
"2021-09-05","0.000007539521832161851","0.000007577739536345143","0.000007255703574853035","0.000007454732057629075",""
"2021-09-04","0.000007454652041491684","0.00000768392712946568","0.0000070436290191931025","0.000007065448186415321",""
"2021-09-03","0.0000070673328771639684","0.000007252443851628271","0.000006902704928409908","0.0000070932565244468545",""
"2021-09-02","0.000007093062773573971","0.000007376023451743046","0.000007014664999970422","0.000007196166749731587",""
"2021-09-01","0.000007193409116207941","0.000007223539817661075","0.000006663640154260235","0.000006850040270103017",""
"2021-08-31","0.000006861791019287577","0.000007105343732482868","0.000006637228718189214","0.000006672488592722031",""
"2021-08-30","0.000006674402094324504","0.000007143890177765591","0.000006479659461835993","0.000007107329304841689",""
"2021-08-29","0.000007123030730818078","0.000007405330811670887","0.0000069991319843499724","0.000007237060744328504",""
"2021-08-28","0.000007226637415369261","0.000007496770316015681","0.00000719305007564125","0.0000074737090817689885",""
"2021-08-27","0.0000074755151002482814","0.0000075775224518016634","0.000006823415457311732","0.000006983808562250874",""
"2021-08-26","0.000006976126251497643","0.000007643750086267662","0.000006820490535900983","0.0000075321933715998995","394796000000000"
"2021-08-25","0.0000075333316492016695","0.000007716660268331194","0.000007155310059674504","0.000007501444083141668","394796000000000"
"2021-08-24","0.000007487544061038809","0.000008223696098419975","0.000007316742864674942","0.000008186811996194547","394796000000000"
"2021-08-23","0.00000819026460270668","0.000008442755986902214","0.00000813331663320217","0.000008218227478220974","394796000000000"
"2021-08-22","0.000008208792328351783","0.000008443600350078685","0.000008057758260314198","0.00000814202196951437","394796000000000"
"2021-08-21","0.000008144903862347214","0.000008514029336290457","0.000008111342498847736","0.00000848457111923785","394796000000000"
"2021-08-20","0.000008482824690693434","0.00000861","0.000008220816113055064","0.000008338775753164226","394796000000000"
"2021-08-19","0.00000834720278589902","0.000008349804801388883","0.000007863223936656569","0.000008023625779252668","394796000000000"
"2021-08-18","0.00000801916861003823","0.000008333333628915796","0.00000774702781452989","0.000008055045887710949","394796000000000"
"2021-08-17","0.000008053078443233809","0.00000937822973487187","0.000007993587062180155","0.000009050653619092298","394796000000000"
"2021-08-16","0.00000904444029775833","0.000009488645739532707","0.000008369392566803074","0.000008565155497026022","394796000000000"
"2021-08-15","0.000008558209038580382","0.000008766362766480492","0.000007856348487054845","0.000008137419704137377","394796000000000"
"2021-08-14","0.000008135873878347956","0.000008578984100217662","0.000007815507204275178","0.00000813982758185129","394796000000000"
"2021-08-13","0.000008133872956965977","0.0000081860774230237","0.000007605204227744287","0.000007646301262450795","394796000000000"
"2021-08-12","0.000007655678842059299","0.00000823006097969655","0.000007436265324718153","0.00000778415890804072","394796000000000"
"2021-08-11","0.000007781056446299504","0.00000830820199854984","0.000007514758109222187","0.000007567731305804641","394796000000000"
"2021-08-10","0.0000075700957658579465","0.00000795506786314767","0.000007314410879577883","0.000007625209784638224","394796000000000"
"2021-08-09","0.000007623534349951788","0.00000788884285760301","0.000007098507878561262","0.000007297449199280911","394795999999999.94"
"2021-08-08","0.000007297693714839147","0.000008883803783471445","0.0000072397866336756195","0.00000780229199993362","394796000000000"
"2021-08-07","0.000007802820730618855","0.000007897543860675971","0.0000062937617650665445","0.000006314473868061121","394796000000000"
"2021-08-06","0.0000063080753300327385","0.000006428286645592827","0.000006132598019944167","0.000006222409283408074","394796000000000"
"2021-08-05","0.000006217398865489311","0.000006252650592532106","0.000006108095641108006","0.000006238295378258989","394796000000000"
"2021-08-04","0.000006231720510941013","0.000006334954928699172","0.000006113360829146301","0.000006179477211593168","394796000000000.06"
"2021-08-03","0.000006181323647954984","0.000006404727868533362","0.000006150733663471042","0.000006351068942717562","394796000000000"
"2021-08-02","0.000006343889187449834","0.000006435512498611031","0.000006209708910272952","0.00000630595062214136","394796000000000"
"2021-08-01","0.000006304124622471575","0.0000067250338570778155","0.000006216560089787472","0.000006254605722864611","394796000000000"
"2021-07-31","0.0000062458730752122136","0.000006313363720742879","0.000006194363579367051","0.000006291235662474864","394796000000000"
"2021-07-30","0.000006289841581477155","0.000006418619125821022","0.0000061047206365073415","0.00000629237803623302","394796000000000.06"
"2021-07-29","0.000006296028956966711","0.000006519942639923705","0.000006082717855790377","0.000006191083638704646","394796000000000"
"2021-07-28","0.000006182736272996612","0.000006358055650033733","0.000006132668497976642","0.000006323539777153919","394796000000000"
"2021-07-27","0.00000632198228115305","0.00000642286833521459","0.00000604333214369469","0.000006305353136819524","394796000000000"
"2021-07-26","0.000006304861443043453","0.000006910848960708168","0.000006242191194010102","0.000006367430786094087","394796000000000.06"
"2021-07-25","0.000006366403239441443","0.00000654365010797137","0.000006163400079553065","0.0000064357865320949026","394796000000000"
"2021-07-24","0.0000064438147321417515","0.000006662529188673142","0.000006304625062129391","0.000006475739229729454","394796000000000"
"2021-07-23","0.000006481814401801947","0.00000671318870790755","0.000006116044377473582","0.000006460017382444555","394796000000000"
"2021-07-22","0.000006465269905730996","0.000006662890703902449","0.000006345034236129672","0.000006536365944966915","394796000000000"
"2021-07-21","0.000006544612487305993","0.000006985341796611891","0.000005772757201174566","0.000005895487538230463","394796000000000"
"2021-07-20","0.000005890980803946234","0.000006242325749930196","0.000005703813704341208","0.000006196883384940305","394796000000000.06"
"2021-07-19","0.00000619363123259773","0.000006677014259354212","0.0000060721174581695305","0.000006656876369876058","394796000000000"
"2021-07-18","0.00000664830886681979","0.0000070311657197850195","0.000006605146584943387","0.000006820702033220305","394796000000000"
"2021-07-17","0.000006813999067131032","0.000007054326419516544","0.0000065621610743752005","0.000006635457990425869","394796000000000"
"2021-07-16","0.000006626150108831437","0.000007003881664157867","0.000006551532028646841","0.000006905320159996423","394796000000000"
"2021-07-15","0.000006913741462648301","0.000007378325923492415","0.00000679325203858538","0.000007243073050884359","394796000000000"
"2021-07-14","0.000007243003446491187","0.000007575896257896123","0.0000066993347977587275","0.0000071238147286005","394796000000000"
"2021-07-13","0.000007115524842539203","0.000007592748225811548","0.000007043483159411825","0.000007562363675064747","394796000000000"
"2021-07-12","0.000007564843012578016","0.000007992753466127327","0.00000730827761224495","0.000007863548417701623","394796000000000"
"2021-07-11","0.00000785777928677532","0.000007980379006036809","0.000007562709315936332","0.000007672670495411143","394796000000000"
"2021-07-10","0.000007667789307599155","0.00000809768116955514","0.000007518330274982958","0.000007919917119550559","394796000000000"
"2021-07-09","0.000007911275091088896","0.000008108776534875436","0.000007700190048349263","0.000008027694971009942","394796000000000"
"2021-07-08","0.000008019994502164543","0.000008564813287070828","0.000007782645130952168","0.000008551970646146463","394796000000000"
"2021-07-07","0.000008550191691379845","0.000008960446533223299","0.000008520388988954806","0.000008742077355521626","394796000000000"
"2021-07-06","0.000008741405137689855","0.000009329207037252964","0.000008311149472070277","0.00000832866978482978","394796000000000"
"2021-07-05","0.000008338389658693308","0.000008729212337276638","0.000008162284018489966","0.000008724929227886716","394796000000000"
"2021-07-04","0.00000872894556104899","0.000008951538749325123","0.000008451187162093437","0.00000865754476429742","394796000000000"
"2021-07-03","0.00000866062136660763","0.000008797402453764158","0.000008300893892540178","0.000008360956161077159","394796000000000"
"2021-07-02","0.000008430843","0.000008432411457743609","0.000008302538043215778","0.000008333203445936551","394796000000000"
"2021-07-01","0.00000832354917106731","0.00000883186213274457","0.000008149995057890255","0.000008823309713547079","394796000000000"
"2021-06-30","0.000008823070795541655","0.000009222463612537194","0.000008010405320611062","0.00000886684105710279","394796000000000"
"2021-06-29","0.000008874195041533143","0.000009625883719523645","0.00000803298571950442","0.0000080813848714246","394796000000000"
"2021-06-28","0.000008080241106421587","0.000008259476994815918","0.000007584999303677638","0.000007852110837016477","394796000000000"
"2021-06-27","0.000007853413517792571","0.000007890383297179946","0.000007271266448724492","0.000007475149626184832","394796000000000"
"2021-06-26","0.000007478332943354028","0.000007549482531255056","0.000006886566218349783","0.000007065808689530211","394796000000000"
"2021-06-25","0.000007070565935157941","0.000008498203181550996","0.000006718038038914098","0.000007210054123820386","394796000000000"
"2021-06-24","0.0000072064577113872744","0.000007447973926921962","0.000006558883890007402","0.000006831591175266369","394796000000000"
"2021-06-23","0.000006839037377403787","0.00000711368140349623","0.000006089375415963872","0.000006331907315036954","394796000000000"
"2021-06-22","0.0000063306435150634245","0.000007002303467087887","0.000005589554383228558","0.000006196856608310362","394796000000000"
"2021-06-21","0.00000619048317409297","0.00000783529212753525","0.000006011896821049628","0.000007779177806699444","394796000000000"
"2021-06-20","0.000007779201092162668","0.000008074892660152294","0.000007111238180625553","0.000007622008595124147","394796000000000"
"2021-06-19","0.000007618522823657712","0.00000849645170179513","0.000007192800967659388","0.000007258759895843535","394796000000000"
"2021-06-18","0.000007268331729395283","0.000007976251103279077","0.00000700338191312961","0.00000794576760604038","394796000000000"
"2021-06-17","0.000007950986318134239","0.000008495505550939411","0.000007692089687139492","0.000008318942984298496","394796000000000"
"2021-06-16","0.000008310140830777012","0.000009299351827032774","0.000008133335058764162","0.000009018237101776439","394796000000000"
"2021-06-15","0.000009025175711694444","0.00000987883590701876","0.0000069314495031714885","0.0000070851909573813135","394796000000000.06"
"2021-06-14","0.000007092001770836117","0.000007210003029558717","0.000006670891922624486","0.000006842098331033706","394795999999999.94"
"2021-06-13","0.0000068507651156011675","0.000007145368359448311","0.000006050586367144983","0.000006270470192697441","394796000000000"
"2021-06-12","0.000006274883448815383","0.000006556895680613699","0.000005511634142023908","0.0000061967103423066115","394795999999999.94"
"2021-06-11","0.000006207387118319747","0.000006898654506377798","0.000006010185461108265","0.000006836940695675836","394796000000000"
"2021-06-10","0.000006838734474180206","0.000007431792825271564","0.0000067832722872817205","0.000007391804937327647","394796000000000"
"2021-06-09","0.0000073833018277190396","0.000007606129637921728","0.000006839930775042586","0.00000721026192447702","394796000000000"
"2021-06-08","0.0000071595594844879605","0.000007941161713769309","0.000006282651080345028","0.00000775470645029485","394796000000000"
"2021-06-07","0.00000773744814544989","0.000008717580252857754","0.000007489279568546803","0.000008528217999255431","394796000000000"
"2021-06-06","0.000008533570018221358","0.000008637673074767867","0.00000833611763603462","0.000008428459966635431","394796000000000"
"2021-06-05","0.000008426696280800295","0.000009125081371910994","0.000008099482318886275","0.000008806840781911883","394796000000000"
"2021-06-04","0.000008800943198311641","0.00000984273626309263","0.000008282590927626376","0.000009810004649332166","394796000000000"
"2021-06-03","0.00000981505486201934","0.000010398531739128123","0.000009292332162850995","0.000009429033915019667","394796000000000"
"2021-06-02","0.00000943881099725516","0.000010509463808079707","0.000008574824246964726","0.000008823019637340046","394796000000000"
"2021-06-01","0.000008815927036679907","0.000009435619615566597","0.00000830076520963181","0.00000925557692133424","394796000000000"
"2021-05-31","0.000009281512716553248","0.000009985988","0.000007691803912137598","0.000007858303268883627","394796000000000"
"2021-05-30","0.000007862703384187394","0.000008133822119607395","0.000007516980252252174","0.000007897707980341525","394796000000000"
"2021-05-29","0.000007899927804815762","0.000008236168332970752","0.000007277556737272851","0.000007906751182699743","394796000000000"
"2021-05-28","0.000007905240655088545","0.000008853939541635415","0.000007505490957609363","0.000008786547008588606","394796000000000"
"2021-05-27","0.00000879741582188871","0.000009512764045124164","0.000008491385840912689","0.000009484306","394796000000000"
"2021-05-26","0.000009502935959883476","0.000010508051905632941","0.000009154549772872735","0.000009395649854587722","394796000000000"
"2021-05-25","0.000009399341304488733","0.000011141145636877416","0.000008753851317839115","0.000010645853570226435","394796000000000"
"2021-05-24","0.000010658888283092342","0.000012060644435461742","0.000007734099659217831","0.000008120296490451118","394796000000000"
"2021-05-23","0.000008103920305213334","0.000009671816941428855","0.000006815541146890743","0.000008393783218961657","394796000000000"
"2021-05-22","0.000008429082634532912","0.000009843777190538631","0.000006570441861578799","0.000008174628874923775","394796000000000"
"2021-05-21","0.00000822035862279056","0.000010368734313478568","0.000006513458175350775","0.000009671723688368137","394796000000000"
"2021-05-20","0.000009663317952892712","0.000012209594756875864","0.000008004057012033937","0.000009101452348923611","394796000000000"
"2021-05-19","0.00000909077680563442","0.0000158138211709313","0.000006873605934556791","0.000015637227429393385","394796000000000"
"2021-05-18","0.000015610833188878908","0.00001801152772117652","0.000015197767749255027","0.00001651314318359934","394796000000000"
"2021-05-17","0.000016521168830294488","0.00001809884200213308","0.0000121385264","0.0000178311649858714","394796000000000"
"2021-05-16","0.000017848311996107083","0.000019799060683510224","0.000012338161104438363","0.000015538051283259292","394796000000000"
"2021-05-15","0.000015538490106467413","0.000018970352214954427","0.000014980120358119603","0.000018434894602200024","394796000000000"
"2021-05-14","0.00001841183321347477","0.000022319003039071657","0.000018183176114146858","0.00002102038350550614","394796000000000"
"2021-05-13","0.000021021023405359666","0.000023635437089724356","0.0000151131731","0.000017850174248827593","394796000000000"
"2021-05-12","0.000018105543104543174","0.00003160014466392326","0.0000174846","0.000030508712323505248","394796000000000"
"2021-05-11","0.00003044811695666147","0.00003852464099999999","0.000027779697584402887","0.000034741432691972365","394796000000000"
"2021-05-10","0.00003499911893003053","0.00003881426400000001","0.000013555782605857242","0.000015665649999999998","394796000000000"
"2021-05-09","0.000015648257100715493","0.00001944274776459024","0.000010227835091963024","0.000015391556390034054","394796000000000"
"2021-05-08","0.00001595334194066211","0.00002306872052054381","0.0000028527932124178684","0.0000028534181845307606",""
"2021-05-07","0.0000027926008257382173","0.0000033841728688329866","0.0000014008255815961949","0.0000015508356945555858",""
"2021-05-06","0.0000015509416019254132","0.0000017318905032247115","0.000001480885584601307","0.0000017219091142350557",""
"2021-05-05","0.0000017222360000000001","0.000001830902970931347","0.0000016401787507268584","0.000001670501",""
"2021-05-04","0.0000016806418699739445","0.0000019513433811406185","0.0000014809643877571727","0.000001631467",""
"2021-05-03","0.0000016204859999999998","0.0000017814062","0.0000015510849999999999","0.0000017315569999999997",""
"2021-05-02","0.0000016712029202925594","0.0000019017099999999998","0.0000015310709999999999","0.0000018917445113258282",""
"2021-05-01","0.0000018916942647826129","0.000002180872","0.0000017319605812937054","0.000002152436560567322",""
"2021-04-30","0.000002061687696603804","0.0000021520097460584604","0.0000013608180915592048","0.0000013908606138389377",""
"2021-04-29","0.000001391527064185987","0.0000015314200507405505","0.0000013005099244712314","0.0000014709119195111508",""
"2021-04-28","0.0000014713229999999998","0.0000015615742382502317","8.200142077331973e-7","9.914850000000002e-7",""
"2021-04-27","9.90975915943959e-7","0.0000012514113490670397","8.610396078137032e-7","0.0000012209889824719251",""
"2021-04-26","0.0000012622237746355479","0.0000013812381092145357","0.0000011721177000000002","0.000001328138",""
"2021-04-25","0.0000013215086484884335","0.000001471530862319488","0.0000011122220623857978","0.0000013617374418783956",""
"2021-04-24","0.000001361768","0.0000018119005","0.0000011744460000000001","0.00000124744",""
"2021-04-23","0.0000012512811540817686","0.000001800108509853236","9.84312e-7","0.0000016204094625830827",""
"2021-04-22","0.0000016104058703798803","0.0000019312241789573294","0.0000010504386917513856","0.000001330299322085186",""
"2021-04-21","0.000001330443472688176","0.000002883168","0.0000010006166548897815","0.000002493103925252218",""
"2021-04-20","0.0000024927343339079594","0.000004396074855974288","0.0000017013845261284135","0.000003384115565910323",""
"2021-04-19","0.000003884004130040083","0.000003954076369499569","0.000001823822","0.0000018438607453392147",""
"2021-04-18","0.0000017747789999999998","0.000002046849","0.0000013393099999999999","0.000001961877646894457",""
"2021-04-17","0.000002002048255501771","0.000012006919597805138","9.011950704805302e-7","0.0000011915577733426057",""
