"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","1.952650431771925","2.1605492245267293","1.9035068845647491","2.039768456381053","5244662537.286007"
"2021-09-16","2.038431503388087","2.2254093439956706","1.8630642522246794","2.014790404136536","5243387784.848971"
"2021-09-15","2.0152990504673722","2.0894393024548794","1.9951748194404104","2.037662061842793","5235347932.498202"
"2021-09-14","2.039768738549873","2.272598838138305","1.9824889379154345","2.1594548244621268","5234074638.89644"
"2021-09-13","2.1641826770878994","2.55368922782597","1.9730759301862424","2.3799017175237736","5232801410.971979"
"2021-09-12","2.378171783051903","2.474243537371704","1.9002728330521634","1.9820682778713203","5231528136.041828"
"2021-09-11","1.9943778911475805","2.2935550326267125","1.9614807749945673","2.0125226530579456","5226760347.092144"
"2021-09-10","2.013210288320687","2.4282225271913074","1.8431218103407756","2.3049898558854074","5225217814.894033"
"2021-09-09","2.30226043320978","2.4891282867924196","1.7871015390272793","1.7924538277178685","5223953516.878582"
"2021-09-08","1.9146126661720606","1.9660537458866418","1.2339050169491919","1.269610111750934","3524900287.1041427"
"2021-09-07","1.2762701853488752","1.5163686904197347","1.029102202189106","1.4628352621868448",""
"2021-09-06","1.4601376029749724","1.488756047926535","1.2930803144214522","1.3167524371646075",""
"2021-09-05","1.3156403937951096","1.3508437120763663","1.1823876850061716","1.2085373958730885",""
"2021-09-04","1.2085428375038598","1.240488731864367","1.1902632579887507","1.2194811183331615",""
"2021-09-03","1.2188164267552402","1.2717184331163525","1.1092778897849593","1.144612353149775",""
"2021-09-02","1.1436599028376444","1.1794698372978587","1.122952404907145","1.159616393071005",""
"2021-09-01","1.1612429372036026","1.1861941671346112","1.0796566455326184","1.1152492537412766",""
"2021-08-31","1.111794957767006","1.173217799919986","1.0032710897053507","1.0191587256984236",""
"2021-08-30","1.0208256485216567","1.098258462843515","0.977519341260729","1.0218028506015335",""
"2021-08-29","1.0225281257021872","1.0673064307399645","1.0002084680994279","1.038082360027204",""
"2021-08-28","1.0394228080189287","1.0757292965946192","1.0231553294924605","1.06546683238536",""
"2021-08-27","1.0653151783098458","1.0664954072037665","0.9599623082221906","0.9893387311199427",""
"2021-08-26","0.9889715231109951","1.0756267686501464","0.9711657155705652","1.0641971232017442","3443515267.036624"
"2021-08-25","1.0649965453257033","1.0803117009888206","1.000590290852876","1.0381554997762465","3442299424.122456"
"2021-08-24","1.0373290934432164","1.1608150035791027","1.0151998614014466","1.1592400410359416","3436661264.901314"
"2021-08-23","1.1597667456370047","1.1888502603450337","1.1094598631051282","1.1584206126696663","3267839784.43789"
"2021-08-22","1.1579127456448393","1.2450093227816434","1.1196007498096483","1.148820088685665","3267839784.43789"
"2021-08-21","1.1499086905564069","1.2235833437544061","1.092797633497834","1.1380609217956166","3267791145.882902"
"2021-08-20","1.1384710051119296","1.1535076271391496","1.0398178620504355","1.044299706972687","3260387078.373277"
"2021-08-19","1.0441967027783228","1.0723352616943818","0.912148902703971","0.9242537922102748","3259398839.728615"
"2021-08-18","0.9226443640868129","0.9640219978443408","0.8484284942604821","0.8839633022485419","3258414227.674982"
"2021-08-17","0.8835088716169299","1.0078304610858726","0.8802220326415356","0.9475210002141107","3257429617.216048"
"2021-08-16","0.9463147612051003","1.0318212398961801","0.9369641073679722","0.9962307312510199","3250501818.565127"
"2021-08-15","0.9958945676559368","1.0250396004237046","0.9257186939023296","0.9327142620606119","3249518434.09464"
"2021-08-14","0.932949262700975","0.9852089587822875","0.9106806838094077","0.9425105321725934","3248532065.941631"
"2021-08-13","0.9550202475714719","0.9573165081984855","0.8717320671325285","0.8836808204808022","3234549220.360691"
"2021-08-12","0.884388706158935","0.9648784923521697","0.8542814038225426","0.9119951290796566","3233367748.441385"
"2021-08-11","0.9120670873366371","0.9707009077270643","0.8778498421766797","0.8830194512536247","3232383717.086483"
"2021-08-10","0.8826467786785381","0.9103855211344035","0.8386763208709083","0.8545877056968495","3178602916.818489"
"2021-08-09","0.8553279498127679","0.8716301555670904","0.8050739605846552","0.8257572074548027","3177627289.497471"
"2021-08-08","0.8264424609787173","0.8862976574656143","0.8171436977511448","0.8754759808393093","3176654835.338732"
"2021-08-07","0.8763790660963544","0.8963210735444658","0.8442688523993147","0.854932112758446","3175679616.010561"
"2021-08-06","0.8555548829369243","0.8702806797466969","0.8231270196200378","0.8512187194942471","3174707549.7344813"
"2021-08-05","0.8509444734535354","0.8599561965741221","0.8106372009028427","0.8276986315872034","3173732012.690405"
"2021-08-04","0.828016473082998","0.8410142056631611","0.8021574159751053","0.8174834839650946","3172725680.118315"
"2021-08-03","0.8186458760230011","0.8367967022578442","0.7904637989390133","0.8170879139876194","3166351694.711084"
"2021-08-02","0.8168865673081259","0.8400663645545559","0.8008062637267821","0.8139248299837262","3170170185.43241"
"2021-08-01","0.8121714990113299","0.8769031622355512","0.8036713534960302","0.8399695278520765","3169189343.191891"
"2021-07-31","0.8395554123290522","0.858832319666694","0.8213075187536013","0.8532262908200655","3166356273.885952"
"2021-07-30","0.8536615819280488","0.8558871706939356","0.8083333678337218","0.845186344396246","3165872203.66862"
"2021-07-29","0.8459550944745686","0.8566089814035182","0.8250765824383095","0.8437453246403088","3164897815.595182"
"2021-07-28","0.847940016641501","0.8719607709621081","0.8278781113127816","0.8557038776338693","3163920403.783531"
"2021-07-27","0.8571057289960875","0.8721837429822935","0.8174387303981709","0.849544523658337","3147272363.038128"
"2021-07-26","0.8479951863121503","0.9406223070628063","0.8400499062812636","0.8907416360664805","3146297746.615715"
"2021-07-25","0.8912049666518647","0.9080522118615411","0.796436881637624","0.8278509604759808","3145320968.3733144"
"2021-07-24","0.8268414337566035","0.8468559698554039","0.8033158771773122","0.8083771216104931","3133241210.633075"
"2021-07-23","0.8081167600947795","0.816101084366547","0.7704809352242384","0.7891550899817619","3132265695.0390573"
"2021-07-22","0.7964262826881108","0.7994574503772321","0.7539434721219591","0.7662000797415762","3127790157.744584"
"2021-07-21","0.7695478667905447","0.7828685918955056","0.6818986090834243","0.6966025016870402","3126818355.5902143"
"2021-07-20","0.6962641321243117","0.7657133331631829","0.6754809472205217","0.7489127815524929","3129764467.990963"
"2021-07-19","0.7505232887114437","0.8086685171618367","0.7476551251626187","0.7992838620238797","3128786292.4338756"
"2021-07-18","0.7985676599510818","0.8150872279345013","0.7753940464122463","0.7839958475765808","3127811330.448593"
"2021-07-17","0.7843684739179435","0.8068889437691067","0.7723771822889861","0.7843676518528458","3126836342.294699"
"2021-07-16","0.784491499502601","0.8511424562514192","0.773793841300512","0.8332650049538387","3125858599.851923"
"2021-07-15","0.8341780887724668","0.8791726257813013","0.8200170603991319","0.8586546155898085","3124632797.896376"
"2021-07-14","0.8585977536880007","0.8810052746754271","0.822497672690997","0.8741294165637767","3121401062.999441"
"2021-07-13","0.8748987190838081","0.8975882832684767","0.8490822294368398","0.8694378508511471","3120427480.060556"
"2021-07-12","0.8678032385181814","0.9051617225312445","0.8505876744247631","0.8932385731798699","3119451148.197067"
"2021-07-11","0.8928914829878773","0.9187175222715634","0.8852768212751866","0.892088346700036","3118474889.935973"
"2021-07-10","0.8922329575499413","0.9223522507847642","0.8669546945919248","0.9058789155113381","3115461348.96008"
"2021-07-09","0.9056968128832893","0.9334761077313538","0.8292554642156665","0.8683215173060983","3114353186.928309"
"2021-07-08","0.8678530550021248","0.9076868796808596","0.8478277388902471","0.905789326083678","3113377613.84648"
"2021-07-07","0.9063526047203625","0.9406952838346454","0.9020554735739538","0.913419892161087","3112402160.420412"
"2021-07-06","0.9129667365177759","0.9327124649447734","0.8722710471915955","0.873271399297239","3111441784.181692"
"2021-07-05","0.8732757838905221","0.8921956462497616","0.8388686949908596","0.8797508801832399","3110466568.107198"
"2021-07-04","0.8799350050384405","0.9144727347586313","0.8567568016681418","0.8761224269375903","3109491382.893652"
"2021-07-03","0.8764395632390339","0.884829436168743","0.8340142639566659","0.8457987714872781","3108519488.303018"
"2021-07-02","0.840465050600119","0.844735686660227","0.8304357252114151","0.8357602253320902","3103744711.148883"
"2021-07-01","0.8339748864997507","0.8838614079864352","0.7975544228172797","0.8816616435716271","3097367610.537905"
"2021-06-30","0.8822710135649164","0.90884","0.8336782294897327","0.8802559655316392","3096391081.520222"
"2021-06-29","0.8847434196467105","0.9244","0.8392339463610641","0.841084353120482","3095351372.8401465"
"2021-06-28","0.8424227697608053","0.8648067461804154","0.8230421827081675","0.83786","3094374855.6597657"
"2021-06-27","0.8356219088510688","0.8446722359043654","0.7714980876374091","0.8084693752450638","3093404840.543433"
"2021-06-26","0.8092646703440303","0.825758069417766","0.7608700144269134","0.7940154657285168","3092430469.0292087"
"2021-06-25","0.7913721157688998","0.8989344566779663","0.7774897487171152","0.8730636174160167","3091445838.926325"
"2021-06-24","0.8739810236927219","0.8945","0.7960804465345078","0.8326001857941432","3090473098.669842"
"2021-06-23","0.8325275230489224","0.8718232118370487","0.7135212780061189","0.7427948766961907","3089343344.9592924"
"2021-06-22","0.743629260017618","0.8595708718434039","0.6702358047116723","0.7546968638798862","3088371275.635244"
"2021-06-21","0.754010190189878","0.9411925020526954","0.7508918391444932","0.9342174934106593","3087396318.806808"
"2021-06-20","0.9341053256000593","0.955914865192972","0.8782828962961118","0.9376061310059975","3086421461.561634"
