"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-06-27","2.07","2.3352063205903306","2.066563056600789","2.12953278483253","2030741652.1729383","953954128.2939767"
"2021-06-26","2.1328729333269814","2.4290139067862087","2.1292910155053058","2.358674573416435","2247921911.3800716","953954131.7753786"
"2021-06-25","2.3592760704103237","2.5708","2.349464498906081","2.400099426247405","2285494052.3108807","953954128.1763273"
"2021-06-24","2.421100339984151","2.6126514416985853","2.3910745564031703","2.423630035950345","2313289041.8071475","953954131.5393684"
"2021-06-23","2.426126648095259","2.75","2.3909","2.483802605959244","2362036904.106983","953954128.2037561"
"2021-06-22","2.4573576820937895","2.608112785426972","2.332944712212149","2.4687531","2370951583.8205595","953954129.047003"
"2021-06-21","2.49196658582572","2.616163083075367","2.466986117037913","2.5698","2448713369.2822404","953954128.4581679"
"2021-06-20","2.5736545199606056","2.645873952387833","2.5248103990370594","2.588881541623787","2466951579.1007214","953954128.7445518"
"2021-06-19","2.5735796729108054","2.6436774812747847","2.5681","2.5961001631765113","2531319373.0598884","953954131.2513509"
"2021-06-18","2.6555068325532702","2.6719","2.523590870618075","2.5437362784680366","2423949431.2232533","953954129.9642192"
"2021-06-17","2.544233569629177","2.750286126965369","2.5425831859239296","2.550063434612297","2437448194.920447","953954128.9657731"
"2021-06-16","2.5635238083043177","2.7479","2.3815052134958807","2.384073915030256","2274908805.6352124","953954131.1978965"
"2021-06-15","2.382751258102971","2.484023120700686","2.380750347709783","2.4824795642528152","2366135406.5444956","953954131.0267318"
"2021-06-14","2.4805614577444293","2.8021348950364455","2.4786095387367495","2.7683","2640240728.897524","953954130.7698678"
"2021-06-13","2.7667088215757056","2.8308799124444013","2.3841778496192116","2.3924095745321763","2282956406.7587104","953954129.6985478"
"2021-06-12","2.394617207393005","2.4997","2.378144536036506","2.415682405404229","2304647521.182622","953954130.4530787"
"2021-06-11","2.4172079833341162","2.578169585727893","2.3540721671426748","2.3791106006546605","2263781200.9251122","953954129.8259882"
"2021-06-10","2.37903756749401","2.482671972725755","2.36964153411641","2.4644972703239856","2349414282.886009","953954131.252139"
"2021-06-09","2.464500766503954","2.632957743606673","2.382542949340759","2.625939528779606","2478543453.667371","953954130.0264775"
"2021-06-08","2.62599156309512","2.8647886396640576","2.45405216270855","2.464812979333208","2350794662.3249345","953954131.1524698"
"2021-06-07","2.4652947576175883","2.5418880138439826","2.4280287778500056","2.515739408420367","2400364574.0254846","953954130.4293317"
"2021-06-06","2.5159478093195142","2.886008521181319","2.357339431342962","2.8275108792649193","2506705266.4636564","953954129.6432836"
"2021-06-05","2.815840970579983","3.0156273400895337","2.3738435041146704","2.7204200179857465","2596060338.6594386","953954130.5638678"
"2021-06-04","2.7204","2.9457","2.70751730272954","2.889719392169231","2756278276.0737567","953954131.2346271"
"2021-06-03","2.8897286821531765","2.915862220379662","2.731404589006053","2.7460461705092554","2616918991.906979","953954130.4188389"
"2021-06-02","2.747289335145789","2.9402078983555895","2.603314657661949","2.674442939466858","2551743064.7409596","953954131.1295074"
"2021-06-01","2.6750803088732735","2.6800382532699856","2.390246429438106","2.4125686948243112","2302452210.457204","953954129.9576162"
"2021-05-31","2.413856121732502","2.4633264014893226","2.27021472","2.2797","2176811991.130042","953954127.9032136"
"2021-05-30","2.2818776335266655","2.2857482612243705","2.077585720290337","2.0798161758927165","1984224591.2646577","953954130.4157008"
"2021-05-29","2.079435458526707","2.4204167218038504","2.0345937044120688","2.2055416904817666","2099807049.4697926","953954130.9133071"
"2021-05-28","2.3527605642947798","2.7163272451144858","2.0420981018308444","2.0697280417738484","1975457640.8305671","953954129.894753"
"2021-05-27","2.0714378170421863","2.1745421821399837","2.0476568035100065","2.1648","2065059743.2404802","953954128.5978377"
"2021-05-26","2.170567698462407","2.294126564064142","2.146040603668937","2.2583062813587897","2161373872.37965","953954130.017059"
"2021-05-25","2.2637382886083404","2.4614615101999995","2.2411915781460783","2.3693238512485792","2260012727.941935","953954129.3917248"
"2021-05-24","2.3612939061368485","2.855941374748919","2.3049732730405124","2.633906980402519","2405204548.474044","953954130.2003108"
"2021-05-23","2.635305206774854","2.95218","2.2893384053434676","2.46274815564146","2353214050.050279","953954130.8781737"
"2021-05-22","2.462543403149786","2.599764714504038","2.440098733221891","2.595498634148727","2472677966.0140553","953954128.5982814"
"2021-05-21","2.594846845339386","3.1371864520848782","2.5437389612451704","3.0483294343022407","2912512904.324869","953954131.3480575"
"2021-05-20","3.0553521003511293","3.5006252379126255","2.4818039325280186","2.8391861436483126","2687622745.2909846","953954130.8658259"
"2021-05-19","2.8396","3.33222","2.680962774377785","2.874662789544287","2742835229.3470564","953954130.3300424"
"2021-05-18","2.8744924322538936","3.7378052718340777","2.8120832638966298","3.37991843098261","3128681298.4158154","953954128.5775416"
"2021-05-17","3.3609935873327332","3.985546745188074","3.114588391626759","3.517836349947843","3427179273.1557384","953954128.8268108"
"2021-05-16","3.5880470782155545","4.08516765221684","3.4475","4.0224819693759395","3534600913.107599","953954130.7567369"
"2021-05-15","3.6974784","4.006188610886598","3.3053120999999996","3.314743604536191","3174473161.2087064","953954130.8437378"
"2021-05-14","3.3172371032780137","4.194928896330369","3.300780127525817","3.592200053586957","3211334994.3426094","953954130.5944155"
"2021-05-13","3.3765","3.8979017076431304","3.339562240687708","3.8737099223229827","3692562754.3377333","953954131.1650518"
"2021-05-12","3.8927034798830995","4.127156066109863","3.726519390622256","3.7716522174870524","3596407069.344226","953954129.7995294"
"2021-05-11","3.7710098202371913","3.810343796381682","3.2637959434874158","3.5596196432737752","3507941261.4836764","999498892.0658964"
"2021-05-10","3.509989435876947","3.6547667547989167","2.914018907643048","2.938892323495038","2936627702.139839","999498894.5712669"
"2021-05-09","2.939083241227601","3.163457382042012","2.922833745627595","3.012020874393588","3012489661.907223","999498892.470877"
"2021-05-08","3.013098836309902","3.0434676535460707","2.8382362532563703","2.873771305130885","2869661270.739854","999498892.6682644"
"2021-05-07","2.868513326977869","2.9180543869302222","2.7924920996247","2.8991423685799784","2914438823.3401284","999498893.4257444"
"2021-05-06","2.8994198284434543","3.0024073911168703","2.7763312913877605","2.9520642728262643","2949221382.290076","999498892.5645019"
"2021-05-05","2.975790765525508","3.016961324556548","2.474519908408987","2.534158512385297","2537627742.5666385","999498894.2323993"
"2021-05-04","2.536068517999871","2.5430934410464796","2.4862383160627584","2.5030438167740785","2501445882.651883","999498894.2549579"
"2021-05-03","2.5041793310376157","2.5368347504566877","2.4416828516318163","2.493311777787033","2463764771.1541533","999498892.9631455"
"2021-05-02","2.464938194843094","2.4781837048897035","2.428289187134179","2.458495783627204","2456483448.9352446","999498894.0559638"
"2021-05-01","2.4700072943683393","2.485504790732716","2.4065812991373523","2.40937982959258","2407592929.135268","999498891.2052758"
"2021-04-30","2.409415070831695","2.4094382449517457","2.30581523","2.33463125","2326775705.7830224","999498894.4393818"
"2021-04-29","2.3377175541894792","2.5257232917890025","2.2973562925326823","2.3055292613412455","2303545100.4874597","999498893.7768298"
"2021-04-28","2.3143940325015047","2.5047278109175046","2.289900933820143","2.3542688285238316","2339926855.222617","999498891.6417996"
"2021-04-27","2.364065449022348","2.511075743720475","2.276038305591106","2.296205416901359","2293949909.475667","999498893.0659522"
"2021-04-26","2.293636769714716","2.3789370790221285","2.1477137435898874","2.297672994852671","2297548107.2581434","999498893.8348384"
"2021-04-25","2.2975258187214473","2.309774721292614","2.220098618213855","2.2484018183280567","2255269301.9721675","999498892.914451"
"2021-04-24","2.2515243761211545","2.3387670288027005","2.242987721720201","2.3154643702761146","2283655070.7375507","999498893.0048804"
"2021-04-23","2.284933136354247","2.3327048524485092","1.9951250086338963","2.218376528249135","2214189893.926335","999498891.3132915"
"2021-04-22","2.2184311331078135","2.4291570901533004","2.146458950906749","2.2610752391715847","2192300868.349642","999498891.3785181"
"2021-04-21","2.2605673632302636","2.4634","2.155594981813847","2.203410530423738","2175996134.702994","999498892.585263"
"2021-04-20","2.1768","2.271904692146278","1.9188322451655913","1.9519878107383948","1950921893.639354","999498895.2504504"
"2021-04-19","1.9513265496265744","2.2966855100924963","1.9029784936625862","2.1411795169729886","2174609738.407756","999498891.5786899"
"2021-04-18","2.20642639975084","2.3481571787882998","2.1293566602769083","2.2608833425419705","2257967952.6454964","999498894.5356542"
"2021-04-17","2.258349501927597","2.2643201136891475","2.2317","2.2502668511219572","2248634206.5094857","999498893.8684562"
"2021-04-16","2.25","2.2630123600000003","2.1824157600000005","2.253627163510726","2250195858.054685","999498890.6871444"
"2021-04-15","2.286955115593664","2.342193056163007","2.147702450755137","2.1727101522684307","2171681812.04898","999498895.1686425"
"2021-04-14","2.1961867438974076","2.257206503488648","2.0958104510023845","2.12474068137838","2132606539.4557738","999498891.3765922"
"2021-04-13","2.1337363199667396","2.168185765746485","2.071858503929195","2.128042711018813","2112582603.128434","999498891.5816854"
"2021-04-12","2.1128","2.1621667900867276","2.109614837884565","2.139131575454991","2107443415.5816648","999498892.8535286"
"2021-04-11","2.1395021880987923","2.2572012331281477","2.105050185326724","2.1067561087695843","2105844219.8432064","999498894.0354105"
"2021-04-10","2.102469279825718","2.144915314163906","2.0731630177074734","2.0965439363515292","2084255038.47913","999498891.5163909"
"2021-04-09","2.096858017264898","2.1223238978843146","2.06261611012893","2.100112393332401","2098647824.7102022","999498892.5609384"
"2021-04-08","2.100232207913894","2.250411888419459","2.0725637292979453","2.101615338849795","2079657349.2344294","999498894.2348388"
"2021-04-07","2.101397845565927","2.2361958337193255","2.06159268","2.084865362819166","2083755286.9434273","999498890.5139233"
"2021-04-06","2.0865034496489203","2.0961147596768717","1.9403","2.0344896998370903","2034180142.121679","999498890.5865167"
"2021-04-05","2.033803030042406","2.0597058385154168","1.9337654335098093","1.9929","1991901342.2596781","999498892.1971389"
"2021-04-04","1.9780432770596852","2.0363102390181704","1.9603486503617236","2.0086037587075682","2008089517.5006309","999498893.8963537"
"2021-04-03","1.9894218731991473","2.0729045539031756","1.97028369841451","2.0156645663081303","2007993273.7148416","999498891.8441223"
"2021-04-02","2.0220890159729503","2.056633752948335","1.995313508715648","2.027307776168618","2024784852.824551","999498890.7219623"
"2021-04-01","2.0294991089992167","2.142619935446998","2","2.049763390439639","2029582447.2237194","999498890.5858954"
"2021-03-31","2.044973250218865","2.1080808425205113","1.9925","2.0710080204291237","2070961709.719679","999498894.6523547"
"2021-03-30","2.070974010674611","2.1241472","2.045163997048004","2.114639164103004","2109142562.838609","999498892.4455545"
"2021-03-29","2.1112898018707873","2.1614733076759847","2.0793780443465226","2.130118422963563","2124035094.9299061","999498891.783872"
"2021-03-28","2.1248299240483837","2.1672459042888885","2.10468698257952","2.1301434774425774","2129032592.7725477","999498893.3723992"
"2021-03-27","2.1302036951585253","2.1611738152689703","2.1151","2.1295","2128432895.832982","999498894.4977609"
"2021-03-26","2.1293795880006576","2.130232645362658","2.086","2.1108463992845863","2109042618.3567083","999498895.0081551"
"2021-03-25","2.1108395786448653","2.1247","2.0701849465298636","2.075874616186788","2092950683.275705","999498893.6369175"
"2021-03-24","2.0968483592856697","2.1308972479928165","2.076990289208383","2.105549260505558","2104045117.0714629","999498891.7730572"
"2021-03-23","2.1057261441817365","2.134108808869231","2.0945618197032827","2.1150544964672324","2113240506.9076915","999498891.7881528"
"2021-03-22","2.114789814413829","5.734491189010185","2.0324958559246036","2.1183","2117238503.5827916","999498892.3111889"
"2021-03-21","2.118701420647396","2.122235396868169","2.1042260892280957","2.106600109287016","2104644817.8832304","999498892.4743459"
"2021-03-20","2.1060460684465303","2.1264591161915365","2.0842222841013873","2.0945985884145046","2092650830.404497","999498892.1070338"
"2021-03-19","2.0946021534744235","2.1177","2.08997436298817","2.1157465121560586","2115839206.1989372","999498892.8144631"
"2021-03-18","2.115803830440824","2.1646030805423853","2.0799","2.1096591106441807","2097948178.3300595","999498893.9161788"
"2021-03-17","2.1096734083241397","2.1150336467716144","2.0444184852967426","2.047543658157814","2048373027.2602394","999498891.0218793"
"2021-03-16","2.0505686610849017","2.079","2.0356","2.0429273445809644","2043375536.9367263","999498893.0428127"
"2021-03-15","2.0240856640000002","2.056770705727552","1.9641096999999998","2.012643834487705","2012563962.4411006","999498893.4120095"
"2021-03-14","2.0042065284397355","2.02","1.96813776","2.002704187945258","2001696431.6069663","999498892.2988796"
"2021-03-13","2.000405283508214","2.0705517193264265","1.8131323034133715","1.9213709542256678","1919935421.060167","999498895.0367383"
"2021-03-12","1.8599790195299675","2.163928542606488","1.811988001877971","2.0575","2054974301.8275802","999498890.627103"
"2021-03-11","2.05599090604485","2.0575","2.018532551986854","2.0199665921693493","2019259590.6994064","999498893.5871804"
"2021-03-10","2.019788067595439","2.0311012296794484","1.967053310687165","1.9775062037526092","1976426968.775724","999498893.2515186"
"2021-03-09","1.977425598135686","1.980581718107633","1.9189559920052688","1.9238997593934988","1922815740.195501","999498893.531869"
"2021-03-08","1.9238332845883783","1.9521","1.897375834050723","1.8978","1892634021.0917287","999498893.9112334"
"2021-03-07","1.8978","1.9709640020821249","1.838256431556924","1.9153657732290637","1914237421.4060977","999498890.4082122"
"2021-03-06","1.9153474530500731","1.9351001332905282","1.864718540639137","1.88","1877511167.4102075","999498891.0283018"
"2021-03-05","1.8767909281143675","1.9176547430447244","1.819427725529591","1.909938719641637","1909895766.1362991","999498893.5660623"
"2021-03-04","1.8961859947185022","1.9352","1.8677662645099327","1.931927600916076","1931438263.3371983","999498892.6533817"
"2021-03-03","1.9281981774725516","2.0414847588380494","1.9223543729685817","1.9298068245919602","1925680846.047364","999498890.3656318"
"2021-03-02","1.9298871217142952","2.134970977476498","1.8981623543630308","2.0928737153594987","2091503331.0746374","999498894.3942269"
"2021-03-01","2.0917703226760116","2.1132041510955184","1.8953484470189566","1.908492043427801","1907795657.0571153","999498891.7689257"
"2021-02-28","1.908923154597018","2.0464816813091216","1.8485921698048158","2.0434538125681607","2042617814.6557972","999498893.2599027"
"2021-02-27","2.0441722209612516","2.071323354160022","1.9972187794508147","2.030416990529167","2029465078.8428133","999498894.5936732"
"2021-02-26","2.0310494078256296","2.067829549817613","1.8737074911139078","1.9487198498823517","1947290767.1299658","999498893.5196192"
"2021-02-25","1.9489835435769427","2.1080386028783535","1.8961","1.9296976473970513","1928619619.9636426","999498892.4051626"
"2021-02-24","1.9293031167974657","2.1057158969130465","1.8863875521267817","1.9553503116520625","1953220741.360527","999498895.3845701"
"2021-02-23","1.955674781626954","2.475390306575254","1.81518136","1.8541946865374133","1853670645.5968323","999498892.2661664"
"2021-02-22","1.8545698404324562","1.991738108618588","1.7050665122196205","1.7918","1790902119.2592793","999498894.5525613"
"2021-02-21","1.7944006704676476","1.955833799055094","1.6073333391842801","1.7656181553265373","1757703116.4605918","999498893.0891156"
"2021-02-20","1.765415896690218","1.8112231624301567","1.6757237895847923","1.685483759812465","1685335280.4701746","999498894.3299466"
"2021-02-19","1.6861514217086988","1.6910739088566973","1.473808758747157","1.481549019484547","1482754837.3578787","999498892.484788"
"2021-02-18","1.4830640045920613","1.4848440001791356","1.4687935553497637","1.4755","1475755333.859543","999498891.0173323"
"2021-02-17","1.4773900026857771","1.6122314387059418","1.4357434674030816","1.5509661831849222","1550807979.6138709","999498896.3572297"
"2021-02-16","1.4811870851165039","1.6828108179432189","1.472917998142826","1.4787584465679169","1477799887.179097","999498893.8388773"
"2021-02-15","1.478535376232624","1.4869002075547786","1.4089599126320613","1.473820616351656","1473015752.353571","999498894.736856"
"2021-02-14","1.474182014204471","1.4857616572486558","1.4681850031990629","1.4754318332333554","1475293337.1805384","999498889.4493285"
"2021-02-13","1.475591462760282","1.5765404179925375","1.4275138469761122","1.461036797855404","1459730483.7959697","999498890.1656326"
"2021-02-12","1.4608000215433783","1.5900739788111466","1.45","1.5059936781395753","1519630421.752125","999498895.3638699"
"2021-02-11","1.5194776967968018","1.550316807294266","1.4334575979892246","1.4643299767963043","1463722263.9005518","999498893.2243626"
"2021-02-10","1.464285072190186","1.7881036852168954","1.3890008855888627","1.4509082002276978","1450067192.9704325","999498895.4998161"
"2021-02-09","1.4508959749156891","1.4551573496616086","1.4206983087342726","1.4413494303386596","1440651547.0234358","999498893.8841196"
"2021-02-08","1.442313137576162","1.484445595374985","1.3014663033922194","1.4174","1416015826.9409626","999498890.0844756"
"2021-02-07","1.4090027613988665","1.5862698753970708","1.2498235971201497","1.4128750090921527","1412315293.4085002","999498896.0348451"
"2021-02-06","1.4121714381912411","1.4222961830775274","1.4039874415660674","1.4114887381848087","1410667606.883808","999498894.0864834"
"2021-02-05","1.4113635013624317","1.6402574402899388","1.3647984471719647","1.4077012674261498","1406723441.03257","999498892.599139"
"2021-02-04","1.4048894056023875","1.5597456901914422","1.2837282681752105","1.4044396632763514","1403330385.615472","999498890.5455345"
"2021-02-03","1.4040041621691617","1.4199348460311","1.2842916737390502","1.4030625667315142","1403892028.8433535","999498892.9968642"
"2021-02-02","1.4046347346532346","1.4269809425755813","1.3830402522916927","1.404035582406728","1403337717.138068","999498889.1422184"
"2021-02-01","1.4041085834484026","1.419028607208608","1.3958413565877137","1.40260327396606","1401921204.2368522","999498895.0578593"
"2021-01-31","1.402783357670291","1.405299743113003","1.395300859753532","1.4024317292057362","1402359871.5416558","999498893.5731056"
"2021-01-30","1.4001351908377624","1.4033191414065778","1.3913122750470803","1.3989886192328043","1398321273.8729947","999498895.7723837"
"2021-01-29","1.398878710839564","1.5001575736445816","1.3433207209105158","1.3959378349988893","1395109303.8365378","999498895.2155154"
"2021-01-28","1.3956435584596738","1.3981310912200728","1.3709467801975694","1.388314583564339","1387584215.3108501","999498891.1126336"
"2021-01-27","1.3882765117323144","1.3984755864944836","1.3741821002190158","1.3824260475889945","1381518819.8487053","999498892.5579834"
"2021-01-26","1.3808926208990155","1.40330988149453","1.3709497798148884","1.3751648706689208","1371411292.7894523","999498891.5620548"
"2021-01-25","1.3719271531398898","1.3981311790885127","1.3707455002982045","1.3911","1389115550.1118026","999498890.3344343"
"2021-01-24","1.390290466529317","1.4008315069980435","1.362546442679928","1.394884605038932","1395190131.7393277","999498896.0552976"
"2021-01-23","1.3964090994733862","1.3988403998912662","1.341416428928008","1.366724912960178","1366314370.1787004","999498890.7289308"
"2021-01-22","1.3732413716810696","1.400870659941486","1.364946997168955","1.3873626124694973","1386744828.3954525","999498889.3689419"
"2021-01-21","1.372792279776996","1.4354262434124119","1.3224376519750314","1.3980368988883336","1397288588.385557","999498892.507723"
