"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-05-30","261.99121231571917","268.26882732498984","226.32325603275453","243.00180836808562","4357359438.242247","17920461.06435918"
"2021-05-29","243.22338347601504","297.3789382348506","229.33281826196293","262.8345464018531","4703289256.166565","17919735.81924675"
"2021-05-28","262.31607869750945","267.44770438102427","219.19739882624924","250.80593061145646","4493464839.032039","17919017.62613014"
"2021-05-27","252.9951865853445","269.52155599506574","243.44279286398347","268.35455038809397","4810429566.91483","17918292.406937808"
"2021-05-26","268.9668595254691","274.8824987852503","243.16637614516227","247.22445525066422","4428632500.293843","17917530.867450073"
"2021-05-25","247.06273293777357","265.76295193919464","226.8993302551516","256.1845762862656","4594503597.419906","17916813.71202693"
"2021-05-24","256.73550449318736","257.2748242388681","215.21985771706852","227.12244783378236","4061289573.971879","17916111.77970624"
"2021-05-23","225.99843426421626","261.78376283388127","175.3522391298981","232.15988971825274","4150192343.916888","17915361.28233604"
"2021-05-22","231.71787176277724","274.9356221822515","222.690857449902","257.4304652132768","4608659453.397391","17914615.81426409"
"2021-05-21","257.2261263061339","330.443178791087","227.68723580166025","284.33577184774686","5168994047.077513","17913936.379188"
"2021-05-20","283.16846058172257","291.72666109518946","181.27063707239074","201.7138903667171","3609021296.431408","17913168.55902434"
"2021-05-19","200.28435078454842","346.49079056975626","151.04279104956848","341.46824604692216","6111511532.775408","17912437.34081527"
"2021-05-18","341.81058328784525","361.7126638387093","327.2255839565737","340.8656927154431","6102594487.022966","17911732.673255596"
"2021-05-17","340.4341147793406","393.35607976157047","333.05939805394195","392.8980688285247","7022023026.6128235","17911001.530892357"
"2021-05-16","391.88674036059524","405.6384929945628","372.74310778523966","382.99094801390726","6870562558.054303","17910256.086534124"
"2021-05-15","383.4543078265158","443.1902107837513","381.40772808784254","413.06539089670713","7418952627.402096","17909456.31856731"
"2021-05-14","413.8536162824502","425.2533017932571","397.4250091298251","402.2879145561583","7209383851.507206","17908759.008485947"
"2021-05-13","402.70368601396626","421.4244060432719","369.98955734061997","392.9530109451905","7027402554.45029","17908012.49845851"
"2021-05-12","395.30270879899905","479.62417234265394","387.04824578104814","453.6831650438259","8132239783.929823","17907294.792085577"
"2021-05-11","453.91940892759555","455.49980641011894","420.1270006304925","441.95178077353563","7907749193.445039","17906569.948032536"
"2021-05-10","441.8854991434541","500.4544650548933","424.09007152911704","484.50086756823043","8647859920.791706","17905834.84530731"
"2021-05-09","484.39050093786443","487.8062314910961","447.06198600403116","475.77272054106254","8523266473.66003","17905060.51480555"
"2021-05-08","476.8842612464839","489.6463122410005","450.03915389930756","457.8133790369426","8152087885.639729","17904305.767932396"
"2021-05-07","455.8229026174448","521.0181364684101","422.44606854010937","422.74100235388175","7575372419.964675","17903602.807630636"
"2021-05-06","423.0263882434524","436.9431483523487","404.99965163447916","417.7610501252937","7487181567.573471","17902835.656701475"
"2021-05-05","418.03847062797644","419.6548939177843","376.27884167587735","379.89271931602343","6803775447.162594","17902055.9939946"
"2021-05-04","379.9164087457511","412.5410182934756","378.44425621724974","412.1986163146746","7370550953.638773","17901328.34988285"
"2021-05-03","412.03777404049424","426.5489045836405","400.48890687007025","405.11880024417184","7250584349.147297","17900568.403838348"
"2021-05-02","405.01791695736597","432.6009583713975","400.0614559409296","426.1214900908402","7646198522.678387","17899795.923068564"
"2021-05-01","427.014362734649","436.0283264577713","416.0646056550685","421.8922101599538","7543191391.755777","17899095.495425735"
"2021-04-30","422.59726399662964","423.8965370399113","403.36168910945423","407.7463322348481","7305199305.408517","17898315.7008002"
"2021-04-29","408.05165091939176","426.16632651497775","399.5079226242915","415.2089575857961","7402977986.493612","17897556.795104086"
"2021-04-28","413.97400459908033","440.51832987829323","399.97017979228923","403.4065876162901","7171537225.166004","17896756.977341488"
"2021-04-27","402.3025235718359","413.4496634175463","385.34299099112707","403.1244695073342","7256524388.588465","17896050.535102937"
"2021-04-26","405.82111021932883","407.39076591256327","341.8687532178481","356.9285525609916","6391687667.074266","17895311.633869093"
"2021-04-25","356.76269275331873","406.3829753489835","334.662339357754","381.60036884318515","6838086149.61295","17894526.452605467"
"2021-04-24","381.8206865655608","397.75958537302495","338.80325866699496","355.5375283924714","6345308172.494779","17893765.467682183"
"2021-04-23","354.7609763335154","355.7822121512052","304.507921625487","347.6342683377601","6201151107.532484","17893043.566003338"
"2021-04-22","347.04133375035997","391.13490777804617","344.0636731381503","379.0157213205641","6713497085.144275","17892272.075568613"
"2021-04-21","375.5392078647105","426.27906625840603","373.12258598305715","402.20232256552424","7202443167.004731","17891512.21896319"
"2021-04-20","404.9440283581091","416.00193626865746","328.14548354083763","356.06059791329676","6393019467.800501","17890781.01764989"
"2021-04-19","358.1215867677332","366.44786145023056","306.12874994967933","339.27758743145654","6055036086.344311","17889961.77355001"
"2021-04-18","338.95414843520945","376.3614643138325","288.2846731770625","363.75037295202367","6493460304.236947","17889228.525848087"
"2021-04-17","363.93495901771706","375.67534935395577","341.08142881377614","341.26126012477386","6100875516.293403","17888453.851044573"
"2021-04-16","341.1917008620645","347.6357082636581","313.52569925054905","344.32902524197397","6155204862.747383","17887648.24496553"
"2021-04-15","344.5729726267028","348.4191645611648","318.3953853062502","321.18243145839597","5738409894.970607","17886911.95125026"
"2021-04-14","320.58020868549255","331.2579978195769","307.86212189911896","327.9496062697274","5859619362.738398","17882526.519282382"
"2021-04-13","327.6549926889214","331.40138825665576","306.97549003150914","315.76180863092054","5635223990.46299","17882526.519285757"
"2021-04-12","314.128483256237","344.14395935227117","313.76638914093127","327.2829311764306","5877231859.919497","17882526.519353967"
"2021-04-11","328.67514393936744","329.58302792743024","291.2131321484895","292.8296419571041","5232068505.924666","17882526.519360702"
"2021-04-10","291.70856734733314","299.282608210238","272.8729870572407","273.28736016333835","4885863895.581504","17882526.519220788"
"2021-04-09","273.11977954750796","290.4324487446063","266.01977610373564","269.589970887048","4823201017.99096","17882252.0317031"
"2021-04-08","269.47913179730335","274.52083827542776","251.0420448113582","257.3583541396644","4611768945.686029","17881510.78787661"
"2021-04-07","257.37915308316957","282.1446774836218","252.81211653072046","270.53170589536404","4845136940.838456","17880713.51381502"
"2021-04-06","270.5178088515997","277.246495466111","261.52641517996665","265.28631500254454","4739197103.754401","17879942.141387597"
"2021-04-05","265.5092888289111","269.2288620741011","259.7711090874862","263.8823093090583","4718755929.140945","17879153.485733565"
"2021-04-04","263.65842497639096","272.7674537381228","247.1844500411859","257.42195690297297","4576787000.723714","17878388.65911838"
"2021-04-03","257.18203822305605","267.44614077239436","252.94306469766738","257.7362473448664","4604916963.316134","17877618.46151151"
"2021-04-02","257.73058055978964","261.4173532598293","248.8185900039986","250.94596322161152","4479283187.271562","17876847.218426213"
"2021-04-01","250.48362835388983","255.32353924778727","244.5198404795676","247.04501423197826","4400144896.545104","17876041.187431894"
"2021-03-31","246.2177792774774","264.37634361505746","242.21770242269298","244.03102760696402","4379276856.405247","17875215.485366534"
"2021-03-30","244.40264976605363","247.34304954634496","232.3278430469155","234.32462758885396","4182822434.391938","17874454.085622158"
"2021-03-29","233.80582549442832","241.9323443741274","230.66358032742548","232.1975230555125","4157023377.371221","17873668.718427707"
"2021-03-28","232.38993167350054","233.06943207515425","217.52904735585926","221.3045823737307","3956608400.872928","17872848.340821557"
"2021-03-27","221.11901670630783","224.00219159027748","213.84747830653203","221.90464863776478","3965526553.849106","17872041.03858462"
"2021-03-26","221.545953423454","225.68190376306524","214.2732013169851","214.6140487667926","3845909569.7665744","17871326.997056574"
"2021-03-25","214.30844485685452","221.41628685950468","204.63150954740226","210.6877181789356","3759974992.3855543","17868740.933821917"
"2021-03-24","210.51978768803585","234.20819311280957","206.38535899696723","218.01100737953973","3897871170.8500543","17868740.934058648"
"2021-03-23","217.88390323680903","225.21383680900743","211.62815038737432","217.5847430834295","3883196890.8497834","17868033.82839713"
"2021-03-22","217.12491846247775","233.4326480432741","216.99108145401647","231.7049660463824","4144231114.907733","17868033.82832488"
"2021-03-21","231.65906154575728","237.58851294984512","225.83350237053352","231.5797594015756","4138094316.2019835","17867375.58825194"
"2021-03-20","231.88207071701825","237.54477486442525","230.30916329129604","231.37810864251227","4139082016.6337113","17866568.334786367"
"2021-03-19","231.315672710209","237.69196860867703","223.6533181905285","228.09167714933193","4073280593.6773863","17865749.982358407"
"2021-03-18","227.99375937672514","240.37157846968847","227.72497389987166","236.750851492361","4221130230.519029","17864949.34196305"
"2021-03-17","235.99594304691442","240.13806196551042","225.74991969591517","230.06742656470303","4107026287.2882266","17864195.37635894"
"2021-03-16","229.78527013199408","231.62338073521664","212.41170615104429","222.11921491361488","3976215022.3253894","17863394.817899965"
"2021-03-15","222.13693675516322","239.56987060582432","213.64514510355315","233.40740705525982","4160485319.7962027","17862580.903058894"
"2021-03-14","232.1351536393986","241.0916646096248","229.12294102213565","238.98292089589876","4271268372.389833","17861788.167945895"
"2021-03-13","239.1585961333261","243.36918153251096","218.0632917287817","222.6600898513574","3982688177.1549597","17860960.84181639"
"2021-03-12","222.83874860664542","226.5119888605304","215.5654878237115","221.40327745499422","3952493443.9074645","17860127.867113993"
"2021-03-11","221.23938463385142","228.20245800736382","212.67837368322023","220.73246813170084","3932606961.375189","17859309.393598765"
"2021-03-10","220.19433256310037","227.47570129914857","214.78546088654707","225.45996232184098","4024350408.0066133","17858541.388866287"
"2021-03-09","225.3549160381566","229.22654080935726","218.30250998586865","221.0296495672617","3954003688.0644403","17857725.19614294"
"2021-03-08","221.19480679886806","221.74773396554025","204.02488722923707","208.31263950248328","3726879218.2549725","17856923.62105312"
"2021-03-07","209.06024189901495","210.474679360657","202.36851870444934","204.5810029360954","3656044875.462681","17856117.57567848"
"2021-03-06","204.497982097851","208.3874747231862","198.31695370663365","206.40635381528418","3676108087.1294","17855329.61026486"
"2021-03-05","205.8950622666293","217.66322383399705","202.7676275186844","217.63225696101063","3879748374.8300877","17854511.220394604"
"2021-03-04","217.46852864208472","223.99766367001862","209.89752603538858","219.2563790132498","3915554647.906605","17853709.79578034"
"2021-03-03","219.03457427503812","229.0471419432891","215.86817855449775","220.65301127228983","3950342687.1103396","17852880.10570556"
"2021-03-02","220.6790189815966","233.59067154966763","211.2574904123941","230.32971985555417","4108534102.6987247","17852071.937040046"
"2021-03-01","230.51027918925533","233.02303110517943","210.10931842303305","218.98183147748108","3916743988.7527246","17851238.81698453"
"2021-02-28","219.26457828364454","227.35815911834908","198.70966942891678","209.25873970407048","3743259021.5950255","17850450.02853682"
"2021-02-27","209.51868029056538","223.27820914640876","203.75211453654066","204.37199809030082","3649535469.155275","17849633.99657617"
"2021-02-26","204.30177408797607","217.95768814320357","193.3543120832856","197.3176824630001","3537489039.7631063","17848814.567176465"
"2021-02-25","198.54995089303424","219.93664477452884","196.13596322732045","204.6296414091203","3652202740.6188407","17847946.046741746"
"2021-02-24","204.60687882118847","225.7798782266873","198.11531127383475","220.91946243040528","3940996684.986605","17847100.285239585"
"2021-02-23","220.92998435871908","225.6930626444501","170.83151194646229","224.41247907195353","4009620392.8567495","17846294.560200326"
"2021-02-22","224.49260425993089","248.900877610666","187.27232805678906","247.8247911501149","4420782072.530312","17845444.171042226"
"2021-02-21","247.64243237261184","261.3456984384587","243.8211792927009","255.90074390259866","4561944125.824878","17844648.851476826"
"2021-02-20","255.3435978266947","288.94872801681214","245.44507306508214","282.26339284546424","5043053272.1023445","17843822.58107957"
"2021-02-19","282.60046043902963","284.3851563817739","252.44289509527","261.35259901747315","4667723684.548665","17842989.418580957"
"2021-02-18","261.2040879326991","276.65565436687336","251.8477831204285","272.4514608695785","4858793399.090854","17842140.114912603"
"2021-02-17","272.3461537040059","274.95480265253326","221.13733227450774","221.89447573051035","3960050957.5982313","17841320.79582718"
"2021-02-16","221.85685587085408","234.56214752866637","210.62393077844484","229.02900834284225","4086403587.452344","17840486.4899217"
"2021-02-15","228.46306711379705","234.5168519954739","203.14399989267514","230.46646279814343","4112054016.6165466","17839684.612757016"
"2021-02-14","230.2960229583552","243.59672144935755","223.39496064319158","242.35705463949748","4320394920.563882","17838820.22380402"
"2021-02-13","241.37385847430247","260.3831697543091","197.36667769485913","201.4442421724007","3587028579.3070817","17837990.599309266"
"2021-02-12","201.20813976901673","215.72867450146364","190.28716048474564","190.55909870576068","3395555755.7140965","17837148.215327278"
"2021-02-11","190.3746544194339","192.29775582692568","170.4731454570435","175.97652060317822","3131225140.3641524","17836334.937416136"
"2021-02-10","175.78404012119418","183.9329601767639","165.49104776696345","169.70592439651122","3022217830.0979304","17835456.452757858"
"2021-02-09","169.5190878503325","177.88014672702852","158.77267942888878","163.57382679267943","2911519337.204397","17834603.555712156"
"2021-02-08","163.27821885768054","164.58688653396968","147.19852159967076","150.50683363783702","2688152039.3268785","17833789.222144768"
"2021-02-07","150.68264470288364","156.33352636485216","147.5000762349165","151.92720302451917","2716234250.4755425","17832964.439172164"
"2021-02-06","152.3699498524139","158.5062051351554","152.0648782967192","155.65924812495462","2776726728.006992","17832111.584916484"
"2021-02-05","155.46013645677994","155.76538856641474","147.43175397121584","148.52141590852744","2648112000.096624","17831223.498916153"
"2021-02-04","148.2708503041509","155.83698182993624","147.78765335731094","155.13596688289704","2762822480.663896","17830436.412471015"
"2021-02-03","154.9173554450661","155.94785526345467","150.51015009635282","151.37212069003672","2698038752.3585978","17829547.083318044"
"2021-02-02","151.33732294042073","152.50805678111175","142.95006650321534","143.41786518773057","2559444117.836254","17828742.525107738"
"2021-02-01","143.40523438125052","147.47292996910465","135.83635649555748","137.84429975026637","2458830756.702606","17827874.35961281"
"2021-01-31","137.92218677136893","140.59374486459754","132.08563529784516","139.50104549851446","2492208789.844402","17827027.433942102"
"2021-01-30","139.68398501670583","142.16124204384232","136.1017612296473","140.58764364800166","2502304903.7315845","17826142.655261222"
"2021-01-29","140.3902124816575","150.84296159487698","132.31002676920176","135.87594651309638","2418404125.5459604","17825294.54383848"
"2021-01-28","135.7741477377372","140.61379020985746","123.90154695719603","126.03263387367932","2243848823.46199","17824436.966646254"
"2021-01-27","125.69116316155892","138.19818305958893","125.11105382298459","138.10953150493256","2459567502.1355696","17823582.95790785"
"2021-01-26","137.98800913027165","140.83731309111224","133.36352561651927","137.22100144728603","2443295163.0833006","17822705.164570507"
"2021-01-25","137.18248890644853","145.46043410324953","136.66760267655732","138.06409011006747","2463214684.1892934","17821880.96125054"
"2021-01-24","138.22393200249724","143.07797862370785","134.233246748391","138.93961529919474","2477984803.478968","17821157.09969009"
"2021-01-23","139.07989872373068","141.79016614974057","133.93920744536223","136.04996920403931","2426105040.550854","17820138.459454488"
"2021-01-22","135.96082426110402","141.33283677809013","121.8553820894345","130.31118162298225","2320905930.848342","17819347.962603364"
"2021-01-21","130.4408430002089","153.25643912645097","128.1628911685389","152.97550997834858","2724357764.6504693","17818446.22956937"
"2021-01-20","152.9388406152528","161.5857182583781","146.08089243189306","157.02298928022847","2806278750.142836","17817562.40169628"
"2021-01-19","157.23384784425502","165.5554851734338","152.73406187318443","157.04866530038748","2799898041.445117","17816673.724806156"
"2021-01-18","156.94223173153495","160.73506918196853","150.31994139819915","159.78357957474475","2846530731.707411","17815878.856615707"
"2021-01-17","159.59173041996684","164.5539495371551","149.85264634155138","155.43119899234424","2771305902.8885164","17815019.13017795"
