"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-16","","","","","348731468.37517333"
"2021-09-15","0.9224926911152468","0.9224926911152468","0.9224926911152468","0.9224926911152468","348731468.37517333"
"2021-09-14","","","","","348731468.37517333"
"2021-09-13","","","","","348731468.37517333"
"2021-09-12","","","","","348731468.37517333"
"2021-09-11","0.9386596188835267","0.9388166840156562","0.8994162732537835","0.9388166840156562","348731468.37517333"
"2021-09-10","0.9100898062882016","0.9574769683175288","0.8692405717116807","0.8692405717116807","348731468.37517333"
"2021-09-09","0.8763115595707435","0.9636533134678493","0.826688060540431","0.8528929861388792","348731468.37517333"
"2021-09-08","0.8569161857268128","0.9596296352113881","0.8276397650647797","0.9522867016086227","348731468.37517333"
"2021-09-07","0.9471853846398817","0.9519024433283273","0.9471853846398817","0.9519021375097666","348731468.37517333"
"2021-09-06","1.0779496537599462","1.0779496537599462","0.9875011012533693","1.0405069569262508","348731468.37517333"
"2021-09-05","","","","","348731468.37517333"
"2021-09-04","1.1971615742641797","1.1971615742641797","1.009183837747345","1.0463934062542226","348731468.37517333"
"2021-09-03","1.0549267867825682","1.1540721570452839","1.02854185534845","1.02854185534845","348731468.37517333"
"2021-09-02","","","","","348731468.37517333"
"2021-09-01","0.9799686031155336","0.9799686031155336","0.9799686031155336","0.9799686031155336","348731468.37517333"
"2021-08-31","1.0807208340942922","1.0811929707627477","1.0807208340942922","1.0811929707627477","348731468.37517333"
"2021-08-30","1.0098249806312263","1.0558759541006304","1.0098249806312263","1.0553966640624548","348731468.37517333"
"2021-08-29","1.0989633569569996","1.0989633569569996","1.0989633569569996","1.0989633569569996","348731468.37517333"
"2021-08-28","","","","","348731468.37517333"
"2021-08-27","","","","","348731468.37517333"
"2021-08-26","0.981049185761191","0.981049185761191","0.9810479587822504","0.9810479587822504","348731468.37517333"
"2021-08-25","1.0033585760654766","1.0037006635679684","1.0033585760654766","1.0037006635679684","348731468.37517333"
"2021-08-24","1.036665796105457","1.036665796105457","1.0303886786426744","1.0303886786426744","348731468.37517333"
"2021-08-23","1.0310382206154762","1.0850786381925879","1.0295532879885698","1.0830664385853694","348731468.37517333"
"2021-08-22","1.0559332832801935","1.1299803608543468","1.0559332832801935","1.1299803608543468","348731468.37517333"
"2021-08-21","1.0814773672340676","1.083166835879688","1.0814773672340676","1.082672915753888","348731468.37517333"
"2021-08-20","1.0660702482755247","1.0905214007589084","1.0660702482755247","1.0709604787722014","348731468.37517333"
"2021-08-19","1.0573275956386483","1.070022781178049","1.0269498302407971","1.047806206484098","348731468.37517333"
"2021-08-18","1.057709565715434","1.3908601934659415","1.056362736896611","1.2744109037015499","348731468.37517333"
"2021-08-17","1.2891461983221353","1.4435357495707617","1.092979789651539","1.092979789651539","348731468.37517333"
"2021-08-16","1.1527762302236406","1.6037545173343015","0.7641402014307364","0.7641402014307364","348731468.37517333"
"2021-08-15","0.8036159801337547","0.9996715583447461","0.7462676583430371","0.7623843329008304","348731468.37517333"
"2021-08-14","0.7828728942924442","1.1234901466190774","0.757573590706692","0.7672965004746525","348731468.37517333"
"2021-08-13","0.7579355640026809","0.9059856394000041","0.7525612277847271","0.8206948640141315","348731468.37517333"
"2021-08-12","0.9016265271601901","1.0007651812138147","0.714239836122371","1.0007651812138147","348731468.37517333"
"2021-08-11","1.0115190858924143","1.0911640135499516","1.0068819423204112","1.067612841149191","348731468.37517333"
"2021-08-10","1.0854930230510014","2.0665286460056205","0.9927211022723215","1.574195796642546","348731468.37517333"
"2021-08-09","","","","","348731468.37517333"
"2021-08-08","","","","","348731468.37517333"
"2021-08-07","1.1281370072748853","1.1281370072748853","1.1136206538057056","1.1136206538057056","348731468.37517333"
"2021-08-06","1.0606190278862917","1.0634173012722918","1.0606190278862917","1.0634173012722918","348731468.37517333"
"2021-08-05","1.0741347293591614","1.0741347293591614","1.0741347293591614","1.0741347293591614","348731468.37517333"
"2021-08-04","","","","","348731468.37517333"
"2021-08-03","","","","","348731468.37517333"
"2021-08-02","","","","","348731468.37517333"
"2021-08-01","1.24793679579671","1.24793679579671","1.2379533014303363","1.2379533014303363","348731468.37517333"
"2021-07-31","1.078926627264613","1.078926627264613","1.078926627264613","1.078926627264613","348731468.3751734"
"2021-07-30","1.0311269348977419","1.0407337075831244","1.0311269348977419","1.0407337075831244","348731468.37517333"
"2021-07-29","","","","","348731468.37517333"
"2021-07-28","1.016847428077871","1.016847428077871","1.016847428077871","1.016847428077871","348731468.37517333"
"2021-07-27","1.302129191794759","1.302129191794759","1.302129191794759","1.302129191794759","348731468.37517333"
"2021-07-26","1.3132997308133671","1.3132997308133671","1.3132997308133671","1.3132997308133671","348731468.37517333"
"2021-07-25","0.885421884379308","0.885421884379308","0.885421884379308","0.885421884379308","348731468.37517333"
"2021-07-24","0.8841359085987253","0.8841359085987253","0.8841359085987253","0.8841359085987253","348731468.37517333"
"2021-07-23","","","","","348731468.37517333"
"2021-07-22","0.8258297403734868","0.8258297403734868","0.8258297403734868","0.8258297403734868","348731468.37517333"
"2021-07-21","","","","","348731468.37517333"
"2021-07-20","0.8198084544749669","0.8198084544749669","0.8198084544749669","0.8198084544749669","348731468.37517333"
"2021-07-19","","","","","348731468.37517333"
"2021-07-18","","","","","348731468.37517333"
"2021-07-17","","","","","348731468.37517333"
"2021-07-16","0.8302687691730576","0.8302687691730576","0.8191348967895108","0.8194530074290407","348731468.37517333"
"2021-07-15","0.8205290758329599","0.8205290758329599","0.8202105474650122","0.8202105474650122","348731468.37517333"
"2021-07-14","0.82909466004916","0.82909466004916","0.82909466004916","0.82909466004916","348731468.37517333"
"2021-07-13","1.083658360304206","1.083658360304206","0.821354137906394","0.8356895532447047","348731468.37517333"
"2021-07-12","","","","","348731468.37517333"
"2021-07-11","","","","","348731468.37517333"
