"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-08-29","11.651407971490158","12.172262997178038","10.793006083626663","11.988644483550829","1376794637.813054",""
"2021-08-28","11.992740529794393","12.400840794341528","11.828253812433816","12.232223754365512","1404753756.2441785",""
"2021-08-27","12.242227484060288","12.325490726190706","11.099085512853545","11.426782567834728","1312180328.6803646",""
"2021-08-26","11.420740834256863","12.618236711399902","11.145563622282355","12.405532652087572","1424653078.3581748","114841533.01197928"
"2021-08-25","12.416479922289422","12.7734656080654","11.7579011436046","12.224614306496658","1403955505.6304162","114841533.01197928"
"2021-08-24","12.22704691853622","13.84106419060646","12.120208665935248","13.297990025833354","1566126334.0386298","114841533.01197928"
"2021-08-23","13.639909574335988","14.353202551739654","13.314230493902262","13.5460028245028","1553722191.289875","114841533.01197928"
"2021-08-22","13.521561513251129","13.93249506725336","12.739051110034875","13.089648308093178","1503423544.8471696","114841533.01197928"
"2021-08-21","13.084150686614683","14.567132989903016","12.32220196439819","12.586297186457683","1445515056.7293582","114841533.01197928"
"2021-08-20","12.591000225778268","12.994369731608446","12.12480689369179","12.392852787272767","1422856962.2101164","114841533.01197928"
"2021-08-19","12.401767412138526","12.496738166248592","11.047019577578567","11.341945341731513","1302544366.411683","114841533.01197928"
"2021-08-18","11.334995862170297","11.895517581824297","10.763567349593352","11.235678096079484","1290323929.863019","114841533.01197928"
"2021-08-17","11.243083127477721","13.097726308946655","11.12673500974708","12.158451831470732","1395782883.5782351","114841533.01197928"
"2021-08-16","12.12780036092566","13.357661134508152","12.019230212449525","12.8736024878304","1478400909.5034516","114841533.01197928"
"2021-08-15","12.862216008038612","13.445163497868986","11.99915123084966","12.988375347570091","1493027606.5360687","114841533.01197928"
"2021-08-14","12.999880997324512","13.208102947158318","11.663367055818014","12.101882850451954","1389780751.9854734","114841533.01197928"
"2021-08-13","12.115795611339443","12.42169150412282","10.296394326846261","10.393654280579684","1193459129.8469157","114841533.01197928"
"2021-08-12","10.414435126269098","11.178435477016968","9.992237366928192","10.678111720786754","1226561621.7012267","114841533.0119793"
"2021-08-11","10.662465485594565","11.501919510667022","10.158285093772587","10.264334260679432","1178765907.202005","114841533.01197928"
"2021-08-10","10.270197786302079","10.557382354828295","9.803735018514672","10.16342892360921","1166869017.6890495","114841533.01197928"
"2021-08-09","10.156531263143453","10.441045574539695","9.31740594508656","9.688298555806865","1112736799.188115","114841533.01197928"
"2021-08-08","9.694796244072517","10.789929634899519","9.516603440103804","10.542265661660096","1210692847.8541737","114841533.01197928"
"2021-08-07","10.57700441760494","11.086105344282506","10.056449778030444","10.191750226539588","1169225079.3213353","114841533.0119793"
"2021-08-06","10.189415196513282","10.673358395219934","9.954333906511108","10.58146101422463","1212143884.8338277","114841533.01197928"
"2021-08-05","10.535744962086493","10.885871770521417","9.369864976237373","9.654343429509577","1108695100.6524305","114841533.01197928"
"2021-08-04","9.657830027918969","9.805443857309399","8.890401916222904","9.045560265315142","1036457682.7283291","114841533.01197928"
"2021-08-03","9.045227526771148","9.585586295417954","8.82415153042498","9.493427904511476","1090428791.2119823","114841533.01197928"
"2021-08-02","9.49463614606565","9.847179943268628","9.278355799393395","9.480314437794668","1088905376.3330631","114841533.0119793"
"2021-08-01","9.459502279443301","10.471444409604064","9.345152414324648","10.15436552521241","1166371710.2193892","114841533.0119793"
"2021-07-31","10.142962597873595","10.236235380280728","9.460572518147549","9.632465695327221","1106236778.3127108","114841533.0119793"
"2021-07-30","9.605249973949688","10.243939845542073","8.974455923605387","9.955236791743138","1142970020.8407645","114841533.01197928"
"2021-07-29","9.978167895083523","10.116404687406067","8.85122054076881","9.103556874372302","1045369061.1433249","114841533.01197928"
"2021-07-28","9.10559708785168","9.468486469203928","8.921627605562595","9.363232041759819","1075281595.3495655","114841533.01197928"
"2021-07-27","9.352823767927223","9.85243154914868","8.787331131792392","9.362001161718169","1074473825.0071023","114841533.01197928"
"2021-07-26","9.336930747548285","10.470198025580547","8.353093511274066","8.405824317375243","965254884.008597","114841533.01197928"
"2021-07-25","8.39770073994444","8.651275194210658","8.020292489061816","8.617866539849746","989713256.6107845","114841533.01197928"
"2021-07-24","8.61823372744206","8.794346777424101","8.350629000077237","8.762829288741967","1006262657.9010617","114841533.01197928"
"2021-07-23","8.748033553749375","8.952033738633371","8.06987852436632","8.469468500800795","978921846.082471","114841533.01197928"
"2021-07-22","8.521425501602765","8.929005065633376","8.223980301528298","8.466890578640848","971729896.5386138","114841533.01197928"
"2021-07-21","8.478684559798603","8.6115928720244","7.153176509755369","7.552583500714928","866502334.8819863","114841533.0119793"
"2021-07-20","7.547204194461044","8.316594456682195","7.254436954466303","8.156997272947578","940901486.764875","114841533.01197928"
"2021-07-19","8.182918402686484","8.960079606944417","8.059934713526076","8.884955193357836","1018692915.3458762","114841533.01197928"
"2021-07-18","8.881483170281108","9.504120303092213","8.826838997099761","8.842330945292337","1014360808.6349093","114841533.01197928"
"2021-07-17","8.847624486487385","9.221706836406225","8.680106051732084","8.906928334327361","1022939471.1509042","114841533.01197928"
"2021-07-16","8.906075128631255","10.229584338614567","8.84364055469114","9.568974721483261","1100802202.4897988","114841533.01197928"
"2021-07-15","9.574815333844327","10.807986135536428","9.429249620439146","10.455681594587503","1201036840.192091","114841533.01197928"
"2021-07-14","10.458876776037048","11.112679358466702","10.019474163423041","10.985076536559149","1263353146.620305","114841533.01197928"
"2021-07-13","10.992143072584346","12.237584007795329","10.798831779590843","12.10163703405485","1389149914.0555317","114841533.01197928"
"2021-07-12","12.099230170057961","13.643712623560985","12.046688895623353","12.41333098614277","1425068611.3350348","114841533.01197928"
"2021-07-11","12.403359273473871","12.875788706283775","10.769545274812948","11.04690205050001","1267974715.6725073","114841533.01197927"
"2021-07-10","11.044937476930507","11.949682627133354","10.48672318297473","11.480507448243753","1317808779.327468","114841533.01197928"
"2021-07-09","11.478805451598193","12.125470297455543","9.184003600733362","9.594932542670174","1103122082.1931498","114841533.01197928"
"2021-07-08","9.604855796787986","10.770537319934592","9.392926010027459","10.750138174607121","1235926403.8574367","114841533.01197928"
"2021-07-07","10.769592187181095","11.855274781304848","10.672820715361718","11.227229110847684","1288013055.6406758","114841533.01197927"
"2021-07-06","11.182158874305719","12.800311109126444","10.366261179016409","10.609568941794336","1217533694.0156136","114841533.01197928"
"2021-07-05","10.596727172465075","11.521486031262294","7.521563794251689","8.586594080264444","986651446.9612252","114841533.01197928"
"2021-07-04","8.60220031122063","8.993497529881802","7.016282941385593","7.27849361104071","835521165.3994024","114841533.01197928"
"2021-07-03","7.281734886469807","7.494461101714404","6.739754877306183","6.91277121316381","794415901.0798329","114841533.01197927"
"2021-07-02","6.881196537656026","6.941042564882636","6.492359269813026","6.848440167610112","785175960.3693905","114841533.01197928"
"2021-07-01","6.838352614250418","7.348399150276484","6.642406273767058","7.331989661307581","843793145.3941721","114841533.01197928"
"2021-06-30","7.345370486388398","7.367538638776336","6.658626701973185","7.174815563011742","826843904.3448786","114841533.01197927"
"2021-06-29","7.201546320084718","7.489406872801767","6.9917693287556375","7.005644269485305","806537281.150335","114841532.98743539"
"2021-06-28","7.015561323092307","7.347938532662489","6.326594875379489","6.41964061791319","734390012.0854955","114841533.03306156"
"2021-06-27","6.417189251746562","6.4242486660886735","5.826363788587496","5.950782813387322","683979376.5420977","114841533.0313429"
"2021-06-26","5.958051847488763","6.0197751947329845","5.557683579042685","5.829777239541528","667427320.0355467","114841533.07521364"
"2021-06-25","5.814101426767196","6.714442374042348","5.693999183093059","6.633120379718449","759908681.8847821","114841533.09195328"
"2021-06-24","6.612009005803472","6.929377732716444","6.299882401183517","6.65127811732475","763994282.1340376","114841532.92582338"
"2021-06-23","6.655478467184161","7.135923510074146","6.093695624487309","6.323592259460041","729255564.3199666","114841532.95279026"
"2021-06-22","6.34316538508301","7.017369195083725","5.553576864613844","6.577027521184587","753967052.0487657","114841533.03880182"
"2021-06-21","6.552088155697578","8.534323881445685","6.465420929027971","8.46420466029388","971839656.53493","114841533.00547907"
"2021-06-20","8.467882736935698","8.6639","7.752597403474958","8.098878735561936","928842685.4963558","114841533.07564896"
"2021-06-19","8.082034473058014","8.626424670077075","8.058014800435236","8.307606251309252","953873787.3858802","114841532.96926567"
"2021-06-18","8.311142686669498","9.031","7.8884623695139835","8.999550283913678","1034577452.8039955","114841533.07399763"
"2021-06-17","9.010623249869973","9.508866561377495","8.724139894619638","9.042144756982623","1043882073.0611218","114841532.96804504"
"2021-06-16","9.061503271472084","9.965660201249314","8.869797128978632","9.727783992433178","1118019856.69635","114841532.99610591"
"2021-06-15","9.727454417921308","10.457910914351979","9.530214817965414","10.091851084975808","1158653294.6497","114841533.04085094"
"2021-06-14","10.087295189618013","10.159941801433586","8.67808934297198","9.1301","1049063279.25478","114841533.01673795"
"2021-06-13","9.133869638681775","9.187621149663437","8.119829276209018","8.459741729247696","971575277.2063503","114841533.03103802"
"2021-06-12","8.471837984616203","8.767476865835542","7.9161770852001805","8.632724688950258","990225538.3705622","114841533.07589805"
"2021-06-11","8.637518260835309","10.06148384064814","8.416648240119825","9.925303908008","1139980924.3100755","114841533.0502947"
"2021-06-10","9.933985736852392","10.959416116835767","9.844533222002843","10.883681044104792","1251141024.4827127","114841533.01529497"
"2021-06-09","10.898972804300465","10.976675762079331","9.88553026799429","10.442392362178868","1195940443.8531206","114841532.97235754"
"2021-06-08","10.414225521444473","11.026243851773858","9.4489349930316","10.804244962658586","1240560323.1402798","114841532.96450628"
"2021-06-07","10.816568047805594","12.344233282128638","10.72706869770847","11.90602545065208","1367948291.1562192","114841532.98427553"
"2021-06-06","11.912601783850837","12.199988167216711","11.510324455032062","11.650696369315696","1338457536.3205593","114841532.96465415"
"2021-06-05","11.652204421077709","13.036355107800743","10.140936986598517","12.206209341828005","1401958233.0015597","114841532.98662797"
"2021-06-04","12.216262336562808","13.637554894181143","11.62356310899431","13.535403866551027","1554751662.7884932","114841533.03501824"
"2021-06-03","13.547318047960598","14.086793019366477","12.608894695546367","12.828095575314961","1472745903.7690544","114841533.05160233"
"2021-06-02","12.833828531094992","13.497524199491252","12.151505389488221","12.691946784021695","1457525360.7871108","114841533.01375459"
"2021-06-01","12.685916579656158","13.502912204040948","12.112275749333088","13.477198853628591","1529422410.913803","114841532.99675643"
"2021-05-31","13.323305725805723","13.331488603749287","11.189526014754563","11.849","1351002764.9918213","114841533.02401045"
"2021-05-30","11.76231362624814","12.463921151083543","10.289442023058603","10.91572341535609","1254094020.9645011","114841533.02979945"
"2021-05-29","10.916777680330801","12.52432404539513","10.408057582555092","11.953487347311436","1375605023.0332859","114841533.04558294"
"2021-05-28","11.95466652129404","13.520790107717689","11.085333015747416","13.333241014301212","1532843623.3814383","114841533.02039976"
"2021-05-27","13.365679602426011","14.585933385710124","12.905606191177968","14.546","1666528604.311181","114841533.041841"
"2021-05-26","14.569763381104375","15.128758467054993","13.418727048703879","13.644044094590397","1566561667.277704","114841532.97294323"
"2021-05-25","13.639594586615818","14.681145100090067","12.02","13.903745245697172","1598375568.7058148","114841533.00837408"
"2021-05-24","13.916659310943004","14.577754641624173","11.5199667679818","11.788704471320994","1355748679.0204892","114841532.97729163"
"2021-05-23","11.765138043339402","15.499594825372471","9.327994021899643","14.879488437484042","1714535879.3620017","114841532.99988225"
"2021-05-22","14.927171386749981","17.579704729137433","13.52847319084276","16.3616362931105","1876349330.9371712","114841533.04560705"
"2021-05-21","16.392961222540638","19.72291901176795","13.45531476449613","16.26393295005678","1865641732.0161703","114841532.99688248"
"2021-05-20","16.230928344664367","18.417805777396836","12.854325144644418","14.3995","1669082207.1753702","114841533.00294241"
"2021-05-19","14.374407291298334","24.18512314319924","10.621572072327897","23.26156877420324","2669687706.149665","114841533.0085624"
"2021-05-18","23.357840935285545","25.87146365326807","20.22702998475354","20.30913665398456","2336209070.9403586","114841532.99919175"
"2021-05-17","20.473387879027644","21.681683822328242","15.589199971968828","18.839186164492208","2169853512.576609","114841532.99155475"
"2021-05-16","18.868025355907584","20.71591886261049","17.248028841143764","19.2362324018118","2207331401.4302416","114841533.02573684"
"2021-05-15","19.380377117521117","25.695198679707175","19.071639904745062","21.140348886287168","2429038677.7712617","114841532.98768437"
"2021-05-14","21.170588611181124","62.1327540504846","18.32945448139546","23.709945328439442","2127699370.98925","114841532.99350512"
"2021-05-13","20.72966570556065","92.96464006030514","16.35543987060876","84.25522985175913","2026745214.1958945","114841533.01836176"
"2021-05-12","22.764290263875434","33.54836237673804","17.445628029538877","18.429968781060182","2118076324.9924123","114841532.99485965"
"2021-05-11","18.424270405822693","18.679306334874266","15.837061522714352","16.274785397770728","1866992780.9559598","114841533.0259867"
"2021-05-10","16.273217400936584","18.412787003094518","15.323535154743697","17.808808539118072","2046382726.7420974","114841533.00873433"
"2021-05-09","17.811509730571924","18.571958557338917","17.15228024211628","18.44509094545281","2117457491.1717217","114841533.04045574"
"2021-05-08","18.431137705756864","19.284989924992864","17.963507717623806","18.769073004410913","2152957188.8741517","114841532.99765822"
"2021-05-07","18.767466168162333","20.52732602650723","17.724985877107912","18.437877258639077","2117707105.449574","114841533.03085111"
"2021-05-06","18.438403438363604","18.797040339871522","17.0340193955443","17.681125505186372","2031364598.117202","114841533.00278808"
"2021-05-05","17.69659530319264","17.93705015022461","16.301668966540937","16.50357768428359","1893919265.2380834","114841533.02709588"
"2021-05-04","16.487042750644523","18.87953880064932","16.20917424777041","18.849","2167438705.2207065","114841533.02393891"
"2021-05-03","18.88230811757304","19.373894910951986","17.243275948566364","17.333191709196065","1990630058.7541955","114841532.99456994"
"2021-05-02","17.335578588891774","18.36235913856513","16.80202022002143","18.15784674498412","2086678256.2564576","114841533.00469784"
"2021-05-01","18.187341802201257","18.717127199645432","17.644341698829173","18.23404505624633","2090506362.1518977","114841533.01866123"
"2021-04-30","18.218474682123265","18.464757346081516","17.373711451138234","17.693651784006306","2030871591.4867318","114841532.99956901"
"2021-04-29","17.703133176844663","17.856949635711068","16.49185043718035","16.8501933325381","1934218903.3446646","114841532.99203333"
"2021-04-28","16.835861920294946","17.409970519939677","15.953177480048456","17.148438162787574","1967440140.7496772","114841532.98449159"
"2021-04-27","17.127817963310157","17.22782924567095","15.760440564833104","16.128906535633195","1851991981.5951793","114841532.97957891"
"2021-04-26","16.164039245862075","16.216030900149455","14.01114572987121","14.132167645488646","1624903375.3466358","114841532.97395314"
"2021-04-25","14.14113115766332","25.50342514623762","13.269613925188697","13.802978111976914","1590160961.3698094","114841533.00598192"
"2021-04-24","13.758109746731868","14.952494206475905","13.471673184900917","14.93480646740698","1713056587.6064456","114841533.0203887"
"2021-04-23","14.911220296418094","15.643053741063397","13.069287379379933","15.301929603577015","1758500864.3740673","114841533.02867799"
"2021-04-22","15.305761789274072","17.772615976999386","15.035331416033236","15.904862475393536","1824038960.4624562","114841533.04574795"
"2021-04-21","15.868865103420955","17.116620643598182","15.602741290177999","16.844273810891984","1933095994.0807266","114841533.02272941"
"2021-04-20","16.826200300123446","17.137069736731497","14.735049852662966","16.075189852475837","1841817258.8269904","114841533.00932819"
"2021-04-19","16.019669290391757","18.312785660034688","15.725038495908683","18.089","2073568204.1045682","114841533.02518165"
"2021-04-18","18.057123458770835","20.409349351296136","15.083705257900528","20.27967585898001","2325617711.043421","114841533.03122355"
"2021-04-17","20.250125444632566","21.98883365925422","20.231668246235024","20.94410364872623","2403324190.915446","114841533.0140426"
"2021-04-16","20.892246067529754","24.18877740975053","20.045035627744525","22.125702744086077","2535424162.877064","114841532.99973558"
"2021-04-15","22.059929175556242","23.545379748741475","19.936297629955174","20.0104832594042","2295098903.8828077","114841533.0155037"
"2021-04-14","20.010246645787","21.653048845020166","18.677885777475446","19.13151867117615","2196238820.8333483","114841533.00213723"
"2021-04-13","19.12821656296781","20.162642984578888","18.810320531050223","19.600022407888417","2249928802.5334177","114841533.02526417"
"2021-04-12","19.57899904167652","19.943204269415958","18.472379367962578","18.944","2176689471.377972","114841532.98413464"
"2021-04-11","18.96292436859896","19.313400380597226","18.297970874901754","19.03516344957938","2183285688.2893214","114841532.99395621"
"2021-04-10","18.997536170494232","20.189889712535848","18.582353812901825","19.406166334168176","2229832302.019407","114841532.9874596"
"2021-04-09","19.411782238757496","20.40266959668984","19.118327514909616","19.916963576116363","2287609249.5149937","114841532.98611873"
"2021-04-08","19.903032621755006","20.335","18.995730613959573","19.340450747058576","2223996232.572279","114841532.993731"
"2021-04-07","19.37466508981267","22.326397042636955","18.631540239934147","22.071834684388985","2536801766.363339","114841533.00323957"
"2021-04-06","22.056640224718358","22.40589423337617","20.647527505378186","20.70486638526827","2381974366.918542","114841533.02623078"
"2021-04-05","20.7264131968037","21.172885978455447","19.651769481345514","20.65937990228497","2369936660.221663","114841533.01249245"
"2021-04-04","20.6517197311818","21.26522958039027","19.037294464953675","19.26536224742294","2221470521.535605","114841532.98678862"
"2021-04-03","19.27342366055312","21.851","19.009138208642096","21.409477389647037","2461275728.741919","114841533.01385838"
"2021-04-02","21.424230128278094","21.468583868598692","18.781273995436248","19.18073246242302","2203651975.220522","114841533.00441831"
"2021-04-01","19.17480032311709","19.36924880148146","17.605474292457636","17.6558587857708","2026482207.1550274","114841532.99945185"
"2021-03-31","17.65059330283058","17.88928719867972","16.58051938977042","17.56183632263231","2015675618.9714084","114841533.00353287"
"2021-03-30","17.552946206514527","18.098","17.2572717152542","17.78606954320385","2039789119.8603566","114841533.03108874"
"2021-03-29","17.77356109669979","17.81957858450824","16.2457267135748","16.47256247519241","1891827312.7156832","114841532.99957132"
"2021-03-28","16.46186722201526","17.28577032677096","16.368865988730835","17.197655799266077","1966844000.2052479","114841533.02646495"
"2021-03-27","17.139221847834563","17.653655656357788","16.730833552042277","17.492961222732358","2005133166.806989","114841533.03591001"
"2021-03-26","17.48534508410506","17.624299881119867","16.099684698804506","16.147006799645997","1851348869.895522","114841533.03447837"
"2021-03-25","16.13474816264669","16.685","15.443050975828251","16.118645205481926","1848529886.1879435","114841533.0125657"
"2021-03-24","16.10718680641982","18.24787619544744","15.535180816878897","17.42327618837492","1999181091.6609607","114841532.98494735"
"2021-03-23","17.423016371891357","18.343792925339972","17.23359184095526","18.084716811434433","2074362620.3290796","114841533.00214954"
"2021-03-22","18.045637824027136","20.02091905774372","17.76985709186521","19.5272","2242533582.874994","114841532.98347913"
"2021-03-21","19.519620314236256","20.138642254345946","19.110267808862204","19.782714636295655","2259975735.353272","114841533.00850992"
"2021-03-20","19.802208885368557","21.47306573976988","19.76","19.856117345526204","2279341318.647331","114841533.03099968"
"2021-03-19","19.873307406167136","20.410608003899373","18.174651368175518","18.539704811502375","2130652496.8110478","114841532.99182525"
"2021-03-18","18.546152794068185","20.088","18.515975101960063","19.213164851258593","2205945070.7150803","114841532.99642245"
"2021-03-17","19.208531392848233","19.284317345970482","17.833931470784076","18.733696953727172","2150577193.95501","114841533.03818206"
"2021-03-16","18.730807192756313","19.13686892547882","18.119163256263885","18.889138224904215","2172824773.44848","114841533.04132515"
"2021-03-15","18.920847356478504","19.977396781649073","18.171739034313685","19.456626137598114","2236894090.1027584","114841533.02049926"
"2021-03-14","19.406205427897763","20.583654780896918","19.201354205791827","20.486250928238768","2353539409.2126436","114841533.01060046"
"2021-03-13","20.468236306692233","20.860318874002566","18.814571165116348","19.44225186723335","2234191029.8218026","114841533.003239"
"2021-03-12","19.453559033573956","20.96890331206143","18.8621","20.80071938042483","2388968512.201124","114841533.02951191"
"2021-03-11","20.82326944827499","22.11208587683974","20.67851707726315","21.68191767398766","2490904673.864512","114841532.99677694"
"2021-03-10","21.60986328721736","23.3918197462451","21.354123594747602","22.653428979199422","2602585820.200809","114841533.01356961"
"2021-03-09","22.65227222245882","22.764122071573478","21.38874332047969","21.862894226434165","2512792271.2662554","114841533.02508825"
"2021-03-08","21.885729369098332","21.950301876733253","20.73754309276469","21.73249701337558","2496437268.49805","114841532.99091652"
"2021-03-07","21.734733647236474","21.78182210730113","20.536925571301794","21.253575475304864","2441562849.422715","114841533.03011248"
"2021-03-06","21.26417649780365","21.44","20.115177057603336","20.804275934611102","2385209418.766323","114841532.99557732"
"2021-03-05","20.747040150646082","21.495049727592395","20.037","21.48945598582569","2469123239.738967","114841533.01224574"
"2021-03-04","21.469931613671317","24.394447812622502","18.86338998323067","22.572254525269507","2591846794.0439935","114841533.03471741"
"2021-03-03","22.55586644183089","24.091","22.152903106065363","22.46995086363747","2578507335.595631","114841533.03145891"
"2021-03-02","22.462657970499503","23.375354101471146","20.66155318527945","20.67133502832791","2374896572.9860187","114841533.00483814"
"2021-03-01","20.69361692342343","21.174782239850405","18.695414288064114","18.70545956836868","2147229033.447145","114841532.98375033"
"2021-02-28","18.74754085608848","19.310901123416404","16.29538876550384","18.80305146987821","2161107473.997277","114841532.98560765"
"2021-02-27","18.813521933276242","20.40452863259668","17.94983259816845","17.967796718924564","2066611277.194108","114841533.02734084"
"2021-02-26","18.002837236486663","19.866961033589053","16.840075504915536","18.237028681693193","2101140209.6741612","114841532.98483811"
"2021-02-25","18.309286029832485","21.989587046695004","18.138966556181234","19.196624836312346","2205551050.5179486","114841533.03303242"
"2021-02-24","19.180196333506935","20.95293618393708","17.278582725239538","18.15491765708845","2090115900.6901786","114841533.00495487"
"2021-02-23","18.177152185885838","21.106679799816558","13.878035709074059","20.73403177732623","2413769559.9954443","114841533.01312876"
"2021-02-22","20.993246548012593","22.98052611151135","17.225358491273422","22.888791690920904","2628587849.3685684","114841533.00443652"
"2021-02-21","22.858904751408787","24.516374173275576","22.342499983167365","23.220615342178004","2666650739.9378924","114841533.02533793"
"2021-02-20","23.206413541296826","25.51392295211335","21.619865038206594","22.4046","2556385236.699673","114841532.99523894"
"2021-02-19","22.314671152081754","23.594446129807686","21.47198173931916","23.175350092051573","2661317603.228438","114841533.03512712"
"2021-02-18","23.168004001776197","24.713295099735436","22.807627212443226","24.288992905178258","2789129153.702485","114841533.02099045"
"2021-02-17","24.285402924338186","24.588024372201044","22.26456114515327","24.050594634219507","2760891893.5584683","114841533.02115533"
"2021-02-16","24.083503611506746","26.54393801953364","23.179370808847935","24.64723621384002","2833267780.978852","114841533.02892494"
"2021-02-15","24.602237241468988","26.89485109157824","21.0441","25.126347814399523","2881623481.272066","114841532.99001068"
"2021-02-14","25.06079040358259","29.021470224300806","24.380706709679828","26.411054083724068","3032166456.1919","114841532.99036598"
"2021-02-13","26.40681140227305","28.122198988960374","24.736496550514012","27.09477285980021","3108197792.837181","114841533.02034178"
"2021-02-12","27.16101165311581","28.278607334403603","25.291794755354854","26.17738542827304","3005907147.789084","114841533.01468067"
"2021-02-11","26.15095032334204","27.3","24.404780286607522","25.141369688862667","2885338309.2331824","114841532.98968439"
"2021-02-10","25.090630503478714","27.702800623763714","22.983377743200002","24.693075461154677","2834436588.8051786","114841533.02007127"
"2021-02-09","24.659323848274127","27.48908838728036","20.83513682066791","21.377405707035237","2452524390.3034534","114841533.02547583"
"2021-02-08","21.357539553269568","22.460782756301402","19.194016352079753","20.11494224311539","2311103456.872183","114841532.98535025"
"2021-02-07","20.123245368550904","21.569290466696103","17.967393004584522","21.071786795218134","2405523883.7789865","114841532.9910794"
"2021-02-06","21.03972579572607","24.293983905646808","19.676110741631465","23.656967567386193","2717076158.4212003","114841533.0330972"
"2021-02-05","23.601692100834498","23.738189840477016","19.458599634588214","19.6749364188168","2247101505.8803663","114841533.02312842"
"2021-02-04","19.66672205119085","21.273186557329126","17.12080676603686","17.208176510553898","1976506468.324785","114841533.04258674"
"2021-02-03","17.181483407254575","18.021479410148398","16.823142328738854","17.05871445887148","1958913580.1348586","114841533.0184771"
"2021-02-02","17.059188904934455","17.811959289272618","16.38525877104624","17.546800088871073","2013787416.0378256","114841533.00406653"
"2021-02-01","17.5407385487669","17.89688712199304","16.834","17.25244553119792","1979563820.9423842","114841533.02949591"
"2021-01-31","17.23774943182171","19.607976987769298","17.1061546642927","17.916720348793728","2054953640.3349512","114841533.02876759"
"2021-01-30","17.884390050724043","18.662791215427717","16.351037407319616","17.064200317567238","1956819156.5494566","114841532.97853562"
"2021-01-29","17.02684318890094","17.547500795643924","15.61670923696632","16.966548488758864","1948209563.0327313","114841533.03717498"
"2021-01-28","16.955729494308244","18.11047091510991","14.912925713142679","15.368688626274107","1764922371.1680877","114841533.02657026"
"2021-01-27","15.300092541407512","17.445348193374834","14.702436542755745","16.84282348262135","1935822469.3084686","114841533.0398368"
"2021-01-26","16.890494012566442","17.321154926088386","14.778825626504542","15.475348391354824","1778438103.714095","114841532.98134287"
"2021-01-25","15.471797099147219","18.36998374120872","15.385377765529611","17.524269872362563","2010024328.3459241","114841533.03039534"
"2021-01-24","17.507237274784014","17.87717355307753","14.482933104285586","14.619754398144824","1677517049.2994857","114841533.02578731"
"2021-01-23","14.63259625988874","15.558548613250771","13.964312097982607","14.260497168216956","1639003394.770117","114841533.03729737"
"2021-01-22","14.248842393474321","15.165278043349312","11.4088","12.283105160049347","1417221853.9414873","114841532.97903167"
"2021-01-21","12.319484885405062","15.80501104752178","11.745833202878332","15.754306180361949","1805959207.7640123","114841533.03936891"
"2021-01-20","15.729888088900886","15.80184646888736","13.771313664199017","15.211259470604617","1747231185.0336082","114841532.99984066"
"2021-01-19","15.175786779728092","17.078075041921064","15.147563088713392","15.573841896626481","1787748365.1401842","114841533.03416061"
"2021-01-18","15.567417824295214","15.85313005377392","14.856293766547651","15.651565999020566","1799995502.9100022","114841533.0341587"
"2021-01-17","15.67536130730123","16.34484005766981","14.47077596208247","15.594548076287014","1791104504.9391897","114841533.04517359"
