"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-09-17","1.000085016332126","1.0110086410833905","0.9877445360634464","1.0003329350704644","12749074948.695824","12744831747.24"
"2021-09-16","1.0008820087985135","1.0293294641012065","0.9898000650107835","1.0000937442060198","12673748359.10106","12672560379.99"
"2021-09-15","1.0003245880901661","1.013013257697299","0.9825047291459906","1.0011029288666322","12392226018.406193","12378573332.55"
"2021-09-14","0.9999314821251172","1.0117167281141937","0.9909594988742815","1.0007268305226935","12342565000.984364","12333600563.64"
"2021-09-13","0.9998757779029869","1.0190283949286054","0.9436685303830874","0.9994092216308955","12460726478.76088","12468092358.03"
"2021-09-12","1.0003005156489824","1.0119152575297372","0.9931162506769232","1.0007001546298622","12476821950.620024","12468092358.03"
"2021-09-11","1.000223719174958","1.009899005659803","0.9844079937133847","1.0006074867607628","12475666559.069471","12468092358.03"
"2021-09-10","0.9998814896740108","1.056857683530378","0.9776040697922617","1.0004508848490008","12586103893.35762","12580431567.37"
"2021-09-09","1.0005544953185999","1.0508079987866223","0.9809099243236602","0.986366672110294","12577093794.15904","12750931423.15"
"2021-09-08","1.0003533229625718","1.0380813275283725","0.9784062351324551","1.009747271787883","12605453735.198803","12483771026.07"
"2021-09-07","0.9999571590267236","1.192133178036571","0.909160050539219","1.0007074630822048","12562859122.22973","12553977646.51"
"2021-09-06","1.0006329570968957","1.0575440555141138","0.9860343242860602","1.0001518577330184","12608777984.00679","12606863534.29"
"2021-09-05","0.999659270292152","1.0077856338922997","0.9940934069769607","1.0006545705956977","12615115616.463522","12606863534.29"
"2021-09-04","1.0005803066537473","1.0061277559556672","0.997513869455921","0.9996796701284748","12542917540.409166","12546936699.03"
"2021-09-03","0.9998225034434337","1.0094687897399997","0.9959513853641145","1.000360636858713","12562794003.37135","12558265030.12"
"2021-09-02","1.0009134322702442","1.0471246589184942","0.9871046708357282","0.9997132374151626","12130511611.270555",""
"2021-09-01","0.9999588808067772","1.0084892995354917","0.9900768864171676","1.0056975145871974","12128722772.48806",""
"2021-08-31","1.0001744636876753","1.0307407631618928","0.9808611753544765","0.9995850971087268","12124734983.540634",""
"2021-08-30","0.9997754122063505","1.0150141115817","0.9881202816895287","1.0001613287178708","12132495171.962633",""
"2021-08-29","0.9999752990577265","1.021758833843089","0.997310997923521","0.9997728949906487","12126890892.290062",""
"2021-08-28","0.9995452090008817","1.0013475513193015","0.9896749219958637","0.99829558854274","12109096284.690172",""
"2021-08-27","0.9976531125064568","1.0074729083919751","0.9828256704008939","0.9990924171571276","12120122777.949068",""
"2021-08-26","1.0000484571382993","1.0101836547648386","0.9853354696537763","1.0008193289070668","12139720455.586227","12130312704.27"
"2021-08-25","1.0001106066065186","1.0280219293019084","0.9760428563519215","1.000583736041786","12180746382.091808","12173655260.96"
"2021-08-24","1.000462087998982","1.026079594840458","0.9829810402151324","1.000389584427696","12330323239.290205","12324792593.45"
"2021-08-23","1.0002369099037955","1.003960816573602","0.9925353803064881","0.9997700502871986","12284213830.026096","12285640551.59"
"2021-08-22","1.0000784903344757","1.0054650783574615","0.9838022996871615","1.0002037815286053","12305049884.073992","12302519501.49"
"2021-08-21","1.0000793344117145","1.0056755418754724","0.9955275908665252","0.9998714717924763","12200846456.230852","12202203842.93"
"2021-08-20","1.000029543684187","1.0089671929178823","0.9761037331185494","1.0023158137285513","12049247877.062641","12020528017.87"
"2021-08-19","1.0017208461428553","1.0204956543744528","0.9785491847093941","0.9996327076771715","11952697763.503553","11957324880.1"
