"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-06-28","33.173724957521614","33.346335867701555","30.50323236617091","31.894143521581263","2253407911.3648415","70538830.9986491"
"2021-06-27","31.963170987282535","32.48473572144483","29.615319097279567","31.102706882516465","2195142520.902606","70538830.99782567"
"2021-06-26","31.175235229486105","32.63444103336937","29.32211364656394","31.38886018150141","2213013418.957718","70538831.01101688"
"2021-06-25","31.244806210658485","35.951784382387764","30.64553664883307","34.99542737453112","2473561574.966357","70538831.00427993"
"2021-06-24","34.99241830112844","35.49802248923268","31.555629393647585","33.438337491815616","2358950022.1262083","70538831.00239825"
"2021-06-23","33.47970735293706","35.056351574015586","28.6512810098659","30.016429566156532","2121533427.6446893","70538831.00353204"
"2021-06-22","30.136362652893467","34.45327032560075","25.89245004602967","32.05945538642055","2260687266.5077405","70538830.99364464"
"2021-06-21","32.04284263541491","48.14928903450444","31.857089515282887","44.676758967600854","3151778199.4525476","70538830.99925648"
"2021-06-20","44.78050461419938","45.332261990314144","40.773919565512905","44.547000393503154","3144762163.3922777","70538830.99439858"
"2021-06-19","44.460757395659186","46.57465444905432","44.33721195862293","45.313341458162355","3197736825.994198","70538831.00598235"
"2021-06-18","45.45609656985623","48.68794309603453","44.03228918943406","48.66018359408617","3426167285.2806087","70538831.00701468"
"2021-06-17","48.64374744186475","50.67574204518119","47.689147322211255","48.64590827230494","3426600691.176472","70538831.0072207"
"2021-06-16","48.64414668330885","51.23814377531741","47.52970762731832","50.16036316992217","3538115388.457015","70538831.00605002"
"2021-06-15","50.316511692081036","52.00933395528263","49.12599081907285","50.78663990980476","3584641529.0920286","70538830.99971741"
"2021-06-14","50.775041947968056","51.77222598512716","48.43724637650089","49.33604459886472","3481495545.7202616","70538830.99701571"
"2021-06-13","49.244418311457984","49.59999657208706","44.65746020095492","46.27912381458897","3263813430.0239277","70538831.004842"
"2021-06-12","46.28873471400489","47.57288634641092","43.95862670096291","47.47599515030806","3350824561.006253","70538831.00075728"
"2021-06-11","47.52754877472637","51.13490774745162","46.67453449653473","50.6245671091167","3571334919.136945","70538830.99947372"
"2021-06-10","50.68206114618573","55.23047085772097","49.75258186322274","51.297065520260624","3623707050.2871757","70538831.00177257"
"2021-06-09","51.426374606654555","51.439328574072285","45.9607961617539","48.97728097900586","3447997942.718414","70538830.993263"
"2021-06-08","48.82301773112635","52.045369127338546","44.652042227585405","51.0276462051641","3601924400.5069094","70538830.99781081"
"2021-06-07","51.12143993761231","58.376410713370596","50.627391732576186","56.720366003151746","4001540790.361756","70538831.00350562"
"2021-06-06","56.71250463779417","57.796079773912275","55.10581293084826","55.64952925995377","3924004629.495921","70538830.99634941"
"2021-06-05","55.65056442572805","60.680672898508426","53.99646315885954","56.28949259090891","3971283619.023971","70538831.00426732"
"2021-06-04","56.303822531408066","62.57944392333672","53.164567557765096","61.299970176205434","4323537839.819569","70538830.99886352"
"2021-06-03","61.34256992533934","62.79360276726504","57.49786288981615","57.71118372938957","4069623905.6118717","70538831.00495908"
"2021-06-02","57.768299042575435","60.35314331871013","52.50587739330046","53.9453954129051","3806509288.76326","70538831.00477985"
"2021-06-01","53.91842728762709","56.813862356973864","52.21617339799676","55.981335099943166","3945594811.1683636","70538831.00152215"
"2021-05-31","55.905906815432466","56.0520668520459","49.40556744818786","51.34885328983442","3643152169.66464","70538830.99436949"
"2021-05-30","51.567783415431954","53.57900295965063","46.912924748432346","50.169412305639156","3540132311.125468","70538830.9945896"
"2021-05-29","50.15931365337349","56.9437106491856","46.48144164378198","54.478092747237184","3841150413.801291","70538830.99540512"
"2021-05-28","54.44078818866817","63.3964565347033","52.339242454776546","62.38498416983886","4400465915.095757","70538830.99533387"
"2021-05-27","62.97520190978386","66.91952370486193","56.819152644099745","62.456370615316764","4394321963.014663","70538831.0008258"
"2021-05-26","62.582125890063395","63.65491794813289","55.139962741984405","56.659989096789964","4001300605.6207566","70538830.99387401"
"2021-05-25","56.641300644429734","59.68099914411546","50.863596915529726","54.07199912797403","3805509063.297561","70538830.99727628"
"2021-05-24","54.11259916800677","54.57616667098207","41.41161249833688","43.39643267613401","3047135712.5517435","70538831.00610462"
"2021-05-23","43.19164843216505","54.494153560084705","35.59190104375837","51.474672374641976","3625461454.086809","70538831.00064836"
"2021-05-22","51.45797161231601","58.48226761022774","49.17855473935081","57.99028967592856","4097548103.0834503","70538830.99443816"
"2021-05-21","57.96820613631212","73.08694161099683","49.629863067968955","71.83447472503474","5061108340.57546","70538831.00177705"
"2021-05-20","71.78576256890678","72.29363732114636","48.93787834309012","55.59100602066545","3900141315.5738416","70538830.99791104"
"2021-05-19","55.22391391705673","89.24153841029624","34.76959666030039","87.67227563035893","6177533492.583803","70538831.00302552"
"2021-05-18","87.48525806361292","92.35770799702097","83.33352807376656","85.96065069424407","6062699591.41518","70538830.99713688"
"2021-05-17","85.67536854011763","93.09464440811983","79.86849593843186","93.09464440811983","6563639017.940737","70538831.00089282"
"2021-05-16","92.94644073310423","101.37218415379239","86.51249252805968","92.57508591131857","6535274068.306858","70538830.99775569"
"2021-05-15","92.72045347021647","102.09462771536484","91.42981295706628","101.0705254841656","7115957270.998306","70538830.99720764"
"2021-05-14","100.90869825947568","103.90918981391452","95.00422943632002","96.57267599774391","6812947573.653635","70538831.00026937"
"2021-05-13","96.64098441394121","102.2381032473362","87.68437906295055","93.74419140956411","6536171870.80833","70538831.00037995"
"2021-05-12","94.20380800219912","116.63834761198125","92.08686094397446","115.60532192211835","8166636474.802395","70538830.99868959"
"2021-05-11","115.77457712818065","116.85667754913632","100.34989910207752","105.05210959056066","7367503016.244564","70538831.00308986"
"2021-05-10","104.9969640783493","122.17159152192934","96.94514054985464","119.71849368311041","8437554386.0264845","70538831.00264798"
"2021-05-09","119.68023646883746","122.8416340307698","110.09716601466742","116.64191441136377","8242056671.936912","70538830.99714322"
"2021-05-08","116.6501578711815","121.59371272980172","111.63071098395626","118.23112717787136","8320795101.240112","70538830.99886882"
"2021-05-07","117.85079774033491","141.028786228733","110.4201758798641","122.82835870643326","8673427011.73044","70538830.99782592"
"2021-05-06","122.8799246984038","128.15451012665613","109.7971143386346","115.55426306969636","8114383934.287866","70538831.00240904"
"2021-05-05","115.08294286917821","116.97528876090641","95.26643899247885","96.64115925017174","6796945173.319966","70538830.99824017"
"2021-05-04","96.48021380638806","107.51938074481137","93.79260368324339","107.2013659850516","7562692312.256809","70538830.99910946"
"2021-05-03","107.13664194457743","114.14359561913778","104.36279619966338","106.85007569514006","7531970147.801472","70538830.99856636"
"2021-05-02","106.89790351687783","109.88884547532724","98.6933651512006","102.33234293307552","7209049978.930771","70538831.00287925"
"2021-05-01","102.33100800536123","104.05910205677526","93.70939653324656","97.04759757908889","6844839437.151911","70538831.00109123"
"2021-04-30","97.08569498265861","99.79793961028268","87.98950000000173","89.56221117818079","6314916786.366524","70538830.99606973"
"2021-04-29","89.54241646579341","93.55331900232285","86.18403192828562","91.82818318982447","6488867063.923732","70538831.00254084"
"2021-04-28","91.87647140646676","98.10193161424425","86.6059786608751","94.27425563430508","6653161528.084156","70538831.00230457"
"2021-04-27","94.27288141014608","95.86746245377864","88.7762497258147","90.14470868878557","6353696336.872377","70538830.9996255"
"2021-04-26","90.28641936982164","91.92184639909794","78.88422886812262","79.69610741849336","5630822572.256787","70538831.00351278"
"2021-04-25","79.66643888238197","88.27939874477649","74.350950573404","79.53674847522929","5623353044.970351","70538831.00387907"
"2021-04-24","79.66020069570128","90.62816850944284","78.85501213150174","86.28190861426168","6076205814.162413","70538831.00253671"
"2021-04-23","86.1864666587974","91.673115271666","73.50332837598036","90.1766127378015","6339374711.080212","70538830.99901669"
"2021-04-22","89.81495146938553","105.81196914721154","85.05111635167162","97.2156328048602","6851729702.433747","70538831.00004391"
"2021-04-21","96.91278606538428","109.380222930992","95.49572574558009","108.01911240673293","7619631464.427731","70538831.00257035"
"2021-04-20","108.22368140176057","117.3042347664451","97.85124863289244","109.2678652273961","7733087054.451529","70538830.99832147"
"2021-04-19","109.2165714600983","134.2466775340256","102.7046809516334","120.15083342481115","8465654515.339571","70538831.00120828"
"2021-04-18","120.08680241733609","122.20813547380745","72.73927942557489","93.61337853527921","6628858628.61983","70538830.99947853"
"2021-04-17","93.97768641978467","106.23954668602656","85.99213782230389","87.23851368878113","6144812495.96223","70538830.9980156"
"2021-04-16","87.00442657025731","88.28312859575846","74.62951107194867","75.04100710465477","5285608576.254976","70538831.00415865"
"2021-04-15","74.91961798027418","75.14919235562392","66.46532922170964","68.99204748076856","4866292802.3317585","70538830.99950184"
"2021-04-14","69.1193622409264","70.97083679116028","63.49774598906427","66.597699337442","4700243039.175886","70538830.99573626"
"2021-04-13","66.63079197938445","68.41668790721603","62.11187890092934","64.72478933215454","4560483811.43651","70538830.99727364"
"2021-04-12","64.61555597631857","64.97223434889149","60.702449563615566","63.92225522535508","4513803652.908462","70538831.00456673"
"2021-04-11","63.87608223401796","66.74633577114979","60.90440896969803","61.74826943279833","4355618041.137836","70538831.00456448"
"2021-04-10","61.67457768761609","65.13747176129706","59.435152944693556","60.730835314122615","4293839720.7070584","70538831.00123306"
"2021-04-09","60.76799732105641","63.43676933512264","60.10115346963011","63.24116269746664","4465781010.004851","70538831.00449738"
"2021-04-08","63.316660288973694","63.34430863996831","58.143924796343335","59.66345861511354","4211826665.2377095","70538830.99918817"
"2021-04-07","59.77707766017332","68.47366149508926","56.34347097323998","62.950843137110674","4454404159.0174465","70538831.00426191"
"2021-04-06","63.014493067727294","64.8026025233295","57.7552138111206","58.934507725699206","4174280811.548527","70538831.00587627"
"2021-04-05","59.05612075232628","59.76281819623871","51.66204197542967","54.652595745616416","3852689425.133926","70538830.9980853"
"2021-04-04","54.57577636865133","54.62960964557058","49.75477895610496","50.65022564043351","3575279042.3838143","70538830.9957964"
"2021-04-03","50.72047484597667","56.75362499367762","50.52481007672822","52.969199098363646","3734466790.4645634","70538830.9936263"
"2021-04-02","52.945742826468674","55.26034651913233","50.97481818667688","52.68211645738985","3693564043.0790195","70538830.99555545"
"2021-04-01","52.35160194816685","53.92977806177201","50.30120284775702","50.6930891818668","3584432969.492588","70538831.00409722"
"2021-03-31","50.80848217181693","52.21218348927899","42.54771835551641","45.00357398255272","3177031188.9169216","70538830.99865411"
"2021-03-30","44.98546062227756","46.09413771746328","44.22114407619364","45.4852974539255","3217373808.8370023","70538830.99777518"
"2021-03-29","45.486072477173806","46.47324456974633","43.373174280615565","44.77765615897006","3152944667.909734","70538830.99713038"
"2021-03-28","44.75232251408663","45.034580638397195","40.846378988212166","41.13231905541452","2903257278.9718847","70538830.99329609"
"2021-03-27","41.11290203097387","42.71423029410808","40.31357208544548","41.738722427319175","2939319956.5685105","70538831.0065416"
"2021-03-26","41.67781439395058","42.009056081943875","38.65186325806363","38.71120882891162","2723856959.3667426","70538831.00781412"
"2021-03-25","38.65051342576623","40.945625142647074","37.56485251545369","39.63056565731049","2783040645.047259","70538831.00558078"
"2021-03-24","39.52771936556225","45.389939117057395","37.817985724828716","41.15682920065575","2897390782.194326","70538831.00279388"
"2021-03-23","41.09118276771728","42.38105596337286","40.08883797959729","40.777368613127976","2872612578.2239323","70538830.99679735"
"2021-03-22","40.689230535083595","44.431097580182886","40.06144697908028","42.52016268929447","2996419001.7413216","70538830.99275693"
"2021-03-21","42.45408803442897","43.57611010140092","41.08953264630083","42.884470712592396","3025140728.562189","70538831.0079459"
"2021-03-20","43.05783155122891","45.45681704603844","42.775274545452596","43.992303130275154","3107229231.5887976","70538830.99774055"
"2021-03-19","43.99935864480903","45.62680405863117","42.40218593954452","43.61464547180753","3078808356.9951363","70538831.00774707"
"2021-03-18","43.62304119346548","47.977266841548754","43.13634058716413","46.41759170619273","3266100980.5911355","70538831.00269866"
"2021-03-17","46.425511292340545","46.54078669468918","40.153220157841865","40.85620126298525","2875068661.8384123","70538831.00610313"
"2021-03-16","40.809996253193155","40.98268817235582","37.45200561059353","38.55834542934396","2728333870.8250365","70538830.99532188"
"2021-03-15","38.602721409951904","40.95318900066968","37.23315298912316","39.68181145751365","2803138139.5635595","70538831.00153704"
"2021-03-14","39.59676232292959","42.93300193932806","39.52431110961848","42.07935689874612","2965029222.4443555","70538831.00452861"
"2021-03-13","42.03944242031531","42.53334497898946","38.40107043393396","39.855946246021546","2813092498.4600215","70538831.00285849"
"2021-03-12","39.88642338032193","42.07387375660188","38.467650541148785","41.92869346871688","2961544004.345854","70538830.99286719"
"2021-03-11","41.98031575113008","42.67914036703677","39.06751050913465","40.99141420895571","2885755983.6466694","70538830.99373621"
"2021-03-10","40.883479547246644","43.1046990831464","39.843138408042115","42.65005405767148","3008493716.2280397","70538830.99248408"
"2021-03-09","42.62307232840317","43.12814305659536","39.668996192908594","40.05356899104183","2824747977.6535215","70538831.00381425"
"2021-03-08","40.124305260006636","40.17394093515458","37.845825648452525","39.22547544252399","2770194067.518973","70538830.99767423"
"2021-03-07","39.287723628476684","39.397390950639476","38.07054556599579","38.109705274681794","2688566272.6945205","70538831.0031638"
"2021-03-06","38.095776221395674","38.5713037970717","36.577522477336586","37.56831746193779","2644065250.224884","70538830.99152319"
"2021-03-05","37.4445857136796","38.19697607721305","35.71156754262495","37.88949436798283","2670741275.457853","70538830.99456134"
"2021-03-04","37.83229316753532","40.966812301645064","36.73062250305782","39.73696615326827","2796328839.598621","70538831.00284255"
"2021-03-03","39.63728895159101","41.398252613244715","37.379512330684555","37.73096517474651","2663786915.6289096","70538831.00784068"
"2021-03-02","37.77231232308233","39.46952542611198","36.088676598060545","38.16024687321444","2690788495.6386247","70538830.99714062"
"2021-03-01","38.153443702635","38.81134934291157","35.10765755763849","35.169374904006894","2489192161.8996997","70538830.99964528"
"2021-02-28","35.31111758399507","37.53606924020974","31.87571793527956","37.266085542978516","2632477124.4690266","70538831.00580111"
"2021-02-27","37.32866211765418","39.653542988245995","36.41636045778925","37.617065557360256","2653999915.7612534","70538831.00208531"
"2021-02-26","37.66923701465857","39.91401528957512","35.16541422722887","38.20541167696565","2714575727.398996","70538830.99717845"
"2021-02-25","38.53090546743467","43.05328253631928","38.04617827521072","40.536009394834615","2860880741.4768867","70538830.99509066"
"2021-02-24","40.667079830522596","44.300314014131686","35.90809985881031","38.513498127067436","2730229306.6081524","70538830.99243622"
"2021-02-23","38.569059711251505","53.711337635732626","31.51940643742956","47.01010190018443","3316256913.700346","70538831.00462511"
"2021-02-22","47.74504758961717","55.50459056817274","40.46288272932946","54.995798253309374","3867990065.383461","70538831.00364852"
"2021-02-21","54.93381018319376","55.03667718139154","42.75309954424315","44.04782078489669","3102435186.165213","70538831.00567313"
"2021-02-20","43.869401754028274","49.86325847304817","40.99602490885968","47.858752731173496","3375450380.032151","70538830.99892312"
"2021-02-19","47.86054222642692","49.70413353271449","41.904488922045374","43.77400017905537","3089221706.4705033","70538831.00097236"
"2021-02-18","43.794962496042324","44.98199346377409","41.88407288766843","42.53744820143204","2998717751.290942","70538830.99351111"
"2021-02-17","42.57777992325285","43.923298397648125","38.48616101825307","40.840904953194126","2873847098.554818","70538830.99924631"
"2021-02-16","40.858296130267576","44.67702554577965","39.343705486299925","41.61061595245311","2933582803.5406322","70538830.9970992"
"2021-02-15","41.57894797301738","45.497553739545225","36.56215332784962","44.11957206212986","3111266531.4422235","70538830.99709135"
"2021-02-14","44.00308987209233","47.47104680501126","40.52754794693364","42.4372697927966","2995358100.4610453","70538831.0074819"
"2021-02-13","42.488128576725366","43.72117332338038","35.54473366504897","37.69564280854454","2656364362.2486367","70538830.99385257"
"2021-02-12","37.635491887496585","38.458733648117004","35.0393908304695","36.38555168406771","2565959703.6294765","70538830.99951962"
"2021-02-11","36.303744003843185","38.84312964576115","32.735895752897","33.70020778643623","2365388619.3918867","70538830.99916314"
"2021-02-10","33.46463855991903","36.6300062827407","29.667533286922616","31.109824614083585","2191635845.007296","70538830.9904183"
"2021-02-09","31.086466444036986","32.103834396123204","26.437947727718186","27.435476467266014","1933955856.9769037","70538830.99554285"
"2021-02-08","27.410579715910945","27.824297256453352","23.999798127392335","24.546878373692163","1732814604.5170147","70538831.00303674"
"2021-02-07","24.569961669014685","25.659684324302987","23.402795624499966","24.82736976054264","1754650937.420026","70538831.0130601"
"2021-02-06","24.851745717300517","26.325257264700348","24.36132368051508","26.142570350717868","1840467903.9460876","70538831.0006281"
"2021-02-05","26.090942660398262","26.48689887694545","23.62691754049975","23.762563035769343","1674464873.079476","70538831.00788859"
"2021-02-04","23.768227439479375","25.082403124217446","22.96062865131642","24.714112673199956","1741785096.5903971","70538830.99282552"
"2021-02-03","24.700200158410013","24.9856033031408","23.498624279713027","23.723907213988767","1675860434.159796","70538831.00560567"
"2021-02-02","23.753500011891582","23.90785090394443","22.492480633320454","23.118688210900658","1629420231.3706682","70538830.98757616"
"2021-02-01","23.117257995741348","23.70894465851374","21.789372275504366","22.274892561994008","1571434116.0919945","70538831.00536525"
"2021-01-31","22.307276189504524","23.79350443901035","21.60024665549581","22.87629947005903","1615454792.7438152","70538830.9914094"
"2021-01-30","22.897744856094413","22.938667185751076","21.80599101732299","22.597307290056357","1592324617.177372","70538830.98715821"
"2021-01-29","22.569762166387306","23.9794439984269","21.8735860735112","22.294311698155017","1572489770.0644622","70538830.99662879"
"2021-01-28","22.31484711427351","22.948795823306497","20.701625715324706","21.10001738112485","1486018926.2245865","70538830.98691897"
"2021-01-27","21.07236789179095","23.23655214765851","20.302742292350256","23.232321121212443","1638737455.4059145","70538831.00154872"
"2021-01-26","23.188337221846393","23.863353570383158","22.327477455275474","23.320220364566104","1644583941.2409987","70538831.00652014"
"2021-01-25","23.319319790500284","25.34662764921979","23.1021957387861","24.447757866781828","1723839626.5619628","70538831.00755893"
"2021-01-24","24.4381056506695","25.6411519544807","23.635068678229427","24.436532189495363","1725324730.4879081","70538831.00442706"
"2021-01-23","24.455480476586118","25.447925980140816","23.044873914709324","23.487223547498054","1655434307.4511118","70538830.98854893"
"2021-01-22","23.463935297240106","24.564570810704016","20.70437686771469","22.06818728671445","1558273274.8068287","70538830.99954076"
"2021-01-21","22.081662182533652","26.238150058454487","21.982413678941878","26.09633460286138","1839344853.5512362","70538831.00889362"
"2021-01-20","26.081510989247104","26.821036560103614","23.832427216574004","26.326955285258357","1858087521.6696963","70538831.01190668"
"2021-01-19","26.29211858582223","28.893051708258877","26.245955786706975","27.134607839238686","1914056055.5431669","70538830.99784237"
"2021-01-18","27.070563019541215","28.189268418662376","23.04012907533435","23.825927202137606","1684259752.5797913","70538830.9905393"
"2021-01-17","23.836408711897","24.908048231786896","22.229347711754464","23.58284817159562","1664942594.9173243","70538831.00688937"
"2021-01-16","23.588821934485058","24.624248880764476","22.800576455083306","23.517444849503484","1655880000.5202765","70538830.99461797"
"2021-01-15","23.461740359323738","25.469923712847077","21.467539610432297","23.098018691586333","1628325559.3830526","70538831.0022008"
"2021-01-14","23.089125297970295","23.961741717462278","22.121092303669695","23.226781541858387","1636633055.358537","70538830.99186595"
