"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-08-24","5.058803766451797","5.694852853093456","4.8872039557253","5.594472231606822","5350135795.835833","956311787.1566"
"2021-08-23","5.595179045847699","5.707447315822361","5.365490596388209","5.41792053934484","5174855329.737974","956283565.59"
"2021-08-22","5.419057564342371","5.547677709816792","5.20993426452679","5.437292419256611","5121629923.183847","956255343.4879001"
"2021-08-21","5.358407563561601","5.650163648612703","5.280151222021755","5.461576137841071","5221678659.429609","956227123.3007001"
"2021-08-20","5.458859024618817","5.478762724665817","5.185741870350037","5.256207720177677","5026145767.1595125","956198903.7214"
"2021-08-19","5.25443319134428","5.258123089963966","4.811671467091028","4.9833675449799495","4766587291.204645","956170684.7504001"
"2021-08-18","4.980194918214856","5.17858840923236","4.730527319448481","5.058889736321242","4838064481.015352","956142467.0408999"
"2021-08-17","5.060197680780022","5.692820926029125","5.006047003439122","5.520035149639983","5293095810.730739","956114248.1432999"
"2021-08-16","5.518819209058385","5.945101141420983","5.448306375098108","5.698009368357635","5447786538.328388","956086031.8139"
"2021-08-15","5.698297219960563","5.708350365016478","5.127159011999168","5.487712849079974","5245418252.550218","956057816.5832"
"2021-08-14","5.48732052014647","5.556366487725294","5.045099721919623","5.161013124003856","4934216535.072016","956029601.7963"
"2021-08-13","5.160365803429817","5.164659589320092","4.6088607037686","4.645108986819205","4440699317.257097","956001387.2906"
"2021-08-12","4.661641397561407","5.0938799409499635","4.5408874632286365","4.754127143140011","4548058813.151775","955973174.3728"
"2021-08-11","4.754387128131219","4.977084231898705","4.588703744077331","4.597723167394779","4395067600.637412","955944962.2259"
"2021-08-10","4.5970724340209115","4.721086113459212","4.404242706671589","4.5368316370388975","4336822807.388779","955916750.5236999"
"2021-08-09","4.53352716017882","4.568442814933739","4.161868115752844","4.2968803472548505","4102663165.8782954","955888537.7972"
"2021-08-08","4.297965294478021","4.667955574910558","4.230356220071083","4.5947501025717745","4391622685.039796","955860327.3118999"
"2021-08-07","4.596567426021711","4.65078364987826","4.283232234315961","4.322155389563032","4127044009.8931017","955832116.6166"
"2021-08-06","4.32095521724149","4.354047772626103","4.103209714397585","4.190199647905512","4004909256.5665174","955803907.9984"
"2021-08-05","4.190027853983945","4.2168577988898415","3.9414585208623425","4.113397935346724","3931495834.937954","955775698.1931"
"2021-08-04","4.112456364905573","4.154374208328676","3.9265776696350487","4.018625065735442","3840774113.425484","955747491.2801"
"2021-08-03","4.023792039628344","4.097909899812691","3.867885300049124","4.028440764220976","3850131317.498053","955719401.1924"
"2021-08-02","4.027981747079591","4.177177267253835","3.8899103494141762","3.9714071116740346","3768624291.432176","955691177.5379"
"2021-08-01","3.9417381549535593","4.23428992065251","3.8548737073221644","4.098980836794135","3894078491.84516","955662873.7005"
"2021-07-31","4.071020092718665","4.203985288046522","4.003760015778464","4.068741588583582","3888231545.6059813","955634669.3834"
"2021-07-30","4.069761088613576","4.076899718843086","3.7837633706777907","3.962690891100236","3786718417.941465","955606615.0091"
"2021-07-29","3.966978214115221","3.988667634438383","3.8053078295890237","3.90036422800068","3726898581.3834724","955578261.2664"
"2021-07-28","3.9208460059223578","4.018256832835141","3.6846758081423125","3.757985470853483","3590884987.1140957","955550059.9148"
"2021-07-27","3.7579679562221893","3.7925790379908766","3.6025466080861865","3.6951729322432483","3521791348.4079056","955521858.5177"
"2021-07-26","3.6808648050505566","3.9990890059015416","3.629287390175717","3.661708226141911","3498729214.5022697","955493658.5465"
"2021-07-25","3.661838714478991","3.6997802118996517","3.5497319548834056","3.669200900290264","3505787413.597957","955465458.8538"
"2021-07-24","3.6692389461783397","3.74739393703478","3.6154740101265777","3.636125344854605","3474093699.042139","955437258.9529"
"2021-07-23","3.635780386395606","3.663833949050101","3.4555879660367914","3.527763195835088","3405825746.5813713","955409060.8032"
"2021-07-22","3.565003360588492","3.5800005725257025","3.423838610770765","3.5016084607402584","3345996349.4531145","955380863.0972"
"2021-07-21","3.5013282706488167","3.572584360477916","3.2085157110328026","3.260957546860476","3114091602.6131697","955352666.6521001"
"2021-07-20","3.259802507091317","3.5453241145420793","3.153729013068668","3.435191895974053","3284469933.792733","955324471.1431"
"2021-07-19","3.436540456340973","3.68418742031519","3.402593690304394","3.638018250155582","3475521974.040747","955296275.9132"
"2021-07-18","3.637264992367119","3.77516112678023","3.5573573712325404","3.6510119156867744","3495703941.571802","955268081.2914"
"2021-07-17","3.657370479610517","3.7799100301363526","3.5825725050782933","3.6522610111500304","3488536067.1443214","955239886.9508"
"2021-07-16","3.6541432597341568","3.8384559972611445","3.5305843686000355","3.6698685437107743","3506564574.3202586","955211693.7076"
"2021-07-15","3.6690506391386055","3.918134997708723","3.556776464300032","3.7966014807219293","3625672679.3468475","955183501.8873"
"2021-07-14","3.797983056515203","3.9279501680251463","3.5922082790177683","3.8894021796063334","3715198890.717823","955155309.8587"
"2021-07-13","3.8906802907202933","4.213085616647622","3.787216731178408","4.187147409977213","3998482914.5012236","955127119.7429"
"2021-07-12","4.188291803276549","4.379057207794732","4.042238959666133","4.070902076760503","3890164820.643769","955098929.7454"
"2021-07-11","4.0756505505545695","4.17731068220435","3.8336822692290933","3.969715394025356","3787114446.075759","955070741.0079"
"2021-07-10","3.964497487406748","4.419577566632484","3.8726065022335114","4.208188539244786","4029344814.804131","955042552.3888"
"2021-07-09","4.21761773289749","4.307850331553767","3.455430494706925","3.6004393621726485","3435186669.8395686","955014364.7038"
"2021-07-08","3.596314622806474","3.840209511673963","3.524234655477213","3.8248260795031737","3653610505.3330855","954986177.6262"
"2021-07-07","3.8255475957642586","3.980782174337674","3.815377166856169","3.879867659725633","3705214353.1842217","954957991.6466"
"2021-07-06","3.8779915691636173","4.007114643043412","3.7839129254804122","3.812989249757416","3639990933.487356","954929806.9256002"
"2021-07-05","3.810962164336442","4.060235908809959","3.7611102244874113","4.059312591158319","3876232849.255237","954901622.8123"
"2021-07-04","4.061485152805181","4.185282120350258","3.9513439726743074","4.048565589273255","3869402798.4736795","954873438.9808"
"2021-07-03","4.05143191955896","4.066645170347674","3.852025569502592","3.92597223962888","3748688845.0503263","954845256.4088"
"2021-07-02","3.9731035689027996","3.9916429063522374","3.9054471376120903","3.9349945872145193","3746766052.279405","954817074.4451001"
"2021-07-01","3.923587149011283","4.210427252569655","3.8538854651188044","4.136869039891448","3954571756.493534","954788893.5781"
"2021-06-30","4.140295106017151","4.301305210624925","3.8287032748226286","4.113379495855899","3943807459.9250717","954760713.3187"
"2021-06-29","4.128270585298497","4.294162236608477","3.839154433425748","3.8469575313751725","3679573663.1615973","954732532.8619376"
"2021-06-28","3.8520823790207115","3.9503588175714044","3.6874564079720265","3.7803","3594419745.676132","954704353.8183824"
"2021-06-27","3.777281079013545","3.7809135338486213","3.489150310888976","3.5615340690614823","3401371089.233692","954676175.3694596"
"2021-06-26","3.5716529249943285","3.6574582072194777","3.3510786931978136","3.5467718100302017","3370933780.390775","954648000.9105915"
"2021-06-25","3.5335469336908654","4.025086109636532","3.5061076140478042","3.914856144372732","3745991497.993606","954536489.0919516"
"2021-06-24","3.9234657037384753","3.9294218336179587","3.520195863533397","3.6611478156524497","3495620201.3128242","954508312.6006778"
"2021-06-23","3.6735609666752542","3.8284355637338514","3.228912127375793","3.384746290563379","3233171774.9684596","954480138.8561369"
"2021-06-22","3.388666716951456","3.763109664978374","3.03158110059257","3.525363733091196","3365270913.35687","954451962.8526047"
"2021-06-21","3.51910475732148","4.52749410785321","3.505077051276626","4.5149681799157735","4303289032.492932","954423790.6794215"
"2021-06-20","4.506880669748085","4.534446917989624","4.0967034921157826","4.472167473734164","4258615163.8564043","954395618.8156308"
"2021-06-19","4.461312693154847","4.703703277072128","4.45270592298393","4.553691614992334","4352255986.740401","954367446.6304617"
"2021-06-18","4.5649612369860915","4.8928273216214695","4.3913550752680575","4.867907583109483","4653051214.321915","954339268.3098398"
"2021-06-17","4.872701702580321","5.0821729863205265","4.754647730089684","4.862472007711899","4640994815.642992","954311084.7982756"
"2021-06-16","4.872069003855021","5.233931105172541","4.822602670434784","5.188711974016677","4951500771.194418","954282914.054037"
"2021-06-15","5.191793286836697","5.397452302263357","5.105487788926905","5.30238356528974","5059061450.14392","954254746.3812311"
"2021-06-14","5.3065263965929015","5.331793119100427","4.954161673852992","5.093","4860365271.623127","954226578.7071251"
"2021-06-13","5.0891364082838","5.113973786175328","4.65747590488388","4.828919723718079","4607980819.292013","954198411.3868223"
"2021-06-12","4.8302809498119865","4.921381675553319","4.585674293111866","4.917518106581258","4692183742.469084","954170245.1167994"
"2021-06-11","4.917071610519293","5.394460255268273","4.856588610237592","5.081354874391714","4849326445.942881","954142079.4871225"
"2021-06-10","5.0817262419737546","5.473559978442829","4.9291902409696835","5.324056580671785","5082550900.521045","954113914.1535408"
"2021-06-09","5.342770539127398","5.403086622833084","4.774192934977389","5.064606289164952","4818940432.803418","954085751.1942838"
"2021-06-08","5.054647348965099","5.259651635931259","4.503148807764486","5.177622624433288","4951523772.641473","954057587.6145113"
"2021-06-07","5.190300163991361","5.971631659066174","5.057059068505802","5.850801635520152","5581553170.799306","954029425.2481245"
"2021-06-06","5.846774472536561","5.954319437921791","5.714750035407507","5.7768701190722735","5512324339.687432","954001263.998519"
"2021-06-05","5.779686468133067","6.223545735319126","5.634753671893547","6.020181027122023","5743132480.665379","953973103.7017045"
"2021-06-04","6.018233207164504","6.542166231594722","5.7833190062697435","6.527476397688457","6228051618.146688","953944944.0106049"
"2021-06-03","6.534377022067929","6.7","6.227342413889388","6.372265417202486","6078620877.727678","953916783.6829296"
"2021-06-02","6.371144163651324","6.5595868776412924","6.123608610710361","6.301056719037191","6010098250.435863","953888625.1769576"
"2021-06-01","6.3049826614623745","6.767893221714105","6.06874068971722","6.637024253542397","6330518621.813453","953860467.6641003"
"2021-05-31","6.632336146552776","6.690780990228722","5.744377602603312","6.026","5763212865.816993","953832310.5890545"
"2021-05-30","6.039078107881211","6.378136764884219","5.54169928967274","6.027356537936595","5755385643.773001","953804155.4225055"
"2021-05-29","6.028073530865916","6.8205765048263185","5.7456425077706825","6.122578302414603","5838144023.71983","953776000.4433931"
"2021-05-28","6.116699124619193","7.07456548743441","5.8348102588370665","6.972184465086775","6657855556.466884","953747845.1902367"
"2021-05-27","7.023959614416524","7.690579399108904","6.04527003733617","6.441","6132279367.588078","953719691.7161491"
"2021-05-26","6.441850595582183","6.518026654147639","5.542911258402073","5.7065","5435684318.469305","953691537.8125098"
"2021-05-25","5.701407958874601","6.006238093367362","5.061776493756417","5.613036964488429","5390261935.454344","953663386.6968977"
"2021-05-24","5.6499000094904295","5.6520051777480305","4.1782813945501935","4.317723207511843","4101787243.816872","953635235.4488093"
"2021-05-23","4.300386344059512","5.3267249529842875","3.558217302786283","5.1069551841603245","4871916479.98606","953607084.1468898"
"2021-05-22","5.107074773017343","5.677154613693652","4.9029857167393525","5.563546894724794","5312134948.468475","953579200.6959386"
"2021-05-21","5.567928191850883","6.935709160040435","4.841615008348755","6.678163477322551","6357438206.409607","953551044.7426577"
"2021-05-20","6.661814152053761","7.029475721958438","5.094798945698494","5.7498065987944305","5460480937.339356","953522890.7865382"
"2021-05-19","5.698979444214224","9.486209242701047","4.022366424948557","9.342575165389329","8899057571.183905","953494736.4469126"
"2021-05-18","9.329596600927687","10.031133405837862","8.918243700430248","9.167231349573822","8732681916.98025","953466583.5709519"
"2021-05-17","9.147200538118849","10.155236027344126","8.610631574590874","10.153589505774095","9654809989.015354","953438431.4465371"
"2021-05-16","10.11417969546235","11.230597870624631","9.418134153492094","10.233967786745561","9759380451.60757","953410279.5934618"
"2021-05-15","10.24231518162394","11.944242871007543","10.115812943091383","11.189592820155953","10644725695.091982","953382128.1896765"
"2021-05-14","11.162405858172967","11.681720518679096","10.514751657923297","10.647376977518332","10143020671.656004","953353978.6621819"
"2021-05-13","10.601249505278322","11.646116954992307","9.428861683473036","10.238421327969066","9775223638.795996","953325828.7996378"
"2021-05-12","10.3575784864896","14.917738909522399","10.1518351546613","14.415263364594075","13841502729.678091","953297680.7381419"
"2021-05-11","14.528981822994345","14.5587","8.785358891262232","9.259023065798695","8830551838.409296","953269493.7943854"
"2021-05-10","9.276305050439166","11.049","8.237451198765498","10.569713947238702","10049369755.74668","953241346.6651863"
"2021-05-09","10.5374041726922","11.109883676375658","9.117644656429439","10.380831321983784","9876921138.792871","953213200.8028436"
"2021-05-08","10.352244423925839","11.217315167618997","9.613969396419748","10.432175925020298","9896860822.136078","953185055.0033275"
"2021-05-07","10.380497813024856","13.511210283787046","9.567611236427467","11.43856706121776","10950549566.087772","953156910.6373951"
"2021-05-06","11.475970370417725","12.870281073028208","8.422214120500529","8.781285198078601","8324080125.307939","953128707.6918029"
"2021-05-05","8.731032364706364","8.844256186439866","6.204590417359104","6.364534635126764","6042600276.027494","953100453.8882041"
"2021-05-04","6.343442298492823","7.087462256498907","6.213118400002845","6.817425399570716","6493912877.288454","953071901.9510727"
"2021-05-03","6.813395603731637","6.919882783643884","6.5191","6.525","6223173197.259547","953043760.8868172"
"2021-05-02","6.530584545739257","6.702699324402916","6.185220633563849","6.614309906789358","6304331934.858843","953015620.183634"
"2021-05-01","6.618744234435152","6.6637920805333115","6.286421814389773","6.444770250178129","6150980624.870348","952987479.946732"
"2021-04-30","6.456518225383719","6.468","5.785297952542372","5.900237408304337","5620822821.443011","952959903.405891"
"2021-04-29","5.896221025678072","6.057469333031444","5.60864408666266","5.968451168494441","5682209682.688601","952931770.8305703"
"2021-04-28","5.959532499681018","6.234006475020453","5.689747058936008","6.060471779958492","5779545883.525645","952902997.0729738"
"2021-04-27","6.067728347793447","6.1450600320956354","5.748389134690768","5.8624017308607375","5590129507.654806","952874861.7458388"
"2021-04-26","5.867515493351013","5.923335797212112","4.929359208691834","4.998087930381775","4770484285.400928","952846723.0915108"
"2021-04-25","5.004559806904224","5.466443365152618","4.614732589299641","5.085371535493622","4858856904.067312","952818588.0540369"
"2021-04-24","5.091672463793975","5.619111035000404","5.02952420866779","5.588100993271208","5317450825.374026","952791026.821268"
"2021-04-23","5.579037554929132","6.002399605508908","4.471063394060345","5.85470403894954","5582853311.710006","952762682.1951407"
"2021-04-22","5.858760585660981","6.838048084833532","5.627050127873326","6.346846509195615","6023091483.700839","952734339.1929792"
"2021-04-21","6.324073034922269","6.889615294580259","6.232273707089789","6.701197409948624","6381819414.544845","952706019.1065514"
"2021-04-20","6.702097182295026","6.861301265143555","6.064563057122452","6.621220393663756","6298667271.3389435","952677888.6544523"
"2021-04-19","6.606535783537513","7.5085838866969326","6.490601283303331","7.310968510000001","6952366787.757672","952649757.1851906"
"2021-04-18","7.298041965843072","7.965824111454024","5.3688617223025625","7.81494710632069","7414927716.235096","952621627.5811522"
"2021-04-17","7.790798070476513","8.851363515383042","7.609565708938602","8.528954629893223","8107811362.258545","952593497.9176443"
"2021-04-16","8.50607803723758","8.755202034980764","7.075838177144941","7.896531579630046","7518510297.746517","952565368.6498291"
"2021-04-15","7.892229016967936","7.934474104065928","7.2853365042733556","7.66621266132994","7303854013.905613","952537241.5071129"
"2021-04-14","7.666644849106476","8.178400821077192","7.025070632245449","7.3954866305096","7043827792.540432","952510039.5949045"
"2021-04-13","7.383131771055991","7.55644367055494","6.414650871446648","6.483113604325384","6173453740.595205","952481697.409247"
"2021-04-12","6.475287319778139","6.865272319695544","6.2840898810691055","6.7296194744597875","6419307029.723002","952453364.9646854"
"2021-04-11","6.724459762294635","7.06643445885261","6.550187045041758","6.61345722830417","6303183027.372767","952425026.799519"
"2021-04-10","6.612273227878295","6.760894406682271","6.146642645917604","6.19952177330783","5912966503.51504","952397595.6865342"
"2021-04-09","6.2060734214638815","6.611616747693997","6.068814152747947","6.446828677990157","6139100095.6423","952368159.9475945"
"2021-04-08","6.442084751880165","6.473298704279934","5.804077746360051","5.874369968729872","5608812324.8004465","952339869.1196417"
"2021-04-07","5.885786110608488","7.0513362394283385","5.723502232602099","6.638890917749962","6333725695.109398","952311987.8546629"
"2021-04-06","6.645840286947099","7.098288776401329","6.213547598311886","6.697377190494737","6381191976.02246","952283856.595407"
"2021-04-05","6.697841056500138","7.080775787824394","5.829520600428204","6.2832","5988771549.389494","952256637.0799487"
"2021-04-04","6.282434549201419","6.301964264713487","5.333359163843711","5.4058603053517285","5130719493.014105","952228012.6029073"
"2021-04-03","5.413804858277547","6.490237650404801","5.211337297800808","6.26221338925485","5960529226.94733","952199850.1648166"
"2021-04-02","6.256256264262067","6.354393301429368","5.365271430230016","5.592207485789932","5326396786.098437","952171346.4134703"
"2021-04-01","5.592177582784735","5.980481279846258","4.708396271870216","4.8054924010663","4578696299.912668","952144583.7406403"
"2021-03-31","4.8053854867795085","4.908286539553332","4.055628370260547","4.3383232637320015","4133910841.8718925","952116339.9961299"
"2021-03-30","4.339667240903751","4.4102907312702","4.2052130749734085","4.281797108750228","4074081255.4180126","952088209.1661732"
"2021-03-29","4.277998638837869","4.3119931500643425","4.062690893898448","4.112282854696599","3912058228.3396177","952060061.9082861"
"2021-03-28","4.109837805804763","4.220906462717013","4.0318425031787575","4.0939822396232275","3896989714.181529","952031916.403843"
"2021-03-27","4.092394424194585","4.204237784928338","3.9786067771597096","4.186414226749409","3985305916.372269","952003731.8504916"
"2021-03-26","4.187477391191956","4.192304405568814","3.672377912251185","3.6796188212630048","3496766483.489616","951642251.3563522"
"2021-03-25","3.6747898495169395","3.7866614570383756","3.5230989325206004","3.697128906600989","3514830740.7189617","951614126.7567594"
"2021-03-24","3.693268580003231","4.3091035022027295","3.4494006123007357","4.0909200954448695","3890217357.4003725","951586003.5501702"
"2021-03-23","4.089449454282656","4.272982834031784","4.038795380982439","4.081583424203095","3883055825.178215","951557852.6238706"
"2021-03-22","4.079498986375508","4.353928177612154","4.000473353734535","4.157723985761036","3956075116.421366","951529717.9758401"
"2021-03-21","4.155905667244878","4.418654638886455","4.116540675349293","4.325636432878499","4117894682.056865","951501619.0869617"
"2021-03-20","4.329297806704982","4.502473218978453","4.123665766916867","4.1407261260667525","3940021303.8277197","951473456.0848652"
"2021-03-19","4.13838748772595","4.2681945047773135","4.026615738911441","4.14846161772631","3942729084.5092297","951445337.0076436"
"2021-03-18","4.143342254575288","4.3275133427452745","4.052356339298584","4.088287804991827","3891439064.7528353","951417120.5061411"
"2021-03-17","4.086695680716738","4.094921789212106","3.8381410760128225","4.067214685717751","3867791553.7160044","951388962.4642509"
"2021-03-16","4.067083222665718","4.133413380185883","3.6684471152116673","3.8095004850161485","3634573530.411104","951360787.5093834"
"2021-03-15","3.815643894972139","4.033476800833771","3.69909161495294","3.9480788261284747","3763659739.494134","951332631.0989357"
"2021-03-14","3.9272892902212972","4.384776004493145","3.926627018164396","4.286810625024995","4075682149.547687","951304516.5298663"
"2021-03-13","4.281369594914668","4.391064633418237","3.6800053187722783","3.781813276246125","3601590340.674572","951276400.4899977"
"2021-03-12","3.7839482925911","3.9948","3.675659255617951","3.9548076102858114","3790898254.570009","951248304.6709383"
"2021-03-11","3.954720802618572","4.049165798237334","3.768301367749109","4.003292885548099","3798224659.962212","951220174.6651062"
"2021-03-10","3.992451605821324","4.1930639482084295","3.895103671316594","4.168717403962583","3963743969.8225904","951192059.8943197"
"2021-03-09","4.168832226636725","4.186248681684905","3.8490607960100793","3.898748375482922","3710142842.744689","951163931.2215767"
"2021-03-08","3.8993179448534843","3.9290445038394095","3.7371604540158803","3.8306757459228558","3644071540.7603602","951135779.1473873"
"2021-03-07","3.832043346889328","3.8480614742132766","3.7159944115663253","3.7239542644789547","3541480789.579221","951108667.0891324"
"2021-03-06","3.7232021361563086","3.7715987491534984","3.598431021902153","3.702773231279561","3521468963.8837767","951080361.7308191"
"2021-03-05","3.6927248795466343","3.755361727169753","3.55637411962182","3.7541115973103234","3565527297.0480957","951052054.5549442"
"2021-03-04","3.747539294377362","3.925977993972494","3.63078626603762","3.832001819964288","3641578470.388811","951023748.8205109"
"2021-03-03","3.8272960325987713","4.067210001963017","3.646755416324223","3.6664478901486826","3494107859.1421614","950995445.9604942"
"2021-03-02","3.6733512943287487","3.852708913246285","3.566529548176829","3.707854745217419","3526370719.7671027","950967139.8016957"
"2021-03-01","3.708225370596457","3.7652432467616346","3.4559941121550164","3.468415750641033","3308155695.877306","950938923.4742295"
"2021-02-28","3.481077886196629","3.702818956296799","3.246791146238216","3.673797973555483","3496146772.7240243","950910816.5341018"
"2021-02-27","3.6758090565733523","3.840977009774319","3.5418977335677506","3.551331354211442","3376170295.1480603","950882636.4130658"
"2021-02-26","3.549737702928617","3.7711956617523614","3.4014799739817114","3.6412485885736925","3477402437.9624004","950854453.3704149"
"2021-02-25","3.6709713384292963","4.09917397661653","3.6145220655893944","3.892702950162659","3700938820.5857477","950826730.872923"
"2021-02-24","3.88912915024514","4.140415825010324","3.675909460841367","3.841114151487684","3663371265.6964245","950798248.1095481"
"2021-02-23","3.8494270278905134","4.724129518135723","3.1798235337746976","4.693800484652638","4460961143.49728","950770765.5399803"
"2021-02-22","4.691953386392605","5.309524944538432","4.100816827678343","5.114889052561872","4853810701.152497","950742467.7028407"
"2021-02-21","5.1063121950979315","5.378985928768621","4.735552011059459","4.86130805116939","4617671225.598883","950714365.6875095"
"2021-02-20","4.842053688689114","5.455799476158549","4.48091326046285","5.238439514788143","4975451960.437113","950686071.0381975"
"2021-02-19","5.2343363643956","5.374072973760088","4.649228973722618","4.824682883492282","4582986209.2449255","950657775.4048203"
"2021-02-18","4.816068135616054","4.989389909426632","4.658204221810283","4.840024306194469","4593152899.090909","950629573.0492018"
"2021-02-17","4.8444533020722655","4.888559423786291","4.39968003889747","4.644674510032407","4413652639.33599","950602948.937741"
"2021-02-16","4.645107812918251","4.971751127824676","4.40474587221974","4.72224504656565","4482884202.367793","950573703.600964"
"2021-02-15","4.712340870457719","5.251737110222829","4.128021491324166","5.086783621130586","4829456641.140112","950545338.5720627"
"2021-02-14","5.073651395060888","5.608695694292872","4.8675380524778635","5.534312382246688","5266635515.886456","950517191.3160244"
"2021-02-13","5.559255962949449","5.564795573591772","4.494344895700811","4.761516513463422","4520943156.450235","950488921.3986081"
"2021-02-12","4.759666739758097","4.848463380161254","4.228865941876346","4.592467647022668","4362766474.3689575","950461121.9519038"
"2021-02-11","4.585393162320434","4.676467439915271","4.005862647326023","4.139678072966978","3930132504.0424376","950432619.0275086"
"2021-02-10","4.130211601287144","4.5455654133601024","3.6399984102324865","4.1803113648321615","3968565414.828722","950404507.3039834"
"2021-02-09","4.171187667321784","4.314954347303828","3.4843018265571004","3.5940098475238362","3417713450.3668313","950376418.3757104"
"2021-02-08","3.5985038072703426","3.6119112428693594","3.3488601192508947","3.457483379903006","3273289761.402352","950348327.6436625"
"2021-02-07","3.4442879121939787","3.595794526137579","3.027591137300517","3.2106984499215976","3054107481.6092367","950321949.58219"
"2021-02-06","3.2123915143255726","3.3285907987158025","3.133377293932373","3.314108585862151","3150201152.451482","950293880.8934642"
"2021-02-05","3.3153365966718646","3.3819345567161805","3.0148500630523682","3.0289679291965514","2877038918.4524364","950265811.897742"
"2021-02-04","3.026249376664199","3.1519523275285075","2.954964845261108","3.0693948794182715","2917035130.815304","950237711.7748057"
"2021-02-03","3.0711578957949097","3.1484271155862906","2.987031481180054","3.001053795296801","2851891429.5903735","950209645.9877262"
"2021-02-02","3.000249239217204","3.0775852207763967","2.9538952182347447","3.067728691458784","2909631253.830876","950181576.9466068"
"2021-02-01","3.0576715253353854","3.287704159876866","2.89134593944778","2.9204862200845487","2781513944.261438","950153512.5115684"
"2021-01-31","2.9326924631482076","3.077014027188243","2.805449367456075","2.9311004975470007","2786884059.061054","950125447.5285859"
"2021-01-30","2.9338788399231994","3.103210873503435","2.685024863404313","2.7272029849326547","2561528579.534386","939897782.8609978"
"2021-01-29","2.7250164168272555","2.909796318741318","2.652445740719149","2.7155647327206225","2549615397.4613037","939869719.0900251"
"2021-01-28","2.7148179364791534","2.7969837750157804","2.480652262865835","2.509016983474649","2355955530.874142","939841658.2067391"
"2021-01-27","2.5054689086860105","2.633948257552482","2.4412656561246506","2.632889911098973","2472577495.4325604","939814010.6147584"
"2021-01-26","2.6309944640440963","2.6760010482405336","2.5521303843625587","2.6453042714375634","2490208520.627471","939785931.8175784"
"2021-01-25","2.649458832457947","2.7689704303113487","2.628574649636296","2.7171504299288785","2552534114.3536882","939757472.2868896"
"2021-01-24","2.7162587322230665","2.776103099463906","2.6480552848589776","2.704150236945615","2542943626.3320208","939729414.4903878"
"2021-01-23","2.7052866099654116","2.7871438745909054","2.577393721197206","2.625910307701813","2466650481.8642607","939701355.0156507"
"2021-01-22","2.623306194972537","2.6831384307296764","2.4314554393683685","2.54121987302495","2391729786.5330944","939673299.7343602"
"2021-01-21","2.5435469293267046","2.7845228216131392","2.4906970402125315","2.7776222469627485","2610395638.747361","939645241.364927"
