"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2020-07-20","9161.410422347595","9224.046457573308","9135.040530425036","9211.942152398384","170048074255.13297","18444349.84119462"
"2020-07-19","9213.444769249849","9237.631011062385","9102.274962506384","9172.469563831168","169253976357.49542","18443468.11460826"
"2020-07-18","9172.971749500575","9211.943379662456","9121.96334648086","9153.114307725606","168832438052.8446","18442648.94728281"
"2020-07-17","9154.080707689796","9181.020241943239","9071.587790888667","9130.937505716069","168433862712.80945","18441835.86982413"
"2020-07-16","9130.58133769898","9222.75232626281","9035.435834333945","9191.039590722003","169557202726.16376","18441097.85128338"
"2020-07-15","9190.168181737281","9285.365882801927","9152.454384034394","9252.510330570307","170700400067.23822","18440247.34503034"
"2020-07-14","9255.537820688054","9291.59876696857","9106.207082692747","9237.064235984484","170339853297.5585","18439384.3944255"
"2020-07-13","9241.207443521529","9341.321340255012","9196.391573891418","9305.952488766176","171596326158.16702","18438483.48540138"
"2020-07-12","9302.75600404417","9348.249677493608","9159.879222969446","9233.698300458425","170296199270.70834","18437564.29624167"
"2020-07-11","9233.317787143025","9311.419516135755","9178.65250914931","9285.990965174386","171315258830.85226","18436613.93080312"
"2020-07-10","9288.48162921401","9320.706428138008","9119.32722827304","9231.053155232894","170300870534.38205","18435638.54352253"
"2020-07-09","9233.148573890765","9461.914753251027","9160.183993216111","9441.423448363494","174011187485.04428","18434638.02506107"
"2020-07-08","9438.607169615329","9474.10565076568","9230.795699778238","9257.016056079256","170644879606.09805","18433612.48702292"
"2020-07-07","9257.454061961867","9381.107277018249","9206.371760912478","9344.465943396412","172296285625.20474","18432668.11280817"
"2020-07-06","9346.721637957846","9375.957463566967","9061.414203350741","9087.600381935248","167350714762.1054","18431661.39738566"
"2020-07-05","9076.519364518026","9159.204565768028","8905.546571030189","9132.055440000466","168472831442.26926","18430698.45083433"
"2020-07-04","9138.26289436895","9195.703927018592","9043.044114311944","9069.547040709625","166946027710.2068","18429679.33968872"
"2020-07-03","9059.484840050285","9125.590417459744","9037.501153546329","9087.065156867762","167550272045.72678","18428697.63400754"
"2020-07-02","9088.744012551142","9287.435790356","8938.373237380783","9236.002399798956","170239781002.31366","18427678.39280265"
"2020-07-01","9236.616397175723","9318.247513409302","9087.163584059737","9137.306838262279","168417197774.62964","18426652.74806525"
"2020-06-30","9158.90157741598","9214.098827408161","9061.900023657341","9180.924147883961","169302513504.71918","18425639.46903049"
"2020-06-29","9180.793174484372","9233.515552271298","9016.85441334974","9115.463896223395","167949807098.10095","18424720.26396145"
"2020-06-28","9112.658751677218","9186.187888180353","8933.140220995685","9006.085929434596","165925019069.0871","18423813.58780442"
"2020-06-27","9003.726084451911","9201.19013210298","8818.366872794692","9154.623831515095","168700957533.49426","18422875.64295894"
"2020-06-26","9155.67802709783","9294.252527452532","9031.912800355092","9237.985016236731","170261976678.26773","18422012.76862111"
"2020-06-25","9242.103387812058","9334.86131356926","8988.846102822541","9294.061353164758","171314537088.55603","18420987.33794371"
"2020-06-24","9287.570469952603","9678.505933779898","9191.25874411011","9622.73967280252","177251086616.08127","18420105.62707364"
"2020-06-23","9621.789561256643","9727.017098052245","9574.931174450214","9689.406454038255","178512445036.5787","18419236.22400702"
"2020-06-22","9688.285776956316","9788.789733192345","9267.551634838195","9287.548265390269","171266343556.47302","18418247.99982033"
"2020-06-21","9287.670366696435","9415.466202163789","9272.346979246826","9350.523655986999","172350296848.5802","18417353.49418606"
"2020-06-20","9353.65975317441","9394.574098718911","9162.03205194113","9298.090725612346","171256526141.36026","18416440.44276922"
"2020-06-19","9299.224369277788","9428.104390922059","9228.676434552977","9379.221481097575","172717309857.15656","18415583.54371994"
"2020-06-18","9376.346354874262","9482.529211711348","9268.461442838174","9454.210152527483","174209827273.95822","18414688.9900132"
"2020-06-17","9454.740878711995","9560.520873871314","9226.15407911387","9523.82604266282","175454357727.78812","18413919.49427236"
"2020-06-16","9525.10809979166","9589.282048608555","9377.99276505851","9426.347472462683","173627697133.6253","18413056.26057312"
"2020-06-15","9428.160141117174","9498.444482591276","8897.685345780019","9331.083793451426","171830739723.09918","18412118.03963643"
"2020-06-14","9334.807054779269","9488.568002681199","9240.178428491023","9465.792429632547","174478960447.76263","18411254.90015442"
"2020-06-13","9472.327797702723","9495.749388663056","9349.615332200607","9461.98750496685","174204637113.58334","18410191.79886562"
"2020-06-12","9462.250729279524","9552.558046123282","9228.379003366917","9278.109854809793","170981552708.13367","18409203.66783332"
"2020-06-11","9267.579316933005","9977.20591634411","9065.971946839687","9887.732467154958","182043094464.08923","18408184.18801675"
"2020-06-10","9888.807412060076","10011.269383743935","9658.568372694504","9774.546728218207","180011114999.93085","18407026.8482431"
"2020-06-09","9778.164654802196","9882.556025747564","9568.767057555919","9784.340853766884","180110856149.8968","18406000.98842135"
"2020-06-08","9785.435997038783","9804.959695055059","9637.98826009171","9752.513374192038","179467124962.67972","18405000.03434111"
"2020-06-07","9751.488717625121","9819.640571673119","9375.544112091467","9669.596722397908","177969801826.95123","18403986.45120532"
"2020-06-06","9666.542288181876","9734.046062689911","9530.959151211377","9620.67138735547","177058923608.79086","18402992.07596362"
"2020-06-05","9617.090420820421","9856.40498370847","9586.252232139883","9790.242750713502","180161979554.6596","18401766.35508622"
"2020-06-04","9788.178936133976","9883.97130575739","9449.82425794554","9656.485925324041","177710992486.65286","18400646.41583346"
"2020-06-03","9665.937360861135","9694.116995969853","9376.263171266351","9528.264496830116","175437323564.14395","18399701.35624698"
"2020-06-02","9519.293396234225","10235.40791528874","9247.901258573518","10207.170730409243","187975421233.75092","18398830.92499034"
"2020-06-01","10207.837560226246","10411.368446466462","9415.969996135438","9446.359337041524","173800774408.71936","18398023.08428991"
"2020-05-31","9444.414655542003","9701.252130945655","9385.17535533697","9695.090615832669","178501727423.42783","18397184.01452154"
"2020-05-30","9698.898059252704","9750.59473497412","9329.647576118532","9420.06096224402","173331424935.30518","18396245.41205898"
"2020-05-29","9422.103158711489","9592.689441095066","9328.568303709288","9524.120774819294","176045682463.14178","18395269.42955287"
"2020-05-28","9577.691532034412","9626.747793161048","9108.46540684103","9194.33725246884","169389785663.01428","18394480.69489413"
"2020-05-27","9204.400057143941","9229.46455940471","8808.280584670953","8834.522697815473","162651534579.52325","18393660.67063595"
"2020-05-26","8840.03805068224","9015.385924313337","8695.676708564373","8884.542786306549","163632007795.11755","18392796.99923333"
"2020-05-25","8898.028610535259","8977.293418270316","8633.928774679885","8728.91522657354","164111079141.83554","18392020.86132064"
"2020-05-24","8714.09391166191","9300.609640102613","8676.39026115476","9176.473473147245","168771083087.91946","18391238.10419566"
"2020-05-23","9178.907037934596","9314.21882620864","9080.281776240136","9163.238253031941","168587840322.4291","18390512.08901128"
"2020-05-22","9169.589736107926","9265.624358127907","8921.692397802999","9033.14570888861","166337045115.35382","18389766.97245312"
"2020-05-21","9057.416448393073","9570.402021494758","8803.050095650218","9503.724082074663","174770184468.16867","18389070.84068311"
"2020-05-20","9507.786547747774","9839.638717231286","9293.516880325595","9783.722836460185","179906059487.57132","18388250.52479871"
"2020-05-19","9778.849823144124","9928.377635560015","9478.919380663772","9745.36853100582","179209523415.90253","18387530.52692097"
"2020-05-18","9752.214887955068","9955.48253755235","9439.668709938313","9675.507957127096","177890802788.6058","18386810.87447971"
"2020-05-17","9678.114831553246","9891.082783994207","9320.135766505487","9383.226479002547","172545006989.1586","18386009.8349511"
"2020-05-16","9385.357366002907","9587.0960548118","9216.196079691395","9307.755945752206","171116913579.31674","18385371.31571144"
"2020-05-15","9309.271876375644","9847.96571362989","9120.811146861257","9791.011936094577","179997564590.18744","18384582.66837495"
"2020-05-14","9793.744069612485","9946.628493303888","9262.017231479915","9304.692572700293","171051625226.18512","18383799.87286814"
"2020-05-13","9323.85775412173","9409.648652693619","8801.366620065864","8816.713260103259","162077494049.08926","18383086.34111225"
"2020-05-12","8817.972241929569","8981.310813310962","8535.259929579715","8605.71877765472","158199394807.34158","18382341.606829"
"2020-05-11","8568.403634992781","9173.581496118892","8196.00711775155","8743.056238892286","160712196748.54987","18381427.97723357"
"2020-05-10","8726.847140033076","9569.01467090528","8080.840118671267","9539.120452091882","175322061844.5081","18379614.32040964"
"2020-05-09","9538.897856885298","9918.015782232422","9513.31629140423","9815.99427396507","180350979849.06052","18377488.72099696"
"2020-05-08","9809.862756776072","10046.980508366114","9721.500273535738","9992.357249216759","183557975348.58932","18375787.83247007"
"2020-05-07","9999.511736997374","10081.851030075304","9034.06871856208","9165.619924854052","168383482843.95255","18374087.01696086"
"2020-05-06","9155.684258469437","9411.758135918784","8919.496062049864","9039.680643505757","166080548147.11646","18372248.64554577"
"2020-05-05","9028.860591935168","9123.668670268535","8772.570735463349","8887.893570881743","163266718195.68704","18370322.82726194"
"2020-05-04","8886.182931340336","8967.058219125724","8530.248897056928","8908.96207598178","163513399145.40176","18368346.76397684"
"2020-05-03","8903.399224607956","9205.62674085903","8724.082432159476","8978.86793008822","164816548407.93094","18366371.09007027"
"2020-05-02","8982.890539709466","9019.694075660293","8760.346777923372","8823.332178776898","162044216181.0818","18364270.58889803"
"2020-05-01","8829.83840966908","9071.014992664495","8619.762529833455","8640.755220561601","158664367975.74612","18362420.00720742"
"2020-04-30","8626.555603963212","9469.381840703063","8407.714947771605","8773.56580978345","161352042380.13223","18360656.54637731"
"2020-04-29","8785.316070743344","8972.688868904024","7721.316349523571","7758.072241272592","142396232246.06247","18358968.38832226"
"2020-04-28","7753.418369493194","7791.71569395348","7669.921650165439","7786.428805356595","142941857620.51978","18357155.21323744"
"2020-04-27","7786.530477029904","7802.135720897724","7625.523117316788","7698.602291527715","141282422465.80402","18355229.69953473"
"2020-04-26","7701.736565197989","7707.635594158835","7490.663266203153","7544.894571138151","138473860830.7903","18353466.7165696"
"2020-04-25","7543.924522287693","7717.811088426902","7441.459990927664","7507.270033768253","137773362121.08173","18351753.78686949"
"2020-04-24","7514.126301027261","7614.9629222272215","7396.962453269614","7482.186371063511","137342577531.649","18350053.25270421"
"2020-04-23","7486.852624260107","7767.502245456043","7030.131131584915","7130.461727852263","130849726163.31467","18348252.62896167"
"2020-04-22","7135.508417025834","7166.700870799688","6827.819212671885","6848.276999624789","125629841296.6625","18346476.92398379"
"2020-04-21","6857.3034008803","6952.5198107592605","6773.928573996822","6835.08168970063","125382919462.93422","18344838.91580895"
"2020-04-20","6837.716265647171","7226.535706035052","6755.908925651168","7129.593579129385","130827871699.87752","18342988.4321065"
"2020-04-19","7130.827026276954","7273.697291790338","7063.205063094022","7258.635183798419","133186394700.1165","18340975.43712517"
"2020-04-18","7257.5297375431755","7306.283142780138","7021.633326287454","7035.626010795186","129057621766.14186","18339074.99030258"
"2020-04-17","7036.315819242109","7155.826171322571","6995.605023639943","7113.5255731188245","130424657589.04623","18337099.55439431"
"2020-04-16","7073.71585506765","7156.661345314347","6474.695974396452","6624.368291366871","121501744304.2108","18335511.55534499"
"2020-04-15","6714.480925862025","6940.394877464185","6688.503932972985","6870.480991278446","125933252507.58865","18333585.92227341"
"2020-04-14","6875.383794196854","6992.081638711111","6764.960356151104","6857.032380289752","125645857320.82353","18331472.71751604"
"2020-04-13","6855.122402041605","6913.208515227591","6558.7034022042335","6912.108814685735","126742699110.56601","18329372.18997903"
"2020-04-12","6911.609896764899","7201.575824608436","6791.141913080019","6889.693865671548","126311608555.26022","18327246.66416967"
"2020-04-11","6888.287612691595","6956.369764995817","6771.651893641701","6875.105869056529","125972987096.58093","18325333.79870149"
"2020-04-10","6870.103233510345","7305.38482387421","6751.098429198657","7291.062175598811","133360092803.2588","18323346.01942444"
"2020-04-09","7293.342315865617","7378.820878290133","7115.754067420971","7370.489686413319","135064117151.18236","18321308.12539853"
"2020-04-08","7370.3228526235125","7426.112908968993","7151.79808581711","7200.61240677761","132305295898.72647","18319382.50239532"
"2020-04-07","7199.711598707606","7468.614834025182","7080.1759470535035","7339.950283022631","134468474055.61086","18317581.94771546"
"2020-04-06","7342.581921877739","7370.908947527127","6772.9163677570195","6778.901930033924","124150473195.01662","18315481.42661576"
"2020-04-05","6780.268407535982","6912.876892913404","6682.097390036788","6871.237712031639","125838657518.30153","18313880.87817674"
"2020-04-04","6872.605219111627","7015.454998649879","6657.972078787606","6740.093326323583","123484446742.862","18311692.850206"
"2020-04-03","6740.347723885679","7055.801538633677","6610.588154483795","6809.663943682108","124671053345.19225","18309729.90343759"
"2020-04-02","6799.219403080545","7245.720552575816","6574.052090893925","6652.485414076123","121806570732.22778","18308079.36906946"
"2020-04-01","6661.999749495881","6719.698729379685","6157.896763400094","6422.583278931858","117598390682.61491","18306166.28052274"
"2020-03-31","6426.07651612687","6531.0915666761075","6338.592466868366","6399.18178362967","117153914254.44334","18304253.21978926"
"2020-03-30","6406.941005134504","6632.549509147319","5858.446122316571","5885.007257634465","107830795740.60675","18302265.05521994"
"2020-03-29","5879.887346227628","6279.420897254004","5870.368943761516","6257.193564458689","114527148139.70639","18300426.96892247"
"2020-03-28","6251.315361733161","6372.218209486438","6032.626317383906","6371.54789876425","116606720701.77107","18298539.00329953"
"2020-03-27","6368.67783565907","6871.236521711213","6271.127849486454","6762.415147107755","123632356837.56657","18296863.4108763"
"2020-03-26","6718.236472825736","6793.61604634234","6568.842442795949","6697.485170221217","122507060235.77155","18294925.36022915"
"2020-03-25","6689.614806896922","6983.790784263783","6460.7629110887765","6715.1670388266975","123774751837.22661","18292924.73769585"
"2020-03-24","6767.965341631038","6865.663372629395","6401.950526165174","6502.047864055422","118910429336.35808","18291774.16053464"
"2020-03-23","6495.92971650934","6626.285444101736","5683.353358010114","5818.270814286746","106498009443.32652","18290123.52229044"
"2020-03-22","5820.527342561931","6416.332241089259","5740.287361716473","6196.865464263462","113384524971.62488","18288722.76176961"
"2020-03-21","6194.187191149058","6467.072426237098","5863.8694006769865","6222.74459956756","113873699079.68082","18287134.92413916"
"2020-03-20","6204.773950806677","6948.878330843901","5659.472762085472","6190.430385043257","113197559825.86902","18285584.33167302"
"2020-03-19","6184.820416473571","6432.346110247915","5265.224828442929","5408.984582422039","98887832188.70232","18284220.78921015"
"2020-03-18","5411.842018282379","5455.58774427603","5021.759264190781","5358.0289774743305","97978329054.22925","18282882.44676312"
"2020-03-17","5336.203408028168","5562.61152431194","4938.875100206603","5033.7536225363165","92093367860.14717","18281631.53542728"
"2020-03-16","5041.082208792034","5353.509933451979","4438.900568285776","5347.725717220442","98090324376.0372","18280093.09198917"
"2020-03-15","5348.231593973001","5983.824736053042","5123.732760956654","5222.37750605591","95360771097.10748","18278604.78027135"
"2020-03-14","5204.732144334111","5674.726669760452","5060.059841285257","5640.42635897241","102859740069.06812","18277116.46287093"
"2020-03-13","5632.209299175679","6006.321668735589","3826.410259313385","4845.517757046695","88391666659.32887","18275515.57478118"
"2020-03-12","4842.943406770192","7975.290684160627","4526.8425751041095","7961.323102285647","145486513306.05545","18273951.72657121"
"2020-03-11","7940.986247868867","8000.597281362542","7596.118183387976","7893.108716478262","144239237778.86963","18272063.35646285"
"2020-03-10","7895.316673275938","8158.609312144853","7736.738907163917","7936.873329638473","145359833173.5167","18270575.15133348"
"2020-03-09","7933.6211673686585","8191.905723262655","7636.863624722995","8044.574216737788","147087160927.1165","18268924.40792415"
"2020-03-08","8041.740677619292","8896.920094315055","8005.693142762762","8895.927211059025","162707963105.00894","18267048.7900783"
"2020-03-07","8890.389941180743","9219.475306206165","8855.557329864649","9157.615190431521","167278408940.86987","18265073.31100419"
"2020-03-06","9155.513204177387","9214.272359524015","8993.670512151934","9063.155158587917","165527464849.83313","18263110.31808319"
"2020-03-05","9069.864635128117","9172.209116037915","8753.271831989765","8758.212088147748","160059344370.74426","18261184.72089467"
"2020-03-04","8758.234259303637","8854.462569761008","8676.696559092123","8758.330211960338","160054746269.4318","18259146.58119073"
"2020-03-03","8763.216083866864","8921.365984073374","8657.622741801031","8910.501156576402","162910109719.68558","18257058.17632421"
"2020-03-02","8919.1005775489","8976.560240335877","8491.339399534216","8530.80763617687","156233939675.18396","18255144.98075482"
"2020-03-01","8524.001915693518","8752.408367126975","8405.896744920423","8536.874130882137","156090967212.88248","18253281.8490605"
"2020-02-29","8527.351305382792","8801.298521490433","8526.472224521058","8714.16759693389","159105473704.15912","18251068.93616563"
"2020-02-28","8704.479409066636","8900.68796718798","8434.282301539024","8806.814853856626","160791181691.99408","18249330.9601201"
"2020-02-27","8816.775217820401","8974.997382358655","8526.825471104728","8789.76751670672","160466607343.171","18247355.34973522"
"2020-02-26","8783.752231887021","9379.756182822444","8613.780850392246","9312.398966526533","170009680417.5664","18245517.27196566"
"2020-02-25","9310.294008172395","9677.461092182166","9242.218709517583","9664.058876910442","176301230031.71274","18243816.73192431"
"2020-02-24","9658.34645630577","10026.486783089895","9479.014576964986","9972.55495117278","182139327289.57455","18242016.19951066"
"2020-02-23","9967.662667118826","10017.322839553508","9663.237549641646","9671.081612197679","176322872933.99985","18240253.08929725"
"2020-02-22","9667.032271468503","9719.883875341573","9570.246875896402","9690.271378196574","176706391668.02744","18238477.59997242"
"2020-02-21","9689.543722297458","9765.865145173253","9568.56703831795","9604.267061152077","175173654112.92355","18236627.0445969"
"2020-02-20","9606.993073221038","9703.34480185187","9380.252200088999","9601.120459451151","175052839552.56177","18234701.584185"
"2020-02-19","9597.029281927757","10306.691490759185","9283.127091773054","10182.671114030489","185663370589.00882","18233126.12649685"
"2020-02-18","10187.491408770395","10275.278259155944","9599.628443735655","9699.523501690132","177024297188.43692","18231363.15024462"
"2020-02-17","9710.939967005257","9966.669393002852","9470.277672503084","9941.366941210284","181331185480.72177","18229487.65522539"
"2020-02-16","9923.494738957534","10047.412753279936","9634.976883367406","9901.752429948701","180525768498.67578","18227524.64600612"
"2020-02-15","9900.113936122678","10397.1219470725","9762.419137785188","10359.960884418982","188539227519.0799","18225749.20776783"
"2020-02-14","10361.37441780032","10390.364668054845","10101.881193190866","10241.52767614713","186527569506.40378","18223973.70432864"
"2020-02-13","10233.33196482426","10516.643841212364","10079.76779223648","10349.075210386965","188390130842.12082","18222285.65461626"
"2020-02-12","10333.136683408658","10488.106669881416","10249.451931243831","10268.014162300587","187120285720.48203","18220522.58191647"
"2020-02-11","10264.118380915335","10359.101774718178","9705.680033743336","9857.689122989243","179589210701.9318","18218746.93058463"
"2020-02-10","9849.282205808946","10195.861408872603","9724.83076979842","10162.516676157551","184965866110.46094","18216896.35596933"
"2020-02-09","10159.056488099375","10177.744528643969","9883.285408606396","9902.918024529758","180224080242.68155","18215370.80266042"
"2020-02-08","9899.87250141779","9944.138404637597","9654.815376361776","9805.789878180452","178556201445.91855","18213457.6316448"
"2020-02-07","9800.574195222356","9875.462501457763","9709.002364305727","9754.508986846846","177725078368.2339","18211719.45869207"
"2020-02-06","9759.72067546678","9857.431628009432","9520.791685440821","9609.95107728579","175020319648.6949","18209981.37306739"
"2020-02-05","9608.1209446928","9750.896262807455","9144.98076984217","9160.750020222187","166818346247.08493","18208293.30380998"
"2020-02-04","9166.702234351835","9344.740298727302","9076.312569220918","9288.609085500373","169327674371.90683","18206305.35187189"
"2020-02-03","9282.608816257543","9619.501392380535","9221.974222036486","9321.284643989906","169985694887.40546","18204654.9526107"
"2020-02-02","9322.457545910218","9473.439198518761","9129.563736528537","9368.919072558188","171045563874.83984","18202804.5607671"
"2020-02-01","9376.124126880777","9460.45834482341","9275.18576653824","9333.105203944771","170063993095.2654","18201016.77414801"
"2020-01-31","9335.79567601483","9511.802930417723","9194.833655789025","9498.234058298216","172894696029.76514","18199129.00931154"
"2020-01-30","9499.85878000617","9563.695769711714","9142.442509987071","9280.416125942953","169061660139.09082","18197328.61216818"
"2020-01-29","9285.320794836873","9432.371382351508","9216.962506963106","9385.541780983369","170855817010.84088","18195378.19936777"
"2020-01-28","9382.044148079058","9414.860232865503","8874.409626349909","8894.040975868153","161925524456.4642","18193377.76034736"
"2020-01-27","8889.58629148026","8982.849372527144","8534.233031251666","8602.468189701558","156723542259.10547","18191602.40074765"
"2020-01-26","8598.439479269957","8602.938425143746","8278.891753803184","8336.364573358342","151723041881.28683","18189989.61157881"
"2020-01-25","8332.856576957674","8437.345003391802","8252.993110961705","8428.645235740185","153460797402.0592","18188201.89804119"
"2020-01-24","8427.193210918802","8514.010670558357","8219.854171614605","8381.800605943428","152602240160.74255","18186151.73557969"
"2020-01-23","8382.329887162221","8667.360821705695","8279.400328518514","8657.992615292715","157553359017.55432","18184251.48348132"
"2020-01-22","8660.073547201391","8792.852697450777","8566.617254693207","8728.834092645711","158688835724.57736","18182263.48000125"
"2020-01-21","8720.051013375481","8773.411990491424","8449.936969754495","8626.341627379159","156928453568.74094","18180312.84688484"
"2020-01-20","8625.588794974108","8736.204845783415","8508.658466825096","8701.650893045628","158147220571.97455","18178399.79732135"
"2020-01-19","8695.793841138546","9187.327419651569","8469.062585120353","8924.588183842307","161252550523.06454","18176499.30912827"
"2020-01-18","8909.177452623479","8984.042783094172","8803.459814938635","8896.836171678035","161633576077.97696","18174623.8702345"
"2020-01-17","8897.992114275132","8982.703999060233","8624.077605232225","8676.79724283593","157579222828.18646","18172973.45547355"
"2020-01-16","8672.236728914728","8851.478455728902","8583.432961447794","8812.953144538804","159900519574.69778","18170985.45949567"
"2020-01-15","8811.387870182181","8901.072007526676","8555.06920381678","8822.484456807317","159948184618.59357","18168997.29281229"
"2020-01-14","8811.04897329212","8879.009858170368","8101.189617077978","8102.603841629623","147186804792.18274","18167108.95414557"
"2020-01-13","8107.0843065746485","8193.82063715799","8042.288627422475","8177.70886309118","148465830095.89307","18165295.62338676"
"2020-01-12","8178.855606775806","8192.0687478142","7955.326360928067","8021.711908112668","145643270823.31952","18163507.42438698"
"2020-01-11","8017.505113020396","8286.221744420407","7998.771635812642","8191.170485093456","148601915108.11105","18161619.29152434"
"2020-01-10","8192.129659377726","8200.637571365904","7664.1553510519525","7811.919685868159","141942000751.57904","18159581.31342359"
"2020-01-09","7809.204148762426","8048.598277797053","7748.5414246422215","8038.901462896369","146008298319.52625","18157717.89016765"
"2020-01-08","8049.861001690873","8469.47377455755","7869.726594101345","8167.286858309501","148210407971.34314","18155754.71648111"
"2020-01-07","8157.183327495583","8221.550759579766","7728.734549569691","7778.148980667918","141064722312.7557","18153978.9532828"
"2020-01-06","7761.531233221876","7798.131017130325","7337.159869191217","7347.359411295979","133362374717.5028","18151778.00499733"
"2020-01-05","7353.340005331955","7488.9258627819245","7314.900612439706","7344.271922970288","133610607863.3726","18150089.72182131"
"2020-01-04","7342.9321327827765","7402.452193607131","7261.327357792525","7311.727505780214","132911809705.26506","18148051.76714963"
"2020-01-03","7334.642936847678","7397.874050549378","6854.527439737531","6945.320720686284","126037201914.53041","18145951.31132733"
"2020-01-02","6947.972832879146","7196.793843543614","6906.723665151928","7179.808279266126","130677302718.08487","18143838.14730946"
"2020-01-01","7181.33726356389","7243.6500019810765","7150.3319913127","7168.260565644396","129999999353.89526","18142074.97865356"
"2019-12-31","7169.5765041515315","7307.05231890249","7112.4898968804255","7227.733080299845","131284885419.1086","18139899.45137688"
"2019-12-30","7222.376673515332","7389.725778277835","7195.356260082723","7389.4617483055745","133679402668.79391","18138086.18712769"
"2019-12-29","7382.121244730894","7514.5617423544445","7275.20152846007","7306.198362313965","132872042308.13322","18136010.28441688"
"2019-12-28","7307.05496862182","7351.901516651731","7233.087496113722","7243.417387469828","131653002639.30983","18134072.19500202"
"2019-12-27","7245.4965392167705","7264.3259598129425","7046.842738435282","7193.349977736908","130930218184.42453","18132208.96001512"
"2019-12-26","7194.746151563704","7438.837664054219","7148.316470483318","7191.644943321132","130635710547.26071","18130395.58628707"
"2019-12-25","7193.1377537145345","7265.8005109767455","7119.060986745704","7252.5487907637","131693947458.15546","18128307.24113592"
"2019-12-24","7252.125134608685","7429.215179919817","7152.541196742425","7322.63985814356","132917728018.32483","18126706.42726497"
"2019-12-23","7316.510250554094","7690.695811940057","7263.431942841944","7510.947553150389","136253236061.60965","18125143.10820124"
"2019-12-22","7503.997003668116","7524.786122852663","7125.397221924866","7147.611764900591","129727689655.77885","18123354.68418215"
"2019-12-21","7131.788628704908","7192.286599947724","7111.356304476258","7189.576186811292","130306016945.82002","18121241.59101223"
"2019-12-20","7190.8128622556715","7223.459645407325","7078.1389462858","7149.056725137923","129521901322.96959","18119040.92394764"
"2019-12-19","7147.994550683137","7376.021810269858","7042.097842795225","7284.249525917611","132233264860.22314","18117090.1264338"
"2019-12-18","7288.5003004900445","7456.577234712737","6433.673367096463","6616.718948833113","120099827929.28453","18115126.68231467"
"2019-12-17","6618.67624261085","6944.892950699471","6561.039438695111","6887.005321868279","124937063377.31052","18113450.77947671"
"2019-12-16","6885.725362231101","7154.525692378845","6830.776717302852","7140.737731008436","129041205363.75392","18111687.50025513"
"2019-12-15","7117.3308248534795","7217.839503420288","7006.395431079856","7072.495321402205","128331816491.23895","18109724.13257987"
"2019-12-14","7064.290610236014","7275.390504502298","7011.788315907813","7251.165076089738","131484602355.70914","18108173.41386608"
"2019-12-13","7252.7546752591215","7305.590289595069","7184.5262138777725","7185.050981715287","130167701277.3004","18106285.45824381"
"2019-12-12","7189.968176765544","7289.195349162613","7082.050624261742","7206.487900226668","130525600845.23132","18104384.58132707"
"2019-12-11","7203.528428077961","7273.457240381706","7123.469516555074","7225.038079869438","130706545438.99791","18102721.30387365"
"2019-12-10","7222.0658721601685","7402.802874597604","7150.579733789325","7342.4141127566","132927786413.66779","18101070.50574751"
"2019-12-09","7338.702912317122","7661.601793435583","7276.684640985154","7533.915452864684","136472055669.84773","18099219.68417959"
"2019-12-08","7516.469111911781","7578.292116648901","7390.248404537339","7511.921150317936","135368344920.54584","18097368.69676126"
"2019-12-07","7501.204666879183","7644.92465083369","7483.756770058138","7545.958886604608","136218042357.1567","18095517.95686027"
"2019-12-06","7543.383362281497","7619.914294977007","7306.452979657199","7396.856426942738","134264243084.60948","18093579.72478949"
"2019-12-05","7392.657412933063","7488.835988542688","7153.600275155215","7194.358127167172","130270307340.64352","18091766.29204843"
"2019-12-04","7196.763417642071","7787.226299844102","7080.786552290977","7300.897697835223","131802989360.27963","18089952.91530448"
"2019-12-03","7312.750676590356","7420.896875973888","7242.340969629132","7325.786392502637","131984276780.51834","18087863.10780332"
"2019-12-02","7309.652061892985","7429.778973648411","7159.430075973873","7412.250022140485","134149689416.95049","18085887.08284354"
"2019-12-01","7403.3915411452235","7567.808186926434","7230.905492965292","7563.58048118065","136387860082.86124","18084073.71079848"
"2019-11-30","7553.2445856547565","7814.234053959707","7454.202538270649","7759.437834823446","139918482549.3584","18082335.59319579"
"2019-11-29","7751.242787647271","7863.021193097636","7398.650810332984","7430.808952171658","134454123941.08136","18080759.76175281"
"2019-11-28","7430.98186788119","7662.305049330887","7373.333813609048","7521.167720670063","136238366483.5189","18079058.68289686"
"2019-11-27","7517.313127904231","7679.330005569331","6849.855851474178","7163.086311432972","129299426018.1478","18077020.23169542"
"2019-11-26","7163.506877413452","7349.550956180668","7021.517585919987","7125.335668984613","129122390270.30988","18075281.89852952"
"2019-11-25","7121.362301856831","7383.767781540608","6528.744045531595","6915.73266074088","125443189154.87466","18073755.47138636"
"2019-11-24","6910.514947823032","7340.359328877375","6871.311375576284","7315.592733031158","131885981967.46191","18072191.54496891"
"2019-11-23","7320.29388225093","7363.010970903149","7097.744000612673","7285.8575249142705","131787663137.04749","18070553.12082239"
"2019-11-22","7277.45223735458","7732.871283156918","6790.253846190067","7614.6643253480825","137862140238.24896","18068389.63942245"
"2019-11-21","7617.449633186813","8122.1033548039395","7434.36673673979","8084.619798986598","146023579529.755","18066738.21571689"
"2019-11-20","8072.235782937799","8231.900769686528","8028.124493193247","8121.435141689781","147154559454.9149","18065024.43606085"
