"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","142.19096999350825","153.47976166500206","134.02589645905283","152.360030775854","296831749.0300545"
"2021-09-16","152.2175493098745","163.11757388179615","147.37525847752335","158.96030575217193","296693858.66889703"
"2021-09-15","158.79927447938448","166.2539563605673","153.79903496609845","158.10275363872887","296694173.632661"
"2021-09-14","158.81399673094222","171.9086360099957","142.44869780365138","169.22139079753026","293510941.3106622"
"2021-09-13","169.7194189589559","175.08968635822566","151.0595482183207","174.48922162601477","293374522.52335495"
"2021-09-12","174.31828715974962","181.66810212985865","170.21005436046903","178.73990045619715","293374960.3444385"
"2021-09-11","179.10228473559542","193.528518421153","175.21060591284498","179.560870727098","293209057.27540576"
"2021-09-10","179.5549956936649","197.4447667768346","167.9173138441278","188.13554269631305","293069227.79491967"
"2021-09-09","187.90040672721048","216.13740386127463","180.82238477199633","190.97708183475928","292840035.85319674"
"2021-09-08","191.04356522458176","198.04232247634508","146.60718648487654","173.22141353621947","292700107.81396043"
"2021-09-07","173.51870001556082","198.47077635331328","129.7829065459604","164.34636780396255","291398176.41520345"
"2021-09-06","164.32438699985062","166.17523848010427","137.2323619568586","142.0894029607411","291398606.22797835"
"2021-09-05","142.1097801996169","145.11004016124846","134.85886238922282","139.08827116227752","291257833.13031816"
"2021-09-04","139.0016238924053","150.67492970030608","135.8135847127233","146.445108804355","291258185.4029091"
"2021-09-03","146.4580521342415","149.01704623066072","128.17165541393754","128.18353294963555","290856930.95894814"
"2021-09-02","128.30047436972805","132.034602778357","109.25639698300978","110.80809134455791","290716646.6742215"
"2021-09-01","110.7628984993002","119.71991325643667","105.99415481420438","108.2567832712881","291086444.2399807"
"2021-08-31","108.32759033345225","130.11893274556616","103.10607876973917","110.4446424689194","290944340.638007"
"2021-08-30","110.30129859516586","116.6204731753667","93.6912024657595","94.42899429757948","290944714.6896176"
"2021-08-29","94.29678725710347","97.86071293264314","90.44169861854274","96.46351830177983","290945061.93967324"
"2021-08-28","96.25689971713462","97.89892647039355","85.6436551170308","88.1097158382986","290803160.6686143"
"2021-08-27","88.05669655989847","88.94797313496217","72.59621074665213","75.12986762267879","290803492.3084684"
"2021-08-26","74.87770172638234","78.33077051977945","66.22449588366638","71.97088464876379","290803822.49293053"
"2021-08-25","72.0048620914444","72.80873020858648","66.10665113892546","70.62605782520457","290662446.9210654"
"2021-08-24","70.57878575588357","79.44944769938995","68.51078707650568","75.64237554102061","286733187.3165399"
"2021-08-23","75.66716367478983","76.79874344352014","71.58672346406571","72.82077725888492","286733520.6867871"
"2021-08-22","72.68673728814514","77.63207039977253","71.30062152121907","74.32192551106266","286582752.185088"
"2021-08-21","73.90639548090068","81.9791563957821","72.66562270006634","78.6754100813562","286583083.1612759"
"2021-08-20","78.6910592422048","80.00758419539947","70.8781157284668","72.80260506015014","286441135.71239346"
"2021-08-19","72.79743606930818","75.41840975965478","68.30766057157356","72.64440558125115","286437583.3623322"
"2021-08-18","72.71927160145053","80.5319030281301","59.752882189336745","64.13110391535899","286437869.5611018"
"2021-08-17","64.15119608555096","75.1067639468258","58.81545802883239","62.46310130337402","286294797.26830673"
