"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-04-02","1.1904537659807473","1.24641114182175","1.1791267831104648","1.1867196628980639","37837410520.027435","31948309455.857395"
"2021-04-01","1.1834498262898814","1.2086161928379475","1.1702343289619814","1.1917862611960863","38100074881.81344","31948309499.9585"
"2021-03-31","1.1924961213864531","1.2146744497185111","1.1524986450383243","1.2125230196214656","38757763904.599976","31948309396.53557"
"2021-03-30","1.2127203912374573","1.2364942963553993","1.1889527974139262","1.20299879517952","38434519071.19577","31948309391.30441"
"2021-03-29","1.2023941896774626","1.2302787327966722","1.1776719202785622","1.1899219694362175","38027194528.12948","31948309530.853065"
"2021-03-28","1.1896902472559205","1.2197795837145993","1.1666","1.1769829267452465","37614322159.68715","31948309571.6274"
"2021-03-27","1.1770252599319264","1.239993983822063","1.156382118879017","1.2163591050059392","38818717448.248474","31948309544.782486"
"2021-03-26","1.2151654807438883","1.2873537108334843","1.0951851299523865","1.097369806872614","35024465795.096855","31948309313.624706"
"2021-03-25","1.0961895002832303","1.153023270086942","1.0460475609710105","1.0710134860503318","34141996116.027714","31948309566.19889"
"2021-03-24","1.0685821127334225","1.1642897310978906","1.0366805141917623","1.1164147348525948","35671652704.39478","31948309349.907177"
"2021-03-23","1.116322348995246","1.174378144658002","1.081756087867052","1.1057530514657683","35208790244.36884","31948309386.27984"
"2021-03-22","1.1022283163770912","1.2101526831274618","1.0672608207947598","1.1884915298834402","37938568501.64277","31948309384.25487"
"2021-03-21","1.1866154351260274","1.2420884285048506","1.160178936739617","1.2006690566703884","38361036372.422264","31948309426.804905"
"2021-03-20","1.2007430792035985","1.3298165317571364","1.1998913111848442","1.298727597658482","41608482817.97607","31948309383.770466"
"2021-03-19","1.296612428544579","1.3666489332406675","1.1803297162855366","1.2305894443082603","39309463047.010574","31948309422.933434"
"2021-03-18","1.229752366878433","1.4778570733466374","1.2214003844115686","1.3798303341484373","44051349046.38863","31948309495.982353"
"2021-03-17","1.3773609637339066","1.4308963546109654","1.2035663723627053","1.2497630495397747","39937426834.10524","31948309416.14616"
"2021-03-16","1.2496976248026372","1.280399792047748","1.0003904153339518","1.0306862890410666","32966481713.080654","31948309582.92466"
"2021-03-15","1.0311767394855327","1.0704583928939428","0.9921808016536294","1.0572532744306877","33791423055.550903","31948309430.00581"
"2021-03-14","1.052876141659345","1.104792096629389","1.052365524481952","1.1026908161536582","35172368913.35527","31948309297.18408"
"2021-03-13","1.1000082471619088","1.1922270850858863","0.985376120551469","1.0327939331865388","33005991160.277077","31948309355.179096"
"2021-03-12","1.032342850135664","1.1287342629978432","1.0246901715472863","1.12545054431035","35950041299.3594","31948309423.722294"
"2021-03-11","1.1250299178836944","1.1414778428274779","1.107791218917469","1.1367339175225608","36293976395.54198","31948309302.5102"
"2021-03-10","1.1330860318688318","1.2086631485139878","1.1141390175867647","1.1997287298703627","38294552837.66403","31948309321.85009"
"2021-03-09","1.1985456397094176","1.221610598010481","1.1036881579821571","1.1197020561803643","35743050730.79808","31948309305.568905"
"2021-03-08","1.1190768116563095","1.1796818574945578","1.1054591497425839","1.1310912064793013","36163338549.65423","31948309370.0496"
"2021-03-07","1.1308861516465265","1.1456123611493172","1.1059748528289903","1.1300201701895278","36077371317.56073","31948309550.88105"
"2021-03-06","1.1296663474388924","1.1830154908525987","1.0850954098413577","1.1634379497695733","37098624438.39264","31948309447.670765"
"2021-03-05","1.1594124702990798","1.1977322291162444","1.033334","1.1135603243530192","35587167511.00465","31948309545.30566"
"2021-03-04","1.1125169016750074","1.231277834882227","1.0660287033630902","1.214089039009089","38809772495.600006","31948309507.60014"
"2021-03-03","1.2137710213166926","1.2680409272227813","1.2101826252077463","1.2236857812975468","39135035283.91738","31948309491.343452"
"2021-03-02","1.2245815244613123","1.3027606757201513","1.1806401884228854","1.2974052981957773","41463473444.88582","31948309423.700645"
"2021-03-01","1.2974603196076664","1.3506443697846258","1.2329647280535259","1.3090806599520242","40785155170.47602","31112484741.958652"
"2021-02-28","1.3147695373265138","1.3637468788083316","1.157530150510503","1.3210352395474143","41151347475.14264","31112484643.404594"
"2021-02-27","1.3166308328091159","1.4869563602091687","1.2281947537066094","1.2391020422256922","38542049858.43117","31112484529.95728"
"2021-02-26","1.2435629842113451","1.293785402228647","0.9880105990140571","1.0703313582623013","33435722843.31863","31112484591.144707"
"2021-02-25","1.0764583124132754","1.1774821169849166","1.013040287772761","1.0510122663314712","32694338527.844185","31112484793.705338"
"2021-02-24","1.0499292090100618","1.0776477085647347","0.8979449673059523","0.9642429783418667","29932039102.720062","31112484492.25881"
"2021-02-23","0.96227194078542","1.1416944452532518","0.8114207642697031","1.095958535196566","34207129640.501366","31112484771.366962"
"2021-02-22","1.0979266384077884","1.1471614975956497","0.8","1.101587","34251097532.92957","31112484629.313774"
"2021-02-21","1.1004714073640092","1.1559356762624633","1.0681670629997737","1.120423535142981","34828131948.19653","31112484525.845905"
"2021-02-20","1.1161553079766806","1.2002965636717342","0.9084809591776397","0.9273472369294075","28865940478.13113","31112484487.614777"
"2021-02-19","0.9266618293826591","0.9466307804443885","0.8739369668119622","0.9129708035824148","28412919504.876778","31112484617.002434"
"2021-02-18","0.9146785025728703","0.9581752555317201","0.8921080542800126","0.8932755005657416","27769690460.560337","31112484734.209927"
"2021-02-17","0.8927442356143844","0.8987323162362245","0.820280160620407","0.8712960536351492","27110219554.386913","31112484641.798687"
"2021-02-16","0.8705804860441575","0.9068301440608248","0.834078","0.8609792555773321","26820309926.209454","31112484565.59576"
"2021-02-15","0.8611623341310287","0.911861747827152","0.6731913309677648","0.8467517004341202","26329826753.773064","31112484783.596016"
"2021-02-14","0.8446431830953499","0.9203915351609308","0.8054030902863372","0.912336115488548","28367898509.83858","31112484763.533768"
"2021-02-13","0.9140280835136138","0.953347899601828","0.8198447887697563","0.9270382394008638","28821255624.496273","31112484770.878193"
"2021-02-12","0.9264613157269806","0.9505515456104985","0.8660927566462299","0.9307043324631896","28895978133.898533","31112484693.434616"
"2021-02-11","0.9284924438409126","0.9845846803425041","0.8663119151125057","0.9395834177288571","29246904699.350494","31112484744.121605"
"2021-02-10","0.9408035990361197","0.953482","0.7041367055246879","0.7066762767779361","21978829518.12015","31112484694.178802"
"2021-02-09","0.7066500949116253","0.713277309042339","0.6622715384580292","0.6787796052599014","21099494575.78154","31112484421.242847"
"2021-02-08","0.6774125301016223","0.7258048562813749","0.632735262502436","0.6634858982129821","20695460055.08844","31112484422.256214"
"2021-02-07","0.6626160680934599","0.7097176188181944","0.5806326249281866","0.6303161512098144","19664949637.82614","31112484779.65298"
"2021-02-06","0.6351663308827988","0.6670932013220822","0.5182527173242549","0.5407746834714563","16819846049.92727","31112484794.746822"
"2021-02-05","0.5393405819201107","0.5605777019343681","0.437329065637927","0.44013186777146185","13685653077.857235","31112484313.470974"
"2021-02-04","0.4397973545445748","0.4507490903477695","0.4108688622791213","0.44314122996747846","13774503443.83736","31112484572.236427"
"2021-02-03","0.4425580868473109","0.45017116981045874","0.4156562764198474","0.4261191167250925","13267798180.026001","31112484661.06037"
"2021-02-02","0.42538895602256255","0.45610776857083113","0.38883742362226037","0.4058816872898193","12643220196.931946","31112484472.157494"
"2021-02-01","0.4088678858648297","0.42456028086840003","0.33243443782247734","0.34539625991056017","10756781514.291325","31112484699.220844"
"2021-01-31","0.3450945927522138","0.37792506010987326","0.3382106700621097","0.36375486000690854","11317810632.124401","31112484407.116344"
"2021-01-30","0.36442659221471974","0.3774644357985506","0.3367836053713228","0.3478380328879037","10812658757.670961","31112484653.876175"
"2021-01-29","0.3476561846747075","0.3705872778309881","0.3296695449174133","0.3452310292003133","10729806387.663565","31112484782.66875"
"2021-01-28","0.3451151703064657","0.3562598147248525","0.30496067190117226","0.3127977759226671","9726366846.036772","31112484436.10628"
