"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","35.06742887735683","39.207992110369055","34.17657690271177","37.472964461574996","402043539.89566875"
"2021-09-16","37.46154801316298","39.79029480366615","35.16641067306199","36.71112171618283","402070436.28769594"
"2021-09-15","36.73019233588266","37.679614117764025","34.94835266291484","35.65909745919112","402424393.4257356"
"2021-09-14","35.700553371327175","37.999664449636","34.63559125735724","37.171325553830115","402770478.73126864"
"2021-09-13","37.20301645074764","39.62614556832937","33.78133715995101","39.277791101419844","402907683.51199013"
"2021-09-12","39.25849460594121","43.53212205339509","37.84002041229862","39.146652703454365","403031040.0980537"
"2021-09-11","39.209404678685544","44.68306022672797","37.53220295573878","43.37854774518266","403610502.72037035"
"2021-09-10","43.367264954271235","44.02766325195219","30.55111541891571","30.566294463636577","404612611.5279262"
"2021-09-09","30.60944432468576","31.50625065850831","28.253087585661753","29.343435616436786","400082817.5649302"
"2021-09-08","29.47674031205223","32.136729429754624","24.92755548259368","27.87663433994079","400258150.6866062"
"2021-09-07","27.929117425214574","32.61592537280586","22.91854996652769","32.34332877082208",""
"2021-09-06","32.338361692512265","35.10123114370474","30.379673365132398","34.49896406860141",""
"2021-09-05","34.48138201555576","35.35082426144629","31.112403812273012","31.409428405842",""
"2021-09-04","31.40865477096292","32.482783034863544","31.002217509412652","31.721239690676267",""
"2021-09-03","31.735397138833015","33.86079053763648","30.9591558657151","32.85015350678981",""
"2021-09-02","32.81740400243103","33.878025949054134","31.359930629708654","31.72913362484595",""
"2021-09-01","31.768487173512483","32.52315692929858","30.534197916758284","31.535891184221768",""
"2021-08-31","31.568480701173243","34.476197016399425","30.56675459061863","33.44068833029104",""
"2021-08-30","33.454854746419734","35.961821383777526","32.062767848083006","33.31114253672596",""
"2021-08-29","33.298188630315764","36.88545477209638","33.20852371216618","35.01967520658301",""
"2021-08-28","35.059295896323185","35.86579595991417","30.474014059737783","32.682510430567355",""
"2021-08-27","32.66753056689999","32.914985420155254","26.389004887225436","26.963762970358445",""
"2021-08-26","26.980418727635275","30.139173008520206","25.952930251925302","30.045000920235104","404203448.08503765"
"2021-08-25","30.072598781628923","31.22851363776582","28.378152216358583","29.654184530832534","404518562.7066515"
"2021-08-24","29.635292404310007","34.67914064648396","29.533720111388988","29.931774368027217","404912532.9653443"
"2021-08-23","29.935964939819808","30.339706731800355","27.229693984053032","27.98329145452924","405051055.27610993"
"2021-08-22","28.000740525369437","28.85340083850664","26.371420939646978","27.577066083693293","406204657.171294"
"2021-08-21","27.55429849241971","30.69625222104039","27.17433166950958","30.684197587713488","406353417.3523307"
"2021-08-20","30.66155273673285","31.47110032386962","28.53155018280725","29.43118895573071","406957906.79292965"
"2021-08-19","29.422862748651085","33.50636327850257","28.728220858949047","30.7928406043759","408121020.61136127"
"2021-08-18","30.734470963829917","31.87519286422545","22.579051974741965","25.275","408947975.5121936"
"2021-08-17","25.319493650493254","26.886689560159294","20.88093811298761","21.946476670263717","410518004.4497547"
"2021-08-16","21.9295391813457","23.965639298011563","19.189894084374885","19.282085273927347","411647156.3344626"
"2021-08-15","19.281722863196073","19.667999632701214","16.51976068604092","17.400075698874964","411766693.29788613"
"2021-08-14","17.40155488691986","17.858809417796913","16.87222356211599","17.825109811082786","411820191.9779199"
"2021-08-13","17.809221787610024","17.827497323277044","16.580417901569543","16.602135242503273","411839845.43795973"
"2021-08-12","16.604949160265917","17.184930776054635","15.829727818314794","17.020847461364085","412344511.01186377"
"2021-08-11","16.975109356126048","18.07633006649525","16.518636703015755","16.73625640349346","413079060.1893357"
"2021-08-10","16.70686455512779","16.91759907597183","13.73713914843698","13.934314966847985","413313941.80092824"
"2021-08-09","13.93943094528974","14.369765639917564","12.981222878189595","13.426438123973382","414234199.157962"
"2021-08-08","13.427511856120116","14.747062613197038","13.131210742731524","14.63866012613546","414223322.432707"
"2021-08-07","14.636330982580532","15.673157331828241","13.936003696347504","14.483","414198708.7452802"
"2021-08-06","14.524515209627015","15.298224015890906","14.14963355575939","14.573226560806942","414921489.40054977"
"2021-08-05","14.569444090537297","15.118783608904307","13.718154310245618","14.522985232257643","414878903.27843845"
"2021-08-04","14.515003705594749","15.572545016819888","13.551836311694238","14.73115283506402","414867639.8351445"
"2021-08-03","14.770039320301747","14.889253343388502","11.6599788330138","12.328056246318036","415033161.0718629"
"2021-08-02","12.32918994804219","12.482802801706969","11.14772487204484","11.958820596401285","415660347.11319053"
"2021-08-01","11.97039943038895","12.193779326959396","10.53581448481854","10.760739441732161","415703648.20041233"
"2021-07-31","10.742673231967537","11.326424828374478","10.5498027880988","10.85773133319434","415615062.0556995"
"2021-07-30","10.853464027324964","11.133319548588805","10.04006142832701","11.056908728523814","415829496.78231543"
"2021-07-29","11.054581973363364","11.812284726845263","10.657327332821161","10.977842880466165","416981905.3199436"
"2021-07-28","10.977394843890321","11.13063813869293","9.137994157396916","9.523769803670572","417466977.93681717"
"2021-07-27","9.520092857734033","9.595424723139482","8.060702276637516","8.508302380342029","418037190.6869974"
"2021-07-26","8.509975517788032","9.769688462369832","8.196525096273811","8.262935793933835","417900991.1055229"
"2021-07-25","8.264141680815142","8.531004936441393","7.792766224191409","8.4877442527766","417822538.4921132"
"2021-07-24","8.48224231009179","8.50874858366488","7.508383905436562","7.9221067353295584","417713432.47012454"
"2021-07-23","7.894227931796619","7.937208180139923","6.88930399614179","7.357416543255916","418442274.775705"
"2021-07-22","7.336732665209224","7.5017200319031785","6.574422064588623","6.626039449334871","419245459.1274728"
"2021-07-21","6.609930303719051","6.785472357323746","5.695415238421593","5.8724013728160935","419318334.37149376"
"2021-07-20","5.87037399497106","6.059404450518825","5.583692469320682","5.959472634001538","419350982.57808226"
"2021-07-19","5.971613147914362","6.53397272877712","5.9266644835489295","6.493285332780239","419576201.54502857"
"2021-07-18","6.489013286153497","6.893263092988175","6.4693246957973525","6.491914234849625","419629256.72748923"
"2021-07-17","6.496198832029453","6.795617317614338","6.26007059913346","6.574089561027591","419599573.4513775"
"2021-07-16","6.566530383430896","7.00957645482659","6.217813357773515","6.665816303045754","419567916.38903564"
