"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","1.0010026687372204","1.0237747567275997","0.9379464220850698","0.999866879599642","6468039405.654953"
"2021-09-16","1.000010388055661","1.064212706359795","0.952619904761537","1.0015424832707092","6462294556.621841"
"2021-09-15","1.0030367603137176","1.0203260857299565","0.9133505669578885","1.0009765839343594","6441838760.292909"
"2021-09-14","1.000737071208088","1.0557198863033155","0.980997773531523","1.0002193396550512","6441539613.110862"
"2021-09-13","1.0012417379500778","1.1517711088959575","0.9547885825426864","1.000680460852517","6437776519.321628"
"2021-09-12","1.0002298571799082","1.0610403534205093","0.9272027391726658","1.0024341246601887","6447809228.682915"
"2021-09-11","1.0011767348120917","1.1549050722597811","0.9771057175189225","0.999726135336738","6439083473.616448"
"2021-09-10","1.0017680099345934","1.0531633639755007","0.958258804291669","0.9997792357091876","6344071901.7592535"
"2021-09-09","1.0004832848762815","1.0430255282951535","0.9789486509293721","1.005060142690157","6371915190.819402"
"2021-09-08","1.000268893074106","1.1057537946775065","0.8797688233002846","1.0014193648515897","6377945692.256308"
"2021-09-07","1.0008243349652153","1.191068647159181","0.9258019428267565","0.9993321207781692","6379896107.807404"
"2021-09-06","1.0003071099555452","1.0108616879846397","0.994878404435253","1.0000645961045687","6357477368.710541"
"2021-09-05","1.001795191936546","1.0125988373594055","0.9920408796257146","0.9997818845383183","6319958385.630101"
"2021-09-04","0.9998054359144231","1.014191667038325","0.994520538245184","1.0007584213342697","6287115047.026091"
"2021-09-03","0.9999317124470818","1.0328977534730657","0.9797914982866137","1.000046958588733","6285118840.985881"
"2021-09-02","1.0000599142973072","1.019147549786243","0.9860453770497682","1.0136835161825501","6233090001.9028845"
"2021-09-01","0.9987753015451236","1.0220125350655893","0.9881255845451684","0.9970857373032399","6041694516.12127"
"2021-08-31","0.9997632784114954","1.0327411916719362","0.982365504116452","0.9993762137454136","6017972607.208312"
"2021-08-30","1.000947794749287","1.0208513857672583","0.9875074009058471","0.9972782828388406","6002212677.566576"
"2021-08-29","0.9989052149659475","1.0168175232978864","0.994982872042155","1.0017330434092404","5997418612.958419"
