"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","8.379103346612933","8.998825879177318","8.132207381623912","8.844931979030912","140245398.24513277"
"2021-09-16","8.946433037912403","9.300155649998073","8.564224055924193","8.983381590610119","140245398.24513277"
"2021-09-15","9.09787787610498","9.102108803500037","8.558557045324976","8.983918351881083","140245398.24513277"
"2021-09-14","8.987003651148058","9.029775097440455","8.173860140510651","8.568193493343118","140245398.24513277"
"2021-09-13","8.57824285193946","9.717230300367811","8.000176957235752","9.461302246317189","140245398.24513277"
"2021-09-12","9.468018719639588","10.040130772503014","8.756848776023265","9.15133812245908","140245398.24513277"
"2021-09-11","9.167878185427151","9.57349111425463","8.070183625737307","8.160890567054372","140245398.24513277"
"2021-09-10","8.17696534325431","9.53424125272404","7.7364931581864695","8.77261221889392","140245398.24513277"
"2021-09-09","8.785846675374438","9.319536776954768","7.995345992213166","8.115240931143353","140245398.24513277"
"2021-09-08","8.050173700257183","8.497261861163244","6.6520131024536475","7.631705192988272","140245398.24513277"
"2021-09-07","7.638987268776581","9.723353046151072","6.402079668043574","9.023622646444304",""
"2021-09-06","9.0358603652848","10.280608545155088","8.37176623943021","8.916839320563795",""
"2021-09-05","8.979268549360764","9.13428819615116","7.0696780685446505","7.1754823368037375",""
"2021-09-04","7.177839126316524","7.283403620527161","6.81865972981704","6.957080339523318",""
"2021-09-03","6.952929199613354","7.107547397864186","6.558236234387405","6.780818953354646",""
"2021-09-02","6.773699596568572","6.956721955528124","6.577720401990129","6.765587872792078",""
"2021-09-01","6.765822621885247","6.890597197385675","6.144586644590113","6.3231114447821675",""
"2021-08-31","6.332104093610066","6.646253539950306","6.079926376624177","6.224378839853162",""
"2021-08-30","6.2308414570805315","6.698118274755234","6.182642770564745","6.653600043803023",""
"2021-08-29","6.6524897342070535","6.793373744144163","6.3587543299634","6.4474819910976855",""
"2021-08-28","6.448969105386475","6.618190021902661","6.324405122105582","6.562538017364198",""
"2021-08-27","6.56425961343117","6.648770776432316","5.734163058899083","5.98809310353714",""
"2021-08-26","5.985653526100768","6.740694046184509","5.9320441032635545","6.642231345422341","140245398.24513277"
"2021-08-25","6.642861589720168","6.8386577094948455","6.084054153696079","6.29489860072521","140245398.24513277"
"2021-08-24","6.295888207935095","7.190242635905863","6.124354851926977","6.768233192355866","140245398.24513277"
"2021-08-23","6.771641522962576","7.341484084655322","6.184815491863309","6.281151689417846","140245398.24513277"
"2021-08-22","6.279255574099091","6.545882107314277","6.005447933840124","6.180429266083776","140245398.24513277"
"2021-08-21","6.147341967069","6.588274029745173","5.993987881391408","6.153777200711961","140245398.24513277"
"2021-08-20","6.1567268061239435","6.394789576107127","5.927412367821493","6.161921811230441","140245398.24513277"
"2021-08-19","6.16831321581012","6.261991889296579","4.988567808183198","5.164871484648525","140245398.24513277"
"2021-08-18","5.158485317679954","5.373293332463361","4.920621765420289","5.233353880582394","140245398.24513277"
"2021-08-17","5.236124244382971","5.904472827737351","5.192495081342476","5.644964506313079","140245398.24513277"
"2021-08-16","5.649639824378593","5.987535527637244","5.462349143392119","5.68835053967201","140245398.24513277"
"2021-08-15","5.6923935796141585","5.73764026652943","5.3380435535817075","5.6427891210479455","140245398.24513277"
"2021-08-14","5.643800167737867","5.781057487614951","5.366429430401488","5.620347014381436","140245398.24513277"
"2021-08-13","5.620043301964489","5.649999026810052","4.961645783880582","5.037358303037869","140245398.24513277"
"2021-08-12","5.043539091550111","5.500752902564775","4.828492471180396","5.262131246861802","140245398.24513277"
"2021-08-11","5.2613021989708955","5.475368245196435","5.09559833754481","5.124991052224385","140245398.24513277"
"2021-08-10","5.124784445400449","5.211018098350181","4.900025678813271","4.9812970659639","140245398.24513277"
"2021-08-09","4.983198801914094","5.219343999796758","4.605675590809808","4.771943921273738","140245398.24513277"
"2021-08-08","4.770515306671605","5.153807471323419","4.703663206682115","5.070637472968783","140245398.24513277"
"2021-08-07","5.070912676862138","5.364475870993158","4.660492906941898","4.732181907267264","140245398.24513277"
"2021-08-06","4.729252901923508","4.7725412165264345","4.339925278768251","4.441637964962917","140245398.24513277"
"2021-08-05","4.4672296001314535","4.498905782326509","4.148185015435216","4.33071807247696","140245398.24513277"
"2021-08-04","4.332963422476664","4.373696208224669","4.060941449577631","4.20981945478671","140245398.24513277"
"2021-08-03","4.199817288733682","4.445130300117748","4.067807191498251","4.367979568649689","140245398.24513277"
"2021-08-02","4.366558814443138","4.450044077092568","4.180324479465019","4.410067900900734","140245398.24513277"
"2021-08-01","4.300993193637146","4.780118413022411","4.259508883626004","4.471482757331392","140245398.24513277"
"2021-07-31","4.4597388019573785","4.515664925714697","4.17873285924081","4.251480015578572","140245398.24513277"
"2021-07-30","4.248436824414318","4.263534558746812","3.922594400475787","4.102470238135184","140245398.24513277"
"2021-07-29","4.103766879192085","4.126219138345683","3.8259465989926915","3.9218167608124306","140245398.24513277"
"2021-07-28","3.9415683808338535","4.009847591752801","3.8026816480023724","3.930630159985917","140245398.24513277"
"2021-07-27","3.930889752552122","3.934597915316788","3.6814533267981595","3.7938396284988145","140245398.24513277"
"2021-07-26","3.7934317421006236","4.163049509972993","3.7594179680608066","3.7802787715698964","140245398.24513277"
"2021-07-25","3.782041132813481","3.789456443523587","3.5970116139411656","3.7266325907358655","140245398.24513277"
"2021-07-24","3.725386598425851","3.8110670209442996","3.6468447500538446","3.7055788837358894","140245398.24513277"
"2021-07-23","3.704519859185455","3.7225693466177914","3.4591370747961068","3.548614322714239","140245398.24513277"
"2021-07-22","3.586732785098206","3.6153782990792154","3.3827606102644645","3.4599311539662234","140245398.24513277"
"2021-07-21","3.4630135178148405","3.5158319545806016","3.0867086685562963","3.1734769076661014","140245398.24513277"
