"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2021-07-31","51.44280335782391","52.68442349238116","49.59455113540838","51.116518488519674","6575183484.522938","128631164.40653703"
"2021-07-30","51.023192946627205","51.58099074485718","47.371363512553046","49.33462651854717","6369082918.8899355","128840384.5384656"
"2021-07-29","49.45215605937011","50.26197895667689","48.292642248358035","49.29791427093602","6350035343.61084","128819434.7050408"
"2021-07-28","49.32951299634651","51.22562967556315","47.67767705125984","49.51783431856028","6377813713.826186","128798513.50533417"
"2021-07-27","49.56066142488629","50.67771747023828","46.12788573040116","49.06413693309158","6246682792.150814","128777654.63414082"
"2021-07-26","48.40210025130701","56.003300372531285","47.509850579632946","48.44287610053263","6236233297.902103","128756890.62629478"
"2021-07-25","48.483714176398344","49.84955705682387","45.89302120834844","49.459199255747436","6367058019.332054","128735802.04265474"
"2021-07-24","49.451859472714936","51.64287316485144","44.9887339705831","45.844857965498115","5900944350.327949","128715049.62265785"
"2021-07-23","45.85039447354474","46.791448701413785","42.98410373742227","43.062328288120575","5586980282.153904","128695294.73572174"
"2021-07-22","43.41257852207085","44.214614994403924","41.91829136227057","42.91127928700654","5519906994.193922","128675715.90169828"
"2021-07-21","42.90769050999439","43.80462830446866","38.59776916721622","39.30489785238673","5053842523.691387","128654798.36823058"
"2021-07-20","39.310147512078004","42.10132050684995","37.73520921308021","41.51519007151572","5346422018.488227","128634170.25932264"
"2021-07-19","41.57958259232617","43.9304796689519","40.56866850767425","41.920950474493985","5388892596.038908","128613188.44961596"
"2021-07-18","41.91311088874022","43.29210904191302","40.96861544053517","41.44513639412559","5324361001.126255","128592217.84107926"
"2021-07-17","41.46629971425504","43.3510432178521","40.2628219023603","41.1760784031336","5289097359.416808","128571478.64151381"
"2021-07-16","41.14562189211738","43.88848111471211","40.508542072607234","43.2749688284288","5551623401.147383","128550673.19330403"
"2021-07-15","43.248333865510965","47.24139952987671","42.255637190860355","45.624549627168875","5296867796.422315","116313299"
"2021-07-14","45.60820605548159","47.81868313509569","42.501123720879725","45.57619904456533","5293473432.906916","116313299"
"2021-07-13","45.58542983272752","48.25194601181838","45.07103909737075","47.73531045712595","5547093449.129624","116313299"
"2021-07-12","47.67696172008995","50.95805925050616","46.654445847642585","49.74066210661533","5780760215.860045","116313299"
"2021-07-11","49.70679932677802","50.53945650967582","48.263103821097275","49.12456623688637","5719326231.15263","116313299"
"2021-07-10","49.13403906155882","51.38634820120181","48.16020171685103","50.07151623186477","5821687269.1068325","116313299"
"2021-07-09","50.07731425128812","51.36403222243806","46.50491338815122","49.53537302179716","5748305428.51003","116313299.00000001"
"2021-07-08","49.48879442923699","52.97331130252406","48.51700618719856","52.782325565863616","6137847920.814557","116313299"
"2021-07-07","52.80865800995604","55.61544933246302","52.5041533038839","54.71094918700949","6360575608.894397","116313299"
"2021-07-06","54.699597585166906","56.95760708435201","53.54044142949347","53.62253719046166","6248021868.981888","116313299"
"2021-07-05","53.69628224255806","57.02306404677607","52.78837231434066","56.10261632562772","6552396207.761184","116313299.00000001"
"2021-07-04","56.336076048234474","58.9726498114685","55.892616341444096","56.840876596651405","6610378875.299017","116313299"
"2021-07-03","56.87807146972736","58.500720266600126","52.43805516299429","53.83834934382625","6251906149.336321","116313299"
"2021-07-02","54.04418187664338","55.2249259961671","52.77869557740141","53.2485011266036","6168325669.806859","116313299"
"2021-07-01","53.10536614805062","58.336530314282925","52.32031882471081","57.567812980268265","6697454153.608638","116313299"
"2021-06-30","57.55710073556121","62.674191830215264","51.703546454111354","56.44877430330468","6595628792.910762","116313298.99999999"
"2021-06-29","56.81615914335519","58.97292756735641","42.86043117784638","43.352335005444516","5041254690.501427","116313298.98773284"
"2021-06-28","43.34924123482091","44.56044235600102","41.08707610597378","42.21908404595759","4913875069.205559","116313298.99105895"
"2021-06-27","42.362336395342254","42.51146352926696","39.39176577684981","40.5040703157256","4712065506.04501","116313298.99567492"
"2021-06-26","40.55181227664388","41.0160025897671","36.909323538811414","39.593835753379246","4578215940.694391","116313298.99580611"
"2021-06-25","39.37718936337707","45.90537253703142","38.930981895888976","43.13868109626486","5028926637.08625","116313298.99923468"
"2021-06-24","43.12233086036121","43.54432569668456","38.73273816730169","40.71688873661153","4735315576.102431","116313298.99967137"
"2021-06-23","40.76616299940624","42.992969716232565","34.574547695174545","36.49995033870755","4251084138.7008786","116313299.00697412"
"2021-06-22","36.549598852586705","42.90035300248278","32.22006774159875","39.419206832142706","4586625547.001867","116313299.00766984"
"2021-06-21","39.52422271892645","51.480454494386684","38.50507259582522","50.96222506941885","5931817838.269644","116313298.99668588"
"2021-06-20","50.96477189785193","51.52350878838975","46.888891588063615","51.052465228472144","5924534197.467498","116313298.99221568"
"2021-06-19","50.926692004034","53.319047174544615","50.86853957139266","52.36513419016518","6110286536.715251","116313299.00662918"
"2021-06-18","52.46436286552688","55.637131255575554","50.42374171564065","55.54867109726613","6456434914.025351","116313298.9970158"
"2021-06-17","55.57920247572986","57.36926374965729","54.26446335509243","55.310334169077024","6435206798.3936825","116313299.00494355"
"2021-06-16","56.4884089826464","58.99111334152297","54.89160681343405","58.098003743669594","6752925201.246839","116313299.00254755"
"2021-06-15","59.647191130955754","64.37119253946457","57.29197525219789","60.2742659984857","6892081413.008787","116313298.9938256"
"2021-06-14","60.30968315469478","61.027642963596136","56.212291487610685","59.53146659562804","6916718235.755956","116313299.00938684"
"2021-06-13","59.35747808851298","60.848272990544054","53.76311677013264","55.33199205847947","6432253513.761547","116313299.0009464"
"2021-06-12","55.28766048396849","57.05789790819135","51.45689329661064","56.96268983681721","6625778215.253712","116313298.996728"
"2021-06-11","56.9612968144654","61.02854290620002","55.89528639422018","57.88626128371344","6735229042.661438","116313298.99731448"
"2021-06-10","57.93250328209558","63.58112586141167","56.70321124864407","62.00788894877691","7217585776.944714","116313298.99477229"
"2021-06-09","62.32722524086034","62.90202710556543","53.51523684709804","56.89517174647838","6603045906.223291","116313298.99767858"
"2021-06-08","56.741685137887465","59.22973281945373","49.144179703821635","57.930314601064346","6738804692.723891","116313298.99788563"
"2021-06-07","58.02795221524632","65.23337579872583","52.034058834129574","64.09667206545936","7455623409.374435","116313299.00430532"
"2021-06-06","64.09341704854275","65.72022887943422","62.89700586677734","63.24187329427615","7336712736.844544","116313299.0046213"
"2021-06-05","63.2595667213377","67.70275543940944","61.65088490943074","64.88129551952572","7543158644.151592","116313299.00422162"
"2021-06-04","64.78430935699603","70.00577939605637","61.28969003043105","69.86065658095677","8120446260.764286","116313298.99296081"
"2021-06-03","69.93914348204073","72.99702265425746","66.45887847213687","68.38150729391563","7953657718.190254","116313298.99856353"
"2021-06-02","68.43847564392829","73.46390453153839","57.46135527770744","67.77468228438468","7883170343.247093","116313299.00186622"
"2021-06-01","67.75093744556902","71.90156362790793","65.63920853706782","70.17069361036846","8160028538.353816","116313298.9963722"
"2021-05-31","70.15543470107302","70.73879664484802","61.80849536090894","65.92245284178601","7702815877.460208","116313298.99607275"
"2021-05-30","66.1724283695762","68.37682863828138","59.94982804346089","64.44437233573612","7490111616.815936","116313298.99975997"
"2021-05-29","64.36879685542937","71.11486215673378","60.87795414747277","68.51307141230427","7959162867.291572","116313299.00802097"
"2021-05-28","68.39882624508866","79.71555315172795","63.523258279085894","74.22289207490515","8640395904.278425","116313298.99976078"
"2021-05-27","74.65083655942563","79.9595138105029","69.13375647900568","79.67422280300683","9247581615.575396","116313298.9951105"
"2021-05-26","79.95668916833152","83.58330803455458","73.82496724252688","78.42340096744594","9107361418.622566","116313298.99933794"
"2021-05-25","78.44549765278958","84.56090445846873","69.58915279021883","73.43742059176053","8575275632.578295","116313299.00624388"
"2021-05-24","73.72306321811149","75.16909068773111","48.92550031463862","51.93387459820926","6017189301.844062","116313298.99757892"
"2021-05-23","51.76540040992364","62.71002771564497","39.79711391382066","58.451600365568055","6818505343.269036","116313299.00457807"
"2021-05-22","58.52541333936352","65.19701325107958","46.280568359442555","64.10234572051266","7467110573.611192","116313299.00169913"
"2021-05-21","64.33185016231194","78.70282614999986","45.20395849413267","74.26293529125553","8642676739.961145","116313299.0028143"
"2021-05-20","74.05346103091166","79.16157973490937","49.1588646465604","59.95876661136739","6973382296.2734585","116313299.00674446"
"2021-05-19","59.559340336993664","90.42213151677389","27.997615919280367","88.8388383489559","10339194421.825308","116313299.00037609"
"2021-05-18","88.74020132272909","95.84681890348376","71.29951324183608","90.3658876362812","10468754669.916092","116313299.00500904"
"2021-05-17","89.9405041829057","94.63967985298777","80.4079809562499","93.94901210093155","10932463198.5823","116313299.0018837"
"2021-05-16","94.0646226656762","103.55034239292726","86.62006163692077","95.28005516935741","11072313557.00365","116313299.00511318"
"2021-05-15","95.33282479092829","114.64270715697222","74.77901840999999","104.09287338962666","12150076827.42915","116313298.99853002"
"2021-05-14","103.54484720340903","111.43123062679359","69.47689143337058","87.79731053863202","10212940322.646677","116313299.00200821"
"2021-05-13","88.42715218217711","95.55417317986713","74.64567130130656","83.10654144293238","9618596961.93691","116313299.0042265"
"2021-05-12","83.91344508404777","114.61590459765888","71.03273967719517","111.23279929292457","12978556771.005835","116313298.9961492"
"2021-05-11","111.31169925599936","117.1529243730891","102.13252885255706","105.00179708031932","12236008995.376913","116313299.00460708"
"2021-05-10","105.52875339259076","129.6020057191595","93.1426658905962","117.5497689312771","13730200291.65907","116313298.99914601"
"2021-05-09","118.04314897476287","132.1747168433949","88.5214316638946","126.96220784494061","14862026511.025951","116313298.99957035"
"2021-05-08","127.49729635937086","135.45007661693413","110.00773270833771","120.25738463840317","14069301602.70405","116313298.9958942"
"2021-05-07","119.83534261051136","145.53093115285822","108.51805809888305","134.09420862996572","16198659429.834682","116313298.99904907"
"2021-05-06","134.1567244284928","179.78239469153004","86.82201453294016","94.57449472455976","11660963844.198109","116313299.0024062"
"2021-05-05","94.402764899233","100.99978781243237","63.27986255971183","63.718177044092236","8094058562.735854","116313298.99966949"
"2021-05-04","69.26997770452398","72.45889510443737","41.96245795692843","52.09196276443853","6084577393.341172","116313299.00210729"
"2021-05-03","52.08047253947323","52.48496887733694","44.13459303502604","44.877142740573056","5222365053.602064","116313299.01021206"
"2021-05-02","44.89740352557253","47.31997082459062","35.65628655796934","44.6920613452139","5185287792.350255","116313298.99615604"
"2021-05-01","44.764342033690035","46.69714960033964","30.81496","36.357356336250405","4231339588.6250668","116313299.01085243"
"2021-04-30","36.34288908981061","36.8104492360065","33.32197301835905","34.539801803511274","4017396960.7807074","116313299.0047229"
"2021-04-29","34.00774836601189","35.40099584561306","33.0244069762752","35.089837055034664","4083192278.1962957","116313298.98665287"
"2021-04-28","35.08961070510225","36.57940467221981","29.287886639232873","33.85013856140747","3930820286.2434034","116313298.98329765"
"2021-04-27","33.84708683233936","34.48070885436259","27.519187752","32.84679635176361","3819333333.002099","116313298.9973565"
"2021-04-26","32.85540378609544","33.07161155139234","28.963868055493883","29.277882440799146","3413203457.9840302","116313298.98051617"
"2021-04-25","29.31679266979675","31.94010377188158","27.805548782539645","29.631790382724255","3457257877.0062456","116313298.99947947"
"2021-04-24","29.69190924554411","32.98953354177889","29.29786030505242","32.70735370633849","3797035062.78928","116313298.99642576"
"2021-04-23","32.68423445816272","34.522072086161266","25.405625272923068","33.42569110578917","3908463866.9555426","116313298.98689745"
"2021-04-22","33.52295424885721","50.89829336162979","27.88018234534715","32.15118914158526","3712226901.883117","116313298.98209849"
"2021-04-21","32.0125013657345","37.47401181347695","31.12996296924535","33.7878792034158","3927739310.803027","116313299.01279439"
"2021-04-20","33.8461460146","35.54143645396783","25.665557135292595","33.54405623162199","3967176550.9916863","116313298.99931641"
"2021-04-19","33.497233480004915","38.471573207515696","32.11098215892189","37.292700548629206","4373400293.717511","116313299.004226"
"2021-04-18","37.21321462136199","39.169080796063255","27.511586321682515","38.7187401807613","4625709684.075132","116313299.01493697"
"2021-04-17","37.83482332102506","57.32049221486134","33.72437440199996","38.439885283143","4465447371.447485","116313299.01185876"
"2021-04-16","38.348735222565274","46.35927239015841","28.571949816343736","28.623396896104047","3327067434.695465","116313299.00273468"
"2021-04-15","28.630990347184472","29.898729142183125","19.1029269858","21.98646335744471","2553713471.5359173","116313298.97754098"
"2021-04-14","21.92125131232438","23.68057149194736","18.574326624","21.278704749629014","2472650831.343162","116313298.97365934"
"2021-04-13","21.246042041602546","22.059118740037537","19.322007980117768","19.560478651466134","2275404401.0661364","116313299.0062868"
"2021-04-12","19.513500634619994","20.535573607587747","18.946188811047346","20.41875659609405","2368319164.4625773","116313299.01759334"
"2021-04-11","20.375295682347385","21.525275279861546","19.782266920108185","20.432046760555178","2380597593.449261","116313298.99669266"
"2021-04-10","20.435619060992554","21.20748458823691","17.371146724426776","18.767380298821443","2185205330.1770186","116313298.97545876"
"2021-04-09","18.76639460492136","20.12382516687044","18.50805741801384","19.569567264153484","2280013839.6387787","116313299.01409599"
"2021-04-08","19.621785524305146","19.938160957381264","16.598318886385204","19.134628631936526","2223039896.8819594","116313299.02738966"
"2021-04-07","19.167426682522393","38.642995599454494","15.5913017358","17.76295740797984","2072096760.060197","116313299.02820821"
"2021-04-06","17.760314871636353","18.641974451060015","15.975333371130567","16.104423096050976","1864412341.7946355","116313299.01825465"
"2021-04-05","16.07916750922919","16.343410472671838","13.68692578281121","14.561279911973868","1695570296.3792243","116313299.01369528"
"2021-04-04","14.55052549201259","14.585134759283866","13.146997869342497","13.533169768207063","1573509575.325678","116313299.0328645"
"2021-04-03","13.56511089648153","15.352604183532945","13.500362223406322","15.262237541363566","1776299105.5182385","116313299.01718977"
"2021-04-02","15.252769207898083","15.667591493732665","14.090072037074718","14.362079776457142","1662773930.575584","116313299.0017102"
"2021-04-01","14.32202105164072","14.51289226955496","13.551950218620489","14.118549066109045","1641191839.2925403","116313298.98288372"
"2021-03-31","14.134756287123018","14.388088999381806","12.255015282551899","13.017513852516277","1513104557.0168524","116313298.9683625"
"2021-03-30","13.03055487223143","13.090228688695317","12.334807179486875","12.632058635417518","1469399028.9294546","116313298.95468886"
"2021-03-29","12.634140022399743","12.756980253501649","11.722831103259265","11.854009824889802","1383485839.6872358","116313299.02939487"
"2021-03-28","11.85680188393146","12.065911574386126","10.582119827246053","11.541113615213133","1370865248.2221715","116313299.0064326"
"2021-03-27","11.551789818940776","11.979281801129583","11.113326321198798","11.564003688465197","1371162218.567273","116313298.96808574"
"2021-03-26","11.567593252178806","11.848311461130619","7.774194221738255","10.383124211600416","1288867666.035289","116313298.98342109"
"2021-03-25","10.410987510585164","11.428676566190731","9.370146883866937","11.253756039513764","1312448123.1382174","116313298.9837193"
"2021-03-24","11.217416570132933","12.627620413806556","10.863928044528405","12.252077909856803","1421686572.9427185","116313298.98404342"
"2021-03-23","12.241058380346736","13.601532653353711","11.601491958890826","11.678904271749328","1359032452.4785256","116313299.04522105"
"2021-03-22","11.662679302371773","12.4260939431963","11.500698566887289","11.994872076698","1395160608.0392787","116313298.96412742"
"2021-03-21","11.99262281455937","12.465557970141038","11.897156356776984","12.265834604820027","1434078448.9709542","116313298.95767562"
"2021-03-20","12.282971742363229","12.983356968827788","11.819804715532259","12.230767041433353","1424433031.06904","116313299.01496543"
"2021-03-19","12.22878012298096","12.46226215756375","11.198836819423374","12.221791660057862","1415881788.54531","116313298.98507434"
"2021-03-18","12.227165846901583","12.672505648651649","10.820520775322816","12.46288249021454","1461076087.2424252","116313299.04042535"
"2021-03-17","12.498887304539224","12.589133261335508","11.763472891268108","12.402280921872249","1448675315.3732564","116313299.04625233"
"2021-03-16","12.392209852282823","12.565192855659442","11.517923918013658","12.184781573724013","1415892508.4887187","116313299.00846551"
"2021-03-15","12.171478302961253","13.082870616023229","11.791463156839297","12.757592092624028","1487739516.6758192","116313298.9902292"
"2021-03-14","12.739077663981988","14.100161192756703","12.694122542964486","13.736339787210962","1600395665.3349726","116313298.97497089"
"2021-03-13","13.71258190860656","14.329178507282162","11.480159633450386","11.901925929084772","1382939867.0552893","116313298.96532135"
"2021-03-12","11.896987142383338","12.529388063744632","11.423007384013857","12.191303540384325","1414107735.676234","116313299.0437902"
"2021-03-11","12.205092290232118","12.560231609071447","11.665108431057728","12.064738476085457","1403751717.1297958","116313299.03553666"
"2021-03-10","12.007058968560903","12.756982260650785","11.63313526696957","12.426110865609573","1422404996.0376294","116313299.0191919"
"2021-03-09","12.42009399982202","12.6559410647275","11.517495228913898","11.665472773377882","1357650636.650912","116313298.97140038"
"2021-03-08","11.685146761339324","11.982240423379348","11.038166765073644","11.53100059250983","1338332260.715545","116313299.04332922"
"2021-03-07","11.527745639931734","11.7500639643277","11.114098024460727","11.121774153633186","1293534640.4923716","116313299.00173362"
"2021-03-06","11.115655553867892","11.232662198237943","10.61249994838469","10.955628262788858","1272188596.6483364","116313298.97117163"
"2021-03-05","10.94816948142712","11.075877981906068","10.371781859795014","10.951823400591689","1274673876.151475","116313299.02921003"
"2021-03-04","10.98054182318221","11.773075934510679","10.689276897845302","11.256606645762373","1307729692.2843077","116313299.04473735"
"2021-03-03","11.24201780609066","11.76085418667423","10.804448046472295","10.884559629093687","1266051210.844783","116313299.02505048"
"2021-03-02","10.88675619069753","11.527974606431956","10.579136496596535","11.102189812753243","1291905064.3069177","116313298.99702848"
"2021-03-01","11.106433996138755","11.249530395754027","10.186473226489555","10.358881603255963","1209515831.4495313","116313299.03139307"
"2021-02-28","10.390303362443895","11.162713633893613","9.718570540819648","11.114389771038672","1293162631.6317694","116313299.02764776"
"2021-02-27","11.116327893810217","11.513591856574715","10.647737858314938","10.66863799992167","1235720388.4366305","116313298.96931182"
"2021-02-26","10.679739616770663","11.310376798085203","10.044193072494409","11.040897899541674","1291760385.3346307","116313299.01399653"
"2021-02-25","11.071763370995576","12.242131315270882","10.386649628507548","11.226904160800826","1310985065.7993362","116313298.99986348"
"2021-02-24","10.95667996265426","12.637066970637104","8.717940289965549","10.990570124697488","1326522692.0316708","116313298.98310532"
"2021-02-23","10.999150586462868","14.18223438102238","9.50399552554996","14.030981092525609","1619895744.4118567","116313299.00693138"
"2021-02-22","14.02030231648051","15.754778942551454","11.65151293434122","15.686645167258055","1824705356.5046804","116313298.98255014"
"2021-02-21","15.621208740178236","16.40187230234274","14.727533089193809","15.070954525896324","1754260191.6762638","116313298.98024298"
"2021-02-20","15.034691869894216","17.369059498233153","14.327497920472041","15.349364658228362","1757631686.3818154","116313299.03481008"
"2021-02-19","15.35278096962945","15.976264499665032","14.295725572679494","14.931598542997992","1736855371.6856558","116313298.9864843"
"2021-02-18","14.939617371934954","15.763082247296293","14.629500106064791","15.221132299356535","1761111692.7348108","116313299.01202948"
"2021-02-17","15.22598436836929","15.800783814537997","12.103287950456052","13.857499797445369","1567150732.8970733","116313299.02287517"
"2021-02-16","13.88972217499029","15.526492644723703","13.24410637067887","14.639559130710069","1692026552.3053837","116313299.01612076"
"2021-02-15","14.612792538314007","16.617315560836648","13.011189119736589","16.063721284548123","1871273855.6020088","116313298.96629779"
"2021-02-14","16.088861493627665","17.7217145113988","15.465681594473747","16.56068002806963","1931402429.1788323","116313299.02959752"
"2021-02-13","16.6385760615385","18.143224406234093","11.748819069347405","11.972158876326773","1390793999.303742","116313299.02746098"
"2021-02-12","11.949631988586813","12.354892259536863","11.000207094982805","11.73293861955355","1364745992.16615","116313298.95222513"
"2021-02-11","11.736850086708461","11.807004344787686","10.320965813396786","10.411922530651823","1208114663.8170257","116313299.04741779"
"2021-02-10","10.381054321065506","11.509122330638938","9.581281445350939","9.596691108098174","1117008770.7007542","116313299.0387592"
"2021-02-09","9.590405238517343","10.046359837997262","8.61974620229865","8.702025951783593","1007675536.7293694","116313299.05844948"
"2021-02-08","8.699335252235585","8.781361545537688","8.117439923423035","8.297100659675616","971002143.142415","116313298.99087009"
"2021-02-07","8.331924394473731","9.4409896371548","7.875586519094444","8.765736272793308","1024222575.6946039","116313299.0124504"
"2021-02-06","8.794279297413476","9.127067190239897","7.66795576439333","8.514639722425295","992125384.6752803","116313299.00946455"
"2021-02-05","8.51284060510728","8.90827742594313","7.625982627575399","7.659453528516805","889820454.6809678","116313298.92904264"
"2021-02-04","7.663245238310241","8.121805231135863","7.5794039375621525","7.942043874279463","923289555.4526027","116313299.02980353"
"2021-02-03","7.9413480660422815","8.02753674184642","7.630947910582649","7.789672252076479","906222761.7839565","116313298.934988"
"2021-02-02","7.789089164016144","7.935332081816932","7.456353084089527","7.546495081154511","877287910.5928417","116313298.9492056"
"2021-02-01","7.5408668336678515","7.6651037176262715","7.256950346411991","7.4374325581135885","867134325.6062213","116313299.04275921"
"2021-01-31","7.439093188494212","7.720494472281553","7.218472113755034","7.57231584450928","880709545.7785116","116313298.95647733"
"2021-01-30","7.580489852497936","7.885920013335051","7.3096063175012045","7.625636960551312","887918344.2460834","116313298.98329516"
"2021-01-29","7.624262340238161","8.230702839657134","7.391798483981599","7.658292815153123","891288453.1293013","116313299.02986144"
"2021-01-28","7.660427193732127","8.523561901344017","6.783631177419204","6.901351367021755","803100935.2455456","116313299.02193624"
"2021-01-27","6.884051950382861","7.455718686958795","6.639331103270311","7.449864295704","866525967.4261981","116313299.00324094"
"2021-01-26","7.446016145749747","7.6256932674928954","7.077597011480426","7.518181215424767","875517227.9403603","116313298.923668"
"2021-01-25","7.517867419724691","8.010865576239084","7.354544111726735","7.6294859088360125","887482294.2636052","116313299.05226302"
"2021-01-24","7.632216729253698","7.840303850048926","7.392493140535608","7.471811891701713","872618246.4146703","116313298.98183222"
"2021-01-23","7.475739485773133","7.754683850952166","7.235229602665983","7.421565764460569","865949908.610714","116313298.93247077"
"2021-01-22","7.412964169834232","8.305204573884538","6.683265585611859","7.105993498291834","836983071.2218986","116313299.01627888"
"2021-01-21","7.134875814514843","8.76114445109131","7.007025644883877","7.905189646763637","922994292.2139114","116313299.0451761"
"2021-01-20","7.909505573142485","8.636879300718045","7.410480270409035","7.8459584617012235","918966808.5738446","116313299.04789272"
"2021-01-19","7.824543301613892","9.471914441325938","7.650387214421861","7.707964388638681","923718304.9079696","116313298.9979233"
"2021-01-18","7.720592481686096","8.969135923616314","7.429603344146011","7.682400856544486","911014566.304514","116313299.00665666"
"2021-01-17","7.708738476450423","9.024260705653782","7.343672235689138","7.797811291226627","957752558.9722844","116313298.96451251"
"2021-01-16","7.808201245358501","9.309400911290185","7.39967327326528","7.63701199417299","896617200.7338096","116313298.93832093"
