"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Supply"
"2021-09-17","6.31687518876661","6.707896872316115","6.226835835390845","6.659143846913864","1000000000"
"2021-09-16","6.65577085463393","6.902313502672291","6.451142092490908","6.865686979403423","1000000000"
"2021-09-15","6.869704187300277","7.115675794627249","6.449727931585777","6.460460422778611","999999999.9999999"
"2021-09-14","6.465112766538325","6.48053514705422","6.0666121392545795","6.126575560164311","1000000000"
"2021-09-13","6.127336321225264","6.65419510767534","5.702735245867817","6.590682380780525","1000000000"
"2021-09-12","6.588733777019093","6.834380330370058","6.260414546805908","6.4511709354457585","1000000000"
"2021-09-11","6.450871735479525","6.689414285612088","6.308969556873796","6.454252684628164","1000000000"
"2021-09-10","6.456617524552038","7.319939343964698","6.275079435373015","6.986655373151413","999999999.9999999"
"2021-09-09","6.988640265048938","7.430542624353816","6.55231053879754","6.8782271914731234","1000000000"
"2021-09-08","6.814213808694232","7.18478246945645","6.131511617564678","6.985036993626868","999999999.9999999"
"2021-09-07","7.043644267942554","9.74907370078569","5.898239754142324","9.212460112546237",""
"2021-09-06","9.221598683684903","9.54844163962854","7.755888285441768","8.196773268872604",""
"2021-09-05","8.193043361869895","8.275398441636137","7.409721982946443","7.5210952492051355",""
"2021-09-04","7.520764648275804","7.725594040387361","7.206300942499045","7.25663204198653",""
"2021-09-03","7.258367114572959","7.369855048145527","6.903780175378557","7.025984827532236",""
"2021-09-02","7.026526134823191","7.249190631785266","6.898261718726675","7.110237980232553",""
"2021-09-01","7.11336972845762","7.196771489191971","6.498727530718379","6.662388038703202",""
"2021-08-31","6.66491470835836","6.783081026775539","6.4160078383363865","6.58754763453603",""
"2021-08-30","6.586477579618484","6.941239294458517","6.505932366874589","6.918508483077571",""
"2021-08-29","6.919550825586937","7.0862515643974575","6.737465166856265","6.9205330137932215",""
"2021-08-28","6.9217302724807945","6.973033944551972","6.711428671632561","6.956041652824789",""
"2021-08-27","6.955840584972298","6.980266670339208","6.307275190544434","6.529930989350843",""
"2021-08-26","6.526795178797902","7.28311963361088","6.363421956148133","7.209903843314335","1000000000"
"2021-08-25","7.209812340898356","7.325224858639624","6.732164352953506","7.059339763304373","1000000000"
"2021-08-24","7.059396698448561","8.154800671293701","6.903616998362959","7.83064630150863","1000000000"
"2021-08-23","7.832249673056827","7.929042270985488","7.310776269592806","7.3496034948415225","999999999.9999999"
"2021-08-22","7.347519923880379","7.538697900327208","7.055776013361074","7.271490890440178","1000000000"
"2021-08-21","7.27074909397383","7.688473866432585","7.123008637236962","7.279790744855776","1000000000"
"2021-08-20","7.279273366739125","7.420658276552499","7.0240449762697255","7.152706093780832","1000000000"
"2021-08-19","7.152649215476985","7.214845130371839","6.626939555081028","6.848728297909924","1000000000"
"2021-08-18","6.846848973940055","7.184116328713494","6.526176018940149","6.987511495234647","1000000000"
"2021-08-17","6.980121414497596","8.088904687742628","6.804874027845755","7.610754147863923","1000000000"
"2021-08-16","7.614530838087916","8.338945966589222","7.312470220842062","7.467041509174848","1000000000"
"2021-08-15","7.467920638212465","7.57171800280215","6.950721509061848","7.222753910774928","1000000000"
"2021-08-14","7.223786273710546","7.591273350090717","7.016045230427556","7.167887222582174","1000000000"
"2021-08-13","7.165598660086758","7.3164283609941885","6.664446925385838","6.775040673282548","1000000000"
"2021-08-12","6.7767557589091565","7.453035546509872","6.534584720635874","7.156277502323566","1000000000"
"2021-08-11","7.156617820330255","7.598255750976649","6.920662576840364","6.94103646659437","1000000000"
"2021-08-10","6.940529119133231","7.108684904531152","6.615073382269175","6.766982679967246","1000000000"
"2021-08-09","6.768735137942012","6.937630906044378","6.127366459872011","6.419110820333189","1000000000"
"2021-08-08","6.413858810601568","7.077338986915087","6.269605776772851","6.9450350714081335","1000000000"
"2021-08-07","6.942596221588599","7.188918561191167","6.707184548768323","6.8872497654781695","1000000000"
"2021-08-06","6.890663155588777","7.293535147801873","6.851102981169481","7.118964712612802","1000000000"
"2021-08-05","7.131877108049997","7.1981187959364465","5.957715822532267","6.070936467205424","1000000000"
"2021-08-04","6.0693276979227","6.1893437289871445","5.77131847919018","5.914673694638058","1000000000"
"2021-08-03","5.916715202460978","5.948675709430688","5.549423745917886","5.82785891789777","999999999.9999999"
"2021-08-02","5.827530385903721","5.9768931094708115","5.637031095606324","5.7554987186097035","1000000000"
"2021-08-01","5.752417235021476","6.294228827428827","5.701267094609362","6.101414857654201","1000000000"
"2021-07-31","6.104912017593046","6.290499942181033","5.794694495380066","5.982611795714519","1000000000"
"2021-07-30","5.983606561446636","6.120667094727042","5.666032436802724","6.038826969627697","999999999.9999999"
"2021-07-29","6.036625014734158","6.108561011582697","5.6472096579452025","5.804005595887746","1000000000"
"2021-07-28","5.8069371196632815","6.190533814648705","5.6205891426836585","5.9752848926466715","1000000000"
"2021-07-27","5.971869423739469","6.124718836766566","5.290442803927515","5.640825642576231","1000000000"
"2021-07-26","5.642042875115579","6.7618817888119835","5.556845468173353","6.132808237357309","1000000000"
"2021-07-25","6.13275880916216","6.568819178630173","5.474160680132022","5.610512156489799","1000000000"
"2021-07-24","5.610526476493888","5.772638399864533","4.88514477874362","5.017818542140395","999999999.9999999"
"2021-07-23","5.015104580630641","5.0513912286940625","4.5058229898396185","4.806611603381999","999999999.9999999"
"2021-07-22","4.843943756274961","4.948000063172646","4.2239870752060815","4.407129249537232","999999999.9999999"
"2021-07-21","4.416424213883557","4.601971790779333","3.546232092679168","3.6603224274369968","1000000000"
"2021-07-20","3.658471708597475","4.182346154144961","3.4941830493065265","4.070795684435148","1000000000"
"2021-07-19","4.071615783312056","4.465703667765433","3.966484174316054","4.440995332011008","1000000000"
"2021-07-18","4.434100336920968","4.62729107939465","4.332003982716507","4.429141684384685","1000000000.0000001"
"2021-07-17","4.4375573792487595","4.645107467938583","4.322578592504084","4.417613864558652","1000000000"
"2021-07-16","4.4165643331443984","4.971668108182504","4.376489271022155","4.874368806485087","1000000000"
"2021-07-15","4.875160520215871","5.239179782771663","4.736441551940378","5.16602909703339","1000000000.0000001"
"2021-07-14","5.166931310196405","5.295552133164467","4.713474944940342","5.285450673266648","1000000000.0000001"
"2021-07-13","5.284733838527927","5.578935306537858","5.205670459921148","5.560145154700894","1000000000"
"2021-07-12","5.561665020486719","5.995155915860815","5.440105826340588","5.941194792536955","1000000000"
"2021-07-11","5.932429793141198","5.9990261364978545","5.736733987692091","5.8996495746883815","999999999.9999999"
"2021-07-10","5.901815198821194","6.2020665312287555","5.778253169616638","6.066393253705245","1000000000.0000001"
